,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5
16964,2020-08-23 14:40:00,Академика Анохина,55.658163,37.471434,23.6,2.1,160.0,745.1,47.3,0.0,0.0,0.025,0.0259,0.0
16965,2020-08-23 15:00:00,Академика Анохина,55.658163,37.471434,24.1,2.3,208.0,745.0,46.0,0.0,0.0,0.022,0.0272,0.018
16966,2020-08-23 15:20:00,Академика Анохина,55.658163,37.471434,24.0,1.7,214.0,744.8,46.4,0.0,0.0,0.02,0.0253,0.004
16967,2020-08-23 15:40:00,Академика Анохина,55.658163,37.471434,23.7,2.4,212.0,744.7,46.3,0.0,0.0,0.02,0.026,0.0
16968,2020-08-23 16:00:00,Академика Анохина,55.658163,37.471434,24.1,2.0,175.0,744.6,45.5,0.0,0.0,0.018,0.0241,0.009
16969,2020-08-23 16:20:00,Академика Анохина,55.658163,37.471434,23.8,2.0,203.0,744.5,46.5,0.0,0.0,0.018,0.0251,0.018
16970,2020-08-23 16:40:00,Академика Анохина,55.658163,37.471434,23.7,1.4,154.0,744.4,46.5,0.0,0.0,0.018,0.0237,0.0
16971,2020-08-23 17:00:00,Академика Анохина,55.658163,37.471434,23.7,1.2,184.0,744.3,45.7,0.0,0.0,0.018,0.0271,0.003
16972,2020-08-23 17:20:00,Академика Анохина,55.658163,37.471434,23.3,1.7,155.0,744.1,47.1,0.0,0.0,0.015,0.0216,0.009
16973,2020-08-23 17:40:00,Академика Анохина,55.658163,37.471434,23.0,1.3,214.0,744.2,46.8,0.0,0.0,0.017,0.0217,0.007
16974,2020-08-23 18:00:00,Академика Анохина,55.658163,37.471434,22.6,1.1,208.0,744.1,48.1,0.0,0.0,0.018,0.029,0.006
16975,2020-08-23 18:20:00,Академика Анохина,55.658163,37.471434,22.1,1.3,193.0,744.1,49.7,0.0,0.0,0.017,0.0287,0.006
16976,2020-08-23 18:40:00,Академика Анохина,55.658163,37.471434,21.8,1.2,201.0,744.1,51.3,0.0,0.0,0.017,0.0301,0.006
16977,2020-08-23 19:00:00,Академика Анохина,55.658163,37.471434,21.7,1.1,172.0,744.0,52.3,0.0,0.0,0.018,0.0339,0.007
16978,2020-08-23 19:20:00,Академика Анохина,55.658163,37.471434,21.6,1.3,187.0,743.9,53.2,0.0,0.0,0.018,0.041,0.006
16979,2020-08-23 19:40:00,Академика Анохина,55.658163,37.471434,21.3,1.4,214.0,743.9,54.5,0.0,0.0,0.02,0.0563,0.009
16980,2020-08-23 20:00:00,Академика Анохина,55.658163,37.471434,21.0,1.2,197.0,743.9,56.1,0.0,0.0,0.021,0.0632,0.012
16981,2020-08-23 20:20:00,Академика Анохина,55.658163,37.471434,20.7,1.5,201.0,744.0,57.3,0.0,0.0,0.02,0.06,0.014
16982,2020-08-23 20:40:00,Академика Анохина,55.658163,37.471434,20.4,1.8,212.0,743.9,58.6,0.0,0.0,0.021,0.0585,0.014
16983,2020-08-23 21:00:00,Академика Анохина,55.658163,37.471434,20.1,1.7,216.0,743.8,59.6,0.0,0.0,0.023,0.0677,0.014
16984,2020-08-23 21:20:00,Академика Анохина,55.658163,37.471434,19.8,2.0,210.0,743.8,60.9,0.0,0.0,0.03,0.0715,0.016
16985,2020-08-23 21:40:00,Академика Анохина,55.658163,37.471434,19.5,1.9,216.0,743.7,62.1,0.0,0.0,0.026,0.0683,0.016
16986,2020-08-23 22:00:00,Академика Анохина,55.658163,37.471434,19.2,1.3,195.0,743.7,63.8,0.0,0.0,0.025,0.0663,0.017
16987,2020-08-23 22:20:00,Академика Анохина,55.658163,37.471434,19.0,1.2,205.0,743.7,64.8,0.0,0.0,0.023,0.0638,0.018
16988,2020-08-23 22:40:00,Академика Анохина,55.658163,37.471434,18.8,1.3,233.0,743.7,65.5,0.0,0.0,0.026,0.0647,0.019
16989,2020-08-23 23:00:00,Академика Анохина,55.658163,37.471434,18.5,1.3,182.0,743.6,66.4,0.0,0.0,0.027,0.0643,0.017
16990,2020-08-23 23:20:00,Академика Анохина,55.658163,37.471434,18.3,1.3,216.0,743.5,67.1,0.0,0.0,0.023,0.0596,0.017
16991,2020-08-23 23:40:00,Академика Анохина,55.658163,37.471434,18.1,1.0,193.0,743.5,67.9,0.0,0.0,0.022,0.0568,0.016
16992,2020-08-24 00:00:00,Академика Анохина,55.658163,37.471434,18.0,1.1,193.0,743.4,68.4,0.0,0.0,0.019,0.055,0.015
16993,2020-08-24 00:20:00,Академика Анохина,55.658163,37.471434,17.8,1.2,199.0,743.4,69.0,0.0,0.0,0.02,0.0548,0.014
16994,2020-08-24 00:40:00,Академика Анохина,55.658163,37.471434,17.6,1.3,218.0,743.3,69.9,0.0,0.0,0.02,0.0549,0.013
16995,2020-08-24 01:00:00,Академика Анохина,55.658163,37.471434,17.4,1.2,197.0,743.2,70.5,0.0,0.0,0.02,0.0548,0.012
16996,2020-08-24 01:20:00,Академика Анохина,55.658163,37.471434,17.3,1.3,210.0,743.1,70.9,0.0,0.0,0.018,0.05,0.012
16997,2020-08-24 01:40:00,Академика Анохина,55.658163,37.471434,17.2,1.4,0.0,743.0,71.0,0.0,0.0,0.017,0.0499,0.012
16998,2020-08-24 02:00:00,Академика Анохина,55.658163,37.471434,17.0,1.5,216.0,742.9,71.9,0.0,0.0,0.016,0.0494,0.012
16999,2020-08-24 02:20:00,Академика Анохина,55.658163,37.471434,16.9,1.4,210.0,742.8,72.0,0.0,0.0,0.016,0.0507,0.011
17000,2020-08-24 02:40:00,Академика Анохина,55.658163,37.471434,16.7,1.4,210.0,742.8,72.5,0.0,0.0,0.016,0.0466,0.011
17001,2020-08-24 03:00:00,Академика Анохина,55.658163,37.471434,16.7,1.5,208.0,742.7,72.4,0.0,0.0,0.015,0.0469,0.011
17002,2020-08-24 03:20:00,Академика Анохина,55.658163,37.471434,16.6,1.7,215.0,742.7,73.0,0.0,0.0,0.015,0.046,0.01
17003,2020-08-24 03:40:00,Академика Анохина,55.658163,37.471434,16.4,1.3,0.0,742.6,73.3,0.0,0.0,0.013,0.0436,0.01
17004,2020-08-24 04:00:00,Академика Анохина,55.658163,37.471434,16.4,1.5,208.0,742.5,73.6,0.0,0.0,0.014,0.0492,0.011
17005,2020-08-24 04:20:00,Академика Анохина,55.658163,37.471434,16.3,1.3,229.0,742.4,73.8,0.0,0.0,0.014,0.0482,0.011
17006,2020-08-24 04:40:00,Академика Анохина,55.658163,37.471434,16.3,1.7,209.0,742.3,73.7,0.0,0.0,0.039,0.0623,0.011
17007,2020-08-24 05:00:00,Академика Анохина,55.658163,37.471434,16.1,1.5,202.0,742.2,74.0,0.0,0.0,0.055,0.0738,0.012
17008,2020-08-24 05:20:00,Академика Анохина,55.658163,37.471434,16.0,1.7,202.0,742.2,74.0,0.0,0.0,0.025,0.045,0.011
17009,2020-08-24 05:40:00,Академика Анохина,55.658163,37.471434,15.9,1.7,210.0,742.1,74.3,0.0,0.0,0.024,0.044,0.011
17010,2020-08-24 06:00:00,Академика Анохина,55.658163,37.471434,15.5,1.8,210.0,742.0,75.9,0.0,0.0,0.022,0.0428,0.011
17011,2020-08-24 06:20:00,Академика Анохина,55.658163,37.471434,15.4,1.6,200.0,741.9,76.0,0.0,0.0,0.021,0.04,0.011
17012,2020-08-24 06:40:00,Академика Анохина,55.658163,37.471434,15.5,2.0,162.0,741.8,75.3,0.0,0.0,0.021,0.0403,0.011
17013,2020-08-24 07:00:00,Академика Анохина,55.658163,37.471434,15.6,2.3,189.0,741.8,75.0,0.0,0.0,0.021,0.0397,0.011
17014,2020-08-24 07:20:00,Академика Анохина,55.658163,37.471434,15.5,2.6,203.0,741.8,75.0,0.0,0.0,0.02,0.0378,0.011
17015,2020-08-24 07:40:00,Академика Анохина,55.658163,37.471434,15.8,2.5,211.0,741.7,74.1,0.0,0.0,0.02,0.0369,0.012
17016,2020-08-24 08:00:00,Академика Анохина,55.658163,37.471434,16.2,2.7,0.0,741.7,73.0,0.0,0.0,0.018,0.0356,0.011
17017,2020-08-24 08:20:00,Академика Анохина,55.658163,37.471434,16.5,1.3,209.0,741.6,72.5,0.0,0.0,0.019,0.0368,0.012
17018,2020-08-24 08:40:00,Академика Анохина,55.658163,37.471434,17.1,1.9,219.0,741.5,70.9,0.0,0.0,0.017,0.0365,0.011
17019,2020-08-24 09:00:00,Академика Анохина,55.658163,37.471434,17.8,1.7,0.0,741.3,68.9,0.0,0.0,0.018,0.0372,0.011
17020,2020-08-24 09:20:00,Академика Анохина,55.658163,37.471434,18.6,1.7,173.0,741.2,65.4,0.0,0.0,0.017,0.036,0.01
17021,2020-08-24 09:40:00,Академика Анохина,55.658163,37.471434,19.1,1.7,200.0,741.0,63.6,0.0,0.0,0.018,0.037,0.013
17022,2020-08-24 10:00:00,Академика Анохина,55.658163,37.471434,20.2,2.9,228.0,740.8,59.8,0.0,0.0,0.016,0.0356,0.013
17023,2020-08-24 10:20:00,Академика Анохина,55.658163,37.471434,20.8,2.9,160.0,740.7,57.0,0.0,0.0,0.014,0.0318,0.011
17024,2020-08-24 10:40:00,Академика Анохина,55.658163,37.471434,21.8,3.0,191.0,740.6,55.0,0.0,0.0,0.012,0.0292,0.003
17025,2020-08-24 11:00:00,Академика Анохина,55.658163,37.471434,22.0,2.3,147.0,740.6,56.2,0.0,0.0,0.011,0.0304,0.006
17026,2020-08-24 11:20:00,Академика Анохина,55.658163,37.471434,21.6,2.9,174.0,740.5,60.1,0.0,0.0,0.011,0.0306,0.02
17027,2020-08-24 11:40:00,Академика Анохина,55.658163,37.471434,21.6,2.5,158.0,740.5,63.2,0.0,0.0,0.01,0.0297,0.008
17028,2020-08-24 12:00:00,Академика Анохина,55.658163,37.471434,21.4,2.4,221.0,740.5,66.5,0.0,0.0,0.008,0.0244,0.01
17029,2020-08-24 12:20:00,Академика Анохина,55.658163,37.471434,21.5,1.1,0.0,740.6,67.4,0.0,0.0,0.009,0.0256,0.011
17030,2020-08-24 12:40:00,Академика Анохина,55.658163,37.471434,21.2,1.6,0.0,740.8,69.1,0.0,0.0,0.01,0.0245,0.012
17031,2020-08-24 13:00:00,Академика Анохина,55.658163,37.471434,20.9,1.5,162.0,740.9,70.7,0.0,0.0,0.01,0.0231,0.011
17032,2020-08-24 13:20:00,Академика Анохина,55.658163,37.471434,20.9,0.9,0.0,741.0,71.7,0.0,0.0,0.01,0.0242,0.012
17033,2020-08-24 13:40:00,Академика Анохина,55.658163,37.471434,20.9,0.8,189.0,741.1,72.1,0.0,0.0,0.012,0.0223,0.011
17034,2020-08-24 14:00:00,Академика Анохина,55.658163,37.471434,20.4,1.0,177.0,741.3,73.1,0.0,0.0,0.013,0.0229,0.01
17035,2020-08-24 14:20:00,Академика Анохина,55.658163,37.471434,20.3,1.6,0.0,741.4,73.3,0.0,0.0,0.013,0.0231,0.012
17036,2020-08-24 14:40:00,Академика Анохина,55.658163,37.471434,20.4,0.6,212.0,741.4,73.5,0.0,0.0,0.013,0.0255,0.01
17037,2020-08-24 15:00:00,Академика Анохина,55.658163,37.471434,20.5,0.3,0.0,741.4,73.2,0.0,0.0,0.015,0.0194,0.009
17038,2020-08-24 15:20:00,Академика Анохина,55.658163,37.471434,20.8,0.3,172.0,741.4,72.6,0.0,0.0,0.013,0.0229,0.01
17039,2020-08-24 15:40:00,Академика Анохина,55.658163,37.471434,21.1,0.1,0.0,741.5,72.5,0.0,0.0,0.014,0.025,0.011
17040,2020-08-24 16:00:00,Академика Анохина,55.658163,37.471434,21.0,0.3,0.0,741.5,73.0,0.0,0.0,0.013,0.0234,0.011
17041,2020-08-24 16:20:00,Академика Анохина,55.658163,37.471434,21.1,0.5,0.0,741.6,73.5,0.0,0.0,0.015,0.0256,0.011
17042,2020-08-24 16:40:00,Академика Анохина,55.658163,37.471434,21.1,0.4,0.0,741.6,73.1,0.0,0.0,0.018,0.0263,0.011
17043,2020-08-24 17:00:00,Академика Анохина,55.658163,37.471434,20.8,0.6,150.0,741.6,74.2,0.0,0.0,0.027,0.026,0.01
17044,2020-08-24 17:20:00,Академика Анохина,55.658163,37.471434,20.9,0.7,0.0,741.5,74.7,0.0,0.0,0.018,0.0297,0.01
17045,2020-08-24 17:40:00,Академика Анохина,55.658163,37.471434,20.8,0.6,0.0,741.5,75.5,0.0,0.0,0.016,0.0264,0.01
17046,2020-08-24 18:00:00,Академика Анохина,55.658163,37.471434,20.7,0.5,187.0,741.5,76.0,0.0,0.0,0.017,0.0264,0.011
17047,2020-08-24 18:20:00,Академика Анохина,55.658163,37.471434,20.1,1.0,202.0,741.5,78.3,0.0,0.0,0.016,0.029,0.011
17048,2020-08-24 18:40:00,Академика Анохина,55.658163,37.471434,19.7,1.6,218.0,741.6,79.8,0.0,0.0,0.018,0.0325,0.01
17049,2020-08-24 19:00:00,Академика Анохина,55.658163,37.471434,19.5,0.9,218.0,741.7,81.0,0.0,0.0,0.017,0.0294,0.011
17050,2020-08-24 19:20:00,Академика Анохина,55.658163,37.471434,19.3,1.1,230.0,741.7,82.2,0.0,0.0,0.017,0.0327,0.01
17051,2020-08-24 19:40:00,Академика Анохина,55.658163,37.471434,19.0,0.8,195.0,741.9,83.4,0.0,0.0,0.019,0.0357,0.01
17052,2020-08-24 20:00:00,Академика Анохина,55.658163,37.471434,18.7,0.9,0.0,742.0,85.2,0.0,0.1,0.02,0.0398,0.012
17053,2020-08-24 20:20:00,Академика Анохина,55.658163,37.471434,18.4,1.0,202.0,742.2,86.9,0.0,0.1,0.026,0.0411,0.013
17054,2020-08-24 20:40:00,Академика Анохина,55.658163,37.471434,18.2,0.8,198.0,742.2,88.1,0.0,0.0,0.021,0.0399,0.015
17055,2020-08-24 21:00:00,Академика Анохина,55.658163,37.471434,18.1,0.8,0.0,742.2,89.0,0.0,0.0,0.023,0.036,0.015
17056,2020-08-24 21:20:00,Академика Анохина,55.658163,37.471434,18.1,0.3,206.0,742.2,89.0,0.0,0.0,0.023,0.0377,0.013
17057,2020-08-24 21:40:00,Академика Анохина,55.658163,37.471434,18.0,0.3,219.0,742.3,89.8,0.0,0.0,0.025,0.0381,0.012
17058,2020-08-24 22:00:00,Академика Анохина,55.658163,37.471434,18.0,0.3,0.0,742.3,90.0,0.0,0.0,0.024,0.0389,0.012
17059,2020-08-24 22:20:00,Академика Анохина,55.658163,37.471434,17.9,0.3,0.0,742.4,90.6,0.0,0.0,0.028,0.0377,0.012
17060,2020-08-24 22:40:00,Академика Анохина,55.658163,37.471434,17.8,0.1,0.0,742.4,91.4,0.0,0.0,0.029,0.0357,0.011
17061,2020-08-24 23:00:00,Академика Анохина,55.658163,37.471434,17.7,0.1,0.0,742.4,92.0,0.0,0.0,0.027,0.0358,0.012
17062,2020-08-24 23:20:00,Академика Анохина,55.658163,37.471434,17.7,0.0,0.0,742.5,92.0,0.0,0.0,0.025,0.034,0.012
17063,2020-08-24 23:40:00,Академика Анохина,55.658163,37.471434,17.6,0.0,0.0,742.6,92.7,0.0,0.1,0.027,0.0343,0.012
17064,2020-08-25 00:00:00,Академика Анохина,55.658163,37.471434,17.5,0.0,0.0,742.6,93.0,0.0,0.7,0.03,0.0332,0.011
17065,2020-08-25 00:20:00,Академика Анохина,55.658163,37.471434,17.3,0.0,0.0,742.7,93.1,0.0,0.0,0.028,0.0332,0.014
17066,2020-08-25 00:40:00,Академика Анохина,55.658163,37.471434,17.1,0.0,0.0,742.8,93.9,0.0,0.0,0.029,0.0328,0.014
17067,2020-08-25 01:00:00,Академика Анохина,55.658163,37.471434,16.8,0.0,0.0,742.9,94.0,0.0,0.0,0.031,0.0323,0.004
17068,2020-08-25 01:20:00,Академика Анохина,55.658163,37.471434,16.7,0.0,0.0,742.9,94.4,0.0,0.0,0.029,0.0329,0.008
17069,2020-08-25 01:40:00,Академика Анохина,55.658163,37.471434,16.5,0.0,0.0,742.9,94.9,0.0,0.0,0.031,0.032,0.015
17070,2020-08-25 02:00:00,Академика Анохина,55.658163,37.471434,16.3,0.0,0.0,743.0,95.0,0.0,0.0,0.03,0.0316,0.013
17071,2020-08-25 02:20:00,Академика Анохина,55.658163,37.471434,16.2,0.0,0.0,743.0,95.0,0.0,0.0,0.03,0.0317,0.003
17072,2020-08-25 02:40:00,Академика Анохина,55.658163,37.471434,16.1,0.0,0.0,743.1,95.0,0.0,0.0,0.03,0.0309,0.007
17073,2020-08-25 03:00:00,Академика Анохина,55.658163,37.471434,15.9,0.0,0.0,743.2,95.4,0.0,0.0,0.029,0.0305,0.009
17074,2020-08-25 03:20:00,Академика Анохина,55.658163,37.471434,15.8,0.0,0.0,743.2,95.9,0.0,0.0,0.029,0.0297,0.009
17075,2020-08-25 03:40:00,Академика Анохина,55.658163,37.471434,15.9,0.0,0.0,743.3,95.6,0.0,0.0,0.03,0.0298,0.009
17076,2020-08-25 04:00:00,Академика Анохина,55.658163,37.471434,15.9,0.0,0.0,743.4,95.3,0.0,0.0,0.063,0.032,0.017
17077,2020-08-25 04:20:00,Академика Анохина,55.658163,37.471434,15.8,0.0,0.0,743.4,95.0,0.0,0.0,0.055,0.0327,0.013
17078,2020-08-25 04:40:00,Академика Анохина,55.658163,37.471434,15.6,0.1,216.0,743.5,95.0,0.0,0.0,0.05,0.0311,0.005
17079,2020-08-25 05:00:00,Академика Анохина,55.658163,37.471434,15.2,0.2,0.0,743.5,95.3,0.0,0.0,0.05,0.0302,0.008
17080,2020-08-25 05:20:00,Академика Анохина,55.658163,37.471434,14.9,0.4,0.0,743.6,96.2,0.0,0.0,0.055,0.0299,0.013
17081,2020-08-25 05:40:00,Академика Анохина,55.658163,37.471434,14.9,0.2,214.0,743.7,97.0,0.0,0.0,0.052,0.0304,0.018
17082,2020-08-25 06:00:00,Академика Анохина,55.658163,37.471434,15.0,0.4,0.0,743.8,97.0,0.0,0.0,0.042,0.0295,0.004
17083,2020-08-25 06:20:00,Академика Анохина,55.658163,37.471434,14.9,0.3,0.0,743.9,97.0,0.0,0.0,0.037,0.0278,0.008
17084,2020-08-25 06:40:00,Академика Анохина,55.658163,37.471434,14.8,0.1,0.0,743.9,97.0,0.0,0.0,0.034,0.0265,0.009
17085,2020-08-25 07:00:00,Академика Анохина,55.658163,37.471434,14.6,0.4,0.0,744.0,97.0,0.0,0.0,0.037,0.0261,0.01
17086,2020-08-25 07:20:00,Академика Анохина,55.658163,37.471434,14.7,0.0,0.0,744.1,97.0,0.0,0.0,0.034,0.0268,0.006
17087,2020-08-25 07:40:00,Академика Анохина,55.658163,37.471434,14.8,0.6,222.0,744.1,96.8,0.0,0.0,0.034,0.0267,0.008
17088,2020-08-25 08:00:00,Академика Анохина,55.658163,37.471434,14.9,0.2,214.0,744.2,96.4,0.0,0.0,0.033,0.0259,0.009
17089,2020-08-25 08:20:00,Академика Анохина,55.658163,37.471434,15.1,0.5,0.0,744.3,95.4,0.0,0.0,0.035,0.0275,0.009
17090,2020-08-25 08:40:00,Академика Анохина,55.658163,37.471434,15.3,0.4,210.0,744.4,94.2,0.0,0.0,0.035,0.0283,0.009
17091,2020-08-25 09:00:00,Академика Анохина,55.658163,37.471434,15.5,1.0,201.0,744.4,93.3,0.0,0.0,0.032,0.0271,0.013
17092,2020-08-25 09:20:00,Академика Анохина,55.658163,37.471434,15.5,1.2,0.0,744.4,92.5,0.0,0.0,0.027,0.0242,0.011
17093,2020-08-25 09:40:00,Академика Анохина,55.658163,37.471434,16.1,0.7,143.0,744.5,91.3,0.0,0.0,0.031,0.0266,0.007
17094,2020-08-25 10:00:00,Академика Анохина,55.658163,37.471434,16.7,0.8,0.0,744.6,89.0,0.0,0.0,0.028,0.0251,0.013
17095,2020-08-25 10:20:00,Академика Анохина,55.658163,37.471434,17.0,0.4,0.0,744.6,88.3,0.0,0.1,0.03,0.0256,0.007
17096,2020-08-25 10:40:00,Академика Анохина,55.658163,37.471434,17.8,0.2,0.0,744.5,85.7,0.0,0.0,0.029,0.0247,0.007
17097,2020-08-25 11:00:00,Академика Анохина,55.658163,37.471434,18.9,0.2,0.0,744.5,82.0,0.0,0.0,0.034,0.0273,0.01
17098,2020-08-25 11:20:00,Академика Анохина,55.658163,37.471434,19.7,0.4,0.0,744.5,78.5,0.0,0.0,0.034,0.0253,0.02
17099,2020-08-25 11:40:00,Академика Анохина,55.658163,37.471434,20.0,0.4,0.0,744.5,77.1,0.0,0.0,0.033,0.0264,0.017
17100,2020-08-25 12:00:00,Академика Анохина,55.658163,37.471434,20.7,0.8,0.0,744.4,74.1,0.0,0.0,0.027,0.0255,0.014
17101,2020-08-25 12:20:00,Академика Анохина,55.658163,37.471434,21.3,0.2,0.0,744.3,71.1,0.0,0.0,0.029,0.0261,0.009
17102,2020-08-25 12:40:00,Академика Анохина,55.658163,37.471434,22.0,0.3,0.0,744.2,67.5,0.0,0.0,0.025,0.0231,0.0
17103,2020-08-25 13:00:00,Академика Анохина,55.658163,37.471434,22.6,0.1,0.0,744.1,63.4,0.0,0.0,0.027,0.0228,0.002
17104,2020-08-25 13:20:00,Академика Анохина,55.658163,37.471434,22.7,0.1,307.0,744.1,61.7,0.0,0.0,0.023,0.0221,0.007
17105,2020-08-25 13:40:00,Академика Анохина,55.658163,37.471434,22.7,0.4,0.0,744.1,59.9,0.0,0.0,0.024,0.0198,0.011
17106,2020-08-25 14:00:00,Академика Анохина,55.658163,37.471434,22.5,1.0,0.0,743.9,61.0,0.0,0.0,0.022,0.0218,0.02
17107,2020-08-25 14:20:00,Академика Анохина,55.658163,37.471434,22.2,0.1,0.0,743.9,62.7,0.0,0.0,0.021,0.0214,0.0
17108,2020-08-25 14:40:00,Академика Анохина,55.658163,37.471434,22.5,0.0,0.0,743.8,62.2,0.0,0.1,0.033,0.0208,0.004
17109,2020-08-25 15:00:00,Академика Анохина,55.658163,37.471434,23.0,0.3,0.0,743.7,59.9,0.0,0.0,0.023,0.0257,0.007
17110,2020-08-25 15:20:00,Академика Анохина,55.658163,37.471434,22.8,0.6,173.0,743.7,58.8,0.0,0.0,0.025,0.0268,0.007
17111,2020-08-25 15:40:00,Академика Анохина,55.658163,37.471434,22.6,0.5,0.0,743.6,58.1,0.0,0.0,0.023,0.0245,0.006
17112,2020-08-25 16:00:00,Академика Анохина,55.658163,37.471434,22.7,1.3,0.0,743.6,58.7,0.0,0.0,0.023,0.0244,0.007
17113,2020-08-25 16:20:00,Академика Анохина,55.658163,37.471434,22.8,1.7,0.0,743.5,58.4,0.0,0.0,0.022,0.0237,0.013
17114,2020-08-25 16:40:00,Академика Анохина,55.658163,37.471434,22.5,0.8,176.0,743.4,59.4,0.0,0.0,0.022,0.0227,0.006
17115,2020-08-25 17:00:00,Академика Анохина,55.658163,37.471434,22.0,1.3,218.0,743.3,60.6,0.0,0.0,0.022,0.0272,0.005
17116,2020-08-25 17:20:00,Академика Анохина,55.658163,37.471434,21.7,1.3,206.0,743.2,59.1,0.0,0.0,0.022,0.0245,0.007
17117,2020-08-25 17:40:00,Академика Анохина,55.658163,37.471434,21.6,1.1,214.0,743.1,59.2,0.0,0.0,0.021,0.0276,0.007
17118,2020-08-25 18:00:00,Академика Анохина,55.658163,37.471434,21.5,0.8,0.0,742.9,61.0,0.0,0.0,0.021,0.0334,0.007
17119,2020-08-25 18:20:00,Академика Анохина,55.658163,37.471434,21.4,0.4,198.0,742.8,63.5,0.0,0.0,0.024,0.0432,0.008
17120,2020-08-25 18:40:00,Академика Анохина,55.658163,37.471434,21.2,0.8,224.0,742.7,65.0,0.0,0.0,0.024,0.0413,0.01
17121,2020-08-25 19:00:00,Академика Анохина,55.658163,37.471434,21.2,0.3,0.0,742.5,65.7,0.0,0.0,0.027,0.0376,0.01
