,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
15117,2020-07-28 23:00:00,Туристская,55.856324,37.426628,21.5,0.0,0.0,747.7,67.0,0.0,0.4,0.001,0.0477,0.019,
15118,2020-07-28 23:20:00,Туристская,55.856324,37.426628,21.3,0.0,0.0,747.7,67.4,0.0,0.4,0.001,0.0468,0.019,
15119,2020-07-28 23:40:00,Туристская,55.856324,37.426628,21.2,0.0,0.0,747.6,68.5,0.0,0.4,0.001,0.0471,0.02,
15120,2020-07-29 00:00:00,Туристская,55.856324,37.426628,21.1,0.0,0.0,747.6,68.3,0.0,0.4,0.001,0.0484,0.019,
15121,2020-07-29 00:20:00,Туристская,55.856324,37.426628,21.0,0.0,0.0,747.5,69.3,0.0,1.1,0.002,0.0526,0.02,
15122,2020-07-29 00:40:00,Туристская,55.856324,37.426628,20.6,0.0,0.0,747.5,70.9,0.0,1.5,0.002,0.0567,0.022,
15123,2020-07-29 01:00:00,Туристская,55.856324,37.426628,20.2,0.0,0.0,747.4,70.9,0.0,0.6,0.002,0.0586,0.019,
15124,2020-07-29 01:20:00,Туристская,55.856324,37.426628,20.0,0.0,0.0,747.4,71.7,0.0,0.4,0.002,0.0583,0.019,
15125,2020-07-29 01:40:00,Туристская,55.856324,37.426628,20.0,0.0,0.0,747.3,72.3,0.0,0.4,0.002,0.0575,0.019,
15126,2020-07-29 02:00:00,Туристская,55.856324,37.426628,20.1,0.0,0.0,747.3,73.1,0.0,0.4,0.002,0.0513,0.021,
15127,2020-07-29 02:20:00,Туристская,55.856324,37.426628,20.4,0.0,0.0,747.1,71.0,0.0,0.3,0.002,0.0491,0.017,
15128,2020-07-29 02:40:00,Туристская,55.856324,37.426628,20.7,0.1,0.0,747.0,69.7,0.0,0.3,0.002,0.0453,0.016,
15129,2020-07-29 03:00:00,Туристская,55.856324,37.426628,21.2,0.3,0.0,747.0,66.9,0.0,0.2,0.002,0.0303,0.015,
15130,2020-07-29 03:20:00,Туристская,55.856324,37.426628,21.5,0.1,0.0,747.0,65.2,0.0,0.2,0.002,0.0235,0.013,
15131,2020-07-29 03:40:00,Туристская,55.856324,37.426628,21.5,0.1,0.0,747.0,65.6,0.0,0.2,0.002,0.0247,0.015,
15132,2020-07-29 04:00:00,Туристская,55.856324,37.426628,21.3,0.0,206.0,747.0,68.0,0.0,0.2,0.001,0.0268,0.017,
15133,2020-07-29 04:20:00,Туристская,55.856324,37.426628,20.7,0.1,210.0,747.0,72.4,0.0,0.2,0.002,0.027,0.02,
15134,2020-07-29 04:40:00,Туристская,55.856324,37.426628,20.4,0.1,0.0,747.1,72.7,0.0,0.2,0.002,0.0331,0.015,
15135,2020-07-29 05:00:00,Туристская,55.856324,37.426628,20.4,0.0,0.0,747.2,72.0,0.0,0.2,0.002,0.0314,0.014,
15136,2020-07-29 05:20:00,Туристская,55.856324,37.426628,20.3,0.0,0.0,747.3,73.2,0.0,0.2,0.002,0.031,0.017,
15137,2020-07-29 05:40:00,Туристская,55.856324,37.426628,19.9,0.0,0.0,747.2,78.0,0.2,0.3,0.002,0.0283,0.02,
15138,2020-07-29 06:00:00,Туристская,55.856324,37.426628,19.2,0.0,0.0,747.1,82.9,0.0,0.2,0.002,0.0233,0.021,
15139,2020-07-29 06:20:00,Туристская,55.856324,37.426628,18.6,0.0,0.0,747.1,87.7,0.2,0.3,0.002,0.0215,0.019,
15140,2020-07-29 06:40:00,Туристская,55.856324,37.426628,18.3,0.0,0.0,747.1,88.5,0.0,0.3,0.004,0.0352,0.017,
15141,2020-07-29 07:00:00,Туристская,55.856324,37.426628,18.4,0.0,0.0,747.0,88.5,0.0,0.7,0.008,0.0473,0.015,
15142,2020-07-29 07:20:00,Туристская,55.856324,37.426628,18.4,0.0,0.0,747.0,90.4,0.0,0.4,0.004,0.042,0.018,
15143,2020-07-29 07:40:00,Туристская,55.856324,37.426628,18.5,0.0,0.0,747.1,90.6,0.0,0.4,0.004,0.0363,0.018,
15144,2020-07-29 08:00:00,Туристская,55.856324,37.426628,18.5,0.0,0.0,746.9,91.5,0.2,0.7,0.007,0.0404,0.016,
15145,2020-07-29 08:20:00,Туристская,55.856324,37.426628,18.8,0.0,220.0,746.7,89.1,0.0,0.4,0.01,0.0466,0.012,
15146,2020-07-29 08:40:00,Туристская,55.856324,37.426628,19.3,0.0,0.0,746.7,86.2,0.0,0.4,0.007,0.0436,0.013,
15147,2020-07-29 09:00:00,Туристская,55.856324,37.426628,19.9,0.1,0.0,746.5,84.3,0.0,0.4,0.012,0.0455,0.015,
15148,2020-07-29 09:20:00,Туристская,55.856324,37.426628,20.8,0.2,0.0,746.4,80.5,0.0,0.4,0.013,0.0485,0.015,
15149,2020-07-29 09:40:00,Туристская,55.856324,37.426628,21.3,0.2,233.0,746.3,76.5,0.0,0.4,0.013,0.05,0.012,
15150,2020-07-29 10:00:00,Туристская,55.856324,37.426628,21.8,0.1,0.0,746.2,74.0,0.0,0.5,0.014,0.052,0.013,
15151,2020-07-29 10:20:00,Туристская,55.856324,37.426628,22.4,0.2,0.0,746.3,71.2,0.0,0.5,0.022,0.0576,0.015,
15152,2020-07-29 10:40:00,Туристская,55.856324,37.426628,22.6,0.0,0.0,746.2,71.7,0.0,0.5,0.02,0.0564,0.018,
15153,2020-07-29 11:00:00,Туристская,55.856324,37.426628,23.4,0.3,0.0,746.1,68.2,0.0,0.4,0.018,0.0493,0.017,
15154,2020-07-29 11:20:00,Туристская,55.856324,37.426628,24.6,0.3,0.0,746.0,63.8,0.0,0.4,0.012,0.0432,0.015,
15155,2020-07-29 11:40:00,Туристская,55.856324,37.426628,25.4,0.4,0.0,745.9,60.7,0.0,0.4,0.01,0.0374,0.014,
15156,2020-07-29 12:00:00,Туристская,55.856324,37.426628,26.3,0.2,0.0,745.9,59.5,0.0,0.4,0.007,0.0338,0.018,
15157,2020-07-29 12:20:00,Туристская,55.856324,37.426628,26.7,0.6,166.0,745.8,56.6,0.0,0.3,0.005,0.0285,0.017,
15158,2020-07-29 12:40:00,Туристская,55.856324,37.426628,26.7,0.8,183.0,745.7,56.2,0.0,0.3,0.003,0.0244,0.012,
15159,2020-07-29 13:00:00,Туристская,55.856324,37.426628,26.7,0.3,191.0,745.7,57.4,0.0,0.3,0.002,0.025,0.017,
15160,2020-07-29 13:20:00,Туристская,55.856324,37.426628,26.5,0.3,196.0,745.6,57.5,0.0,0.3,0.001,0.0245,0.016,
15161,2020-07-29 13:40:00,Туристская,55.856324,37.426628,26.8,0.3,200.0,745.5,58.6,0.0,0.3,0.002,0.025,0.017,
15162,2020-07-29 14:00:00,Туристская,55.856324,37.426628,26.9,0.5,0.0,745.5,57.8,0.0,0.3,0.001,0.0239,0.014,
15163,2020-07-29 14:20:00,Туристская,55.856324,37.426628,27.0,0.6,0.0,745.4,58.3,0.0,0.3,0.001,0.0218,0.018,
15164,2020-07-29 14:40:00,Туристская,55.856324,37.426628,27.5,0.7,209.0,745.2,55.9,0.0,0.3,0.001,0.0195,0.014,
15165,2020-07-29 15:00:00,Туристская,55.856324,37.426628,28.3,0.5,140.0,744.9,53.0,0.0,0.3,0.0,0.0171,0.012,
15166,2020-07-29 15:20:00,Туристская,55.856324,37.426628,28.2,0.7,296.0,744.8,52.3,0.0,0.3,0.0,0.0187,0.013,
15167,2020-07-29 15:40:00,Туристская,55.856324,37.426628,28.3,0.3,0.0,744.7,52.3,0.0,0.3,0.0,0.0203,0.012,
15168,2020-07-29 16:00:00,Туристская,55.856324,37.426628,28.5,0.6,231.0,744.5,51.9,0.0,0.3,0.0,0.0181,0.014,
15169,2020-07-29 16:20:00,Туристская,55.856324,37.426628,28.1,0.6,216.0,744.3,52.0,0.0,0.3,0.0,0.0173,0.012,
15170,2020-07-29 16:40:00,Туристская,55.856324,37.426628,28.5,0.8,253.0,744.2,50.7,0.0,0.3,0.0,0.0199,0.012,
15171,2020-07-29 17:00:00,Туристская,55.856324,37.426628,28.5,0.6,257.0,744.0,49.1,0.0,0.3,0.0,0.0191,0.01,
15172,2020-07-29 17:20:00,Туристская,55.856324,37.426628,28.5,0.6,214.0,743.9,49.2,0.0,0.3,0.0,0.022,0.013,
15173,2020-07-29 17:40:00,Туристская,55.856324,37.426628,28.1,0.4,0.0,743.7,49.4,0.0,0.3,0.0,0.0198,0.012,
15174,2020-07-29 18:00:00,Туристская,55.856324,37.426628,27.4,0.7,168.0,743.7,51.3,0.0,0.3,0.0,0.0192,0.013,
15175,2020-07-29 18:20:00,Туристская,55.856324,37.426628,27.4,0.7,201.0,743.6,52.1,0.0,0.3,0.0,0.0242,0.014,
15176,2020-07-29 18:40:00,Туристская,55.856324,37.426628,27.2,0.5,318.0,743.6,52.2,0.0,0.3,0.0,0.0289,0.013,
15177,2020-07-29 19:00:00,Туристская,55.856324,37.426628,27.1,0.2,0.0,743.6,53.1,0.0,0.4,0.0,0.0352,0.015,
15178,2020-07-29 19:20:00,Туристская,55.856324,37.426628,26.7,0.3,101.0,743.7,54.0,0.0,0.4,0.0,0.0346,0.016,
15179,2020-07-29 19:40:00,Туристская,55.856324,37.426628,24.9,0.9,354.0,744.4,60.3,0.0,0.2,0.0,0.0133,0.019,
15180,2020-07-29 20:00:00,Туристская,55.856324,37.426628,22.9,0.5,0.0,744.5,68.2,0.0,0.2,0.0,0.0109,0.016,
15181,2020-07-29 20:20:00,Туристская,55.856324,37.426628,22.0,0.9,233.0,744.7,72.1,0.0,0.2,0.0,0.0108,0.013,
15182,2020-07-29 20:40:00,Туристская,55.856324,37.426628,21.1,0.5,0.0,744.9,78.2,0.8,0.2,0.0,0.013,0.014,
15183,2020-07-29 21:00:00,Туристская,55.856324,37.426628,20.0,0.1,0.0,744.6,85.0,0.2,0.3,0.0,0.016,0.013,
15184,2020-07-29 21:20:00,Туристская,55.856324,37.426628,19.5,0.0,0.0,744.4,88.1,0.0,0.3,0.0,0.0214,0.01,
15185,2020-07-29 21:40:00,Туристская,55.856324,37.426628,19.3,0.1,83.0,744.3,88.2,0.0,0.3,0.0,0.0208,0.008,
15186,2020-07-29 22:00:00,Туристская,55.856324,37.426628,19.3,0.2,201.0,744.2,88.2,0.0,0.3,0.0,0.0234,0.006,
15187,2020-07-29 22:20:00,Туристская,55.856324,37.426628,19.3,0.0,0.0,744.0,88.2,0.0,0.3,0.001,0.0256,0.008,
15188,2020-07-29 22:40:00,Туристская,55.856324,37.426628,19.2,0.0,0.0,743.8,89.3,0.0,0.4,0.001,0.0392,0.01,
15189,2020-07-29 23:00:00,Туристская,55.856324,37.426628,19.1,0.2,226.0,743.9,89.9,0.0,0.4,0.001,0.0453,0.012,
15190,2020-07-29 23:20:00,Туристская,55.856324,37.426628,19.2,0.2,0.0,743.8,89.4,0.0,0.3,0.001,0.032,0.011,
15191,2020-07-29 23:40:00,Туристская,55.856324,37.426628,19.1,0.0,0.0,743.6,90.0,0.0,0.3,0.001,0.029,0.011,
15192,2020-07-30 00:00:00,Туристская,55.856324,37.426628,19.0,0.0,241.0,743.3,90.0,0.0,0.3,0.001,0.0317,0.009,
15193,2020-07-30 00:20:00,Туристская,55.856324,37.426628,18.9,0.1,0.0,743.3,91.1,0.0,0.3,0.001,0.0422,0.011,
15194,2020-07-30 00:40:00,Туристская,55.856324,37.426628,18.9,0.2,0.0,743.3,90.5,0.0,0.3,0.002,0.0373,0.011,
15195,2020-07-30 01:00:00,Туристская,55.856324,37.426628,19.0,0.3,249.0,743.5,89.8,0.0,0.3,0.001,0.0227,0.01,
15196,2020-07-30 01:20:00,Туристская,55.856324,37.426628,19.1,0.9,0.0,743.8,88.7,0.4,0.3,0.001,0.0234,0.011,
15197,2020-07-30 01:40:00,Туристская,55.856324,37.426628,18.7,0.5,215.0,743.5,91.0,0.8,0.2,0.001,0.0192,0.012,
15198,2020-07-30 02:00:00,Туристская,55.856324,37.426628,18.3,0.6,0.0,743.5,92.1,0.2,0.2,0.001,0.0146,0.011,
15199,2020-07-30 02:20:00,Туристская,55.856324,37.426628,18.0,0.2,244.0,743.5,92.9,0.2,0.2,0.001,0.0132,0.01,
15200,2020-07-30 02:40:00,Туристская,55.856324,37.426628,17.8,0.1,0.0,743.3,92.7,0.2,0.2,0.001,0.0114,0.007,
15201,2020-07-30 03:00:00,Туристская,55.856324,37.426628,17.6,0.3,0.0,743.5,92.5,0.4,0.2,0.001,0.0113,0.006,
15202,2020-07-30 03:20:00,Туристская,55.856324,37.426628,17.4,0.1,216.0,743.4,93.1,0.0,0.2,0.001,0.0166,0.006,
15203,2020-07-30 03:40:00,Туристская,55.856324,37.426628,17.3,0.3,0.0,743.4,93.7,0.2,0.2,0.001,0.0165,0.006,
15204,2020-07-30 04:00:00,Туристская,55.856324,37.426628,17.3,0.2,0.0,743.1,94.0,0.0,0.2,0.001,0.013,0.006,
15205,2020-07-30 04:20:00,Туристская,55.856324,37.426628,17.4,0.1,0.0,743.1,94.5,0.0,0.2,0.001,0.0133,0.007,
15206,2020-07-30 04:40:00,Туристская,55.856324,37.426628,17.4,0.2,0.0,743.2,94.8,0.0,0.2,0.001,0.0136,0.008,
15207,2020-07-30 05:00:00,Туристская,55.856324,37.426628,17.4,0.2,206.0,743.3,94.7,0.0,0.2,0.001,0.013,0.008,
15208,2020-07-30 05:20:00,Туристская,55.856324,37.426628,17.4,0.3,0.0,743.3,94.5,0.0,0.2,0.001,0.0122,0.008,
15209,2020-07-30 05:40:00,Туристская,55.856324,37.426628,17.4,0.2,0.0,743.4,94.4,0.0,0.2,0.001,0.0105,0.007,
15210,2020-07-30 06:00:00,Туристская,55.856324,37.426628,17.4,0.3,235.0,743.5,94.1,0.0,0.2,0.001,0.0099,0.007,
15211,2020-07-30 06:20:00,Туристская,55.856324,37.426628,17.5,0.3,174.0,743.7,93.9,0.0,0.2,0.001,0.0106,0.007,
15212,2020-07-30 06:40:00,Туристская,55.856324,37.426628,17.6,0.2,0.0,743.8,93.5,0.0,0.2,0.001,0.0121,0.008,
15213,2020-07-30 07:00:00,Туристская,55.856324,37.426628,17.8,0.3,0.0,743.8,92.8,0.0,0.2,0.002,0.0125,0.007,
15214,2020-07-30 07:20:00,Туристская,55.856324,37.426628,17.8,0.3,110.0,744.0,91.0,0.0,0.2,0.002,0.0112,0.007,
15215,2020-07-30 07:40:00,Туристская,55.856324,37.426628,17.8,0.4,258.0,744.1,89.6,0.0,0.2,0.002,0.0107,0.004,
15216,2020-07-30 08:00:00,Туристская,55.856324,37.426628,18.1,0.4,237.0,744.2,87.6,0.0,0.2,0.002,0.0098,0.003,
15217,2020-07-30 08:20:00,Туристская,55.856324,37.426628,18.4,0.4,229.0,744.3,85.4,0.0,0.2,0.003,0.0104,0.005,
15218,2020-07-30 08:40:00,Туристская,55.856324,37.426628,18.7,0.6,223.0,744.3,84.4,0.0,0.2,0.002,0.0082,0.006,
15219,2020-07-30 09:00:00,Туристская,55.856324,37.426628,18.9,0.7,227.0,744.4,82.4,0.0,0.2,0.002,0.0075,0.005,
15220,2020-07-30 09:20:00,Туристская,55.856324,37.426628,19.1,0.6,167.0,744.4,80.7,0.0,0.2,0.002,0.0082,0.005,
15221,2020-07-30 09:40:00,Туристская,55.856324,37.426628,19.4,0.3,253.0,744.4,78.8,0.0,0.2,0.002,0.008,0.004,
15222,2020-07-30 10:00:00,Туристская,55.856324,37.426628,19.7,0.7,272.0,744.4,75.9,0.0,0.2,0.002,0.0077,0.004,
15223,2020-07-30 10:20:00,Туристская,55.856324,37.426628,20.5,0.7,236.0,744.5,70.3,0.0,0.2,0.002,0.0064,0.001,
15224,2020-07-30 10:40:00,Туристская,55.856324,37.426628,21.0,0.7,216.0,744.5,64.5,0.0,0.2,0.002,0.0075,0.0,
15225,2020-07-30 11:00:00,Туристская,55.856324,37.426628,21.4,0.7,0.0,744.5,59.6,0.0,0.1,0.001,0.0074,0.0,
15226,2020-07-30 11:20:00,Туристская,55.856324,37.426628,21.8,0.7,157.0,744.5,59.0,0.0,0.2,0.002,0.0098,0.004,
15227,2020-07-30 11:40:00,Туристская,55.856324,37.426628,21.8,0.9,235.0,744.4,57.6,0.0,0.2,0.001,0.0079,0.004,
15228,2020-07-30 12:00:00,Туристская,55.856324,37.426628,21.9,0.8,185.0,744.3,56.6,0.0,0.2,0.001,0.0086,0.002,
15229,2020-07-30 12:20:00,Туристская,55.856324,37.426628,22.1,0.7,182.0,744.3,55.5,0.0,0.2,0.001,0.0097,0.004,
15230,2020-07-30 12:40:00,Туристская,55.856324,37.426628,22.3,1.1,191.0,744.2,53.8,0.0,0.2,0.001,0.0094,0.002,
15231,2020-07-30 13:00:00,Туристская,55.856324,37.426628,21.2,1.1,299.0,744.2,59.0,0.0,0.2,0.001,0.0137,0.009,
15232,2020-07-30 13:20:00,Туристская,55.856324,37.426628,20.7,1.1,263.0,744.2,56.2,0.0,0.2,0.001,0.0122,0.002,
15233,2020-07-30 13:40:00,Туристская,55.856324,37.426628,20.5,1.3,0.0,744.2,54.6,0.0,0.2,0.001,0.0131,0.0,
15234,2020-07-30 14:00:00,Туристская,55.856324,37.426628,20.7,1.2,228.0,744.0,55.1,0.0,0.2,0.002,0.0139,0.003,
15235,2020-07-30 14:20:00,Туристская,55.856324,37.426628,21.6,1.1,0.0,743.9,51.7,0.0,0.2,0.001,0.0125,0.004,
15236,2020-07-30 14:40:00,Туристская,55.856324,37.426628,21.9,1.7,273.0,743.8,48.7,0.0,0.2,0.001,0.0111,0.002,
15237,2020-07-30 15:00:00,Туристская,55.856324,37.426628,21.5,1.2,178.0,743.8,51.1,0.0,0.2,0.001,0.0104,0.008,
15238,2020-07-30 15:20:00,Туристская,55.856324,37.426628,21.7,1.2,127.0,743.8,48.1,0.0,0.2,0.001,0.0104,0.003,
15239,2020-07-30 15:40:00,Туристская,55.856324,37.426628,21.7,1.2,237.0,743.6,47.5,0.0,0.2,0.001,0.0116,0.002,
15240,2020-07-30 16:00:00,Туристская,55.856324,37.426628,22.2,0.9,337.0,743.5,49.9,0.0,0.2,0.001,0.008,0.007,
15241,2020-07-30 16:20:00,Туристская,55.856324,37.426628,22.2,1.1,0.0,743.4,49.0,0.0,0.2,0.001,0.008,0.006,
15242,2020-07-30 16:40:00,Туристская,55.856324,37.426628,22.3,0.8,0.0,743.4,48.3,0.0,0.2,0.001,0.0076,0.005,
15243,2020-07-30 17:00:00,Туристская,55.856324,37.426628,22.3,1.2,240.0,743.2,47.3,0.0,0.2,0.001,0.0088,0.002,
15244,2020-07-30 17:20:00,Туристская,55.856324,37.426628,21.7,0.7,219.0,743.2,49.0,0.0,0.2,0.001,0.009,0.004,
15245,2020-07-30 17:40:00,Туристская,55.856324,37.426628,21.6,1.1,204.0,743.2,49.0,0.0,0.2,0.0,0.0082,0.004,
15246,2020-07-30 18:00:00,Туристская,55.856324,37.426628,21.6,0.9,247.0,743.1,50.2,0.0,0.2,0.001,0.0091,0.005,
15247,2020-07-30 18:20:00,Туристская,55.856324,37.426628,21.0,0.7,0.0,743.0,52.5,0.0,0.2,0.001,0.0113,0.005,
15248,2020-07-30 18:40:00,Туристская,55.856324,37.426628,20.3,0.7,218.0,743.0,54.2,0.0,0.2,0.001,0.0105,0.005,
15249,2020-07-30 19:00:00,Туристская,55.856324,37.426628,19.9,0.8,0.0,743.0,51.2,0.0,0.2,0.001,0.01,0.001,
15250,2020-07-30 19:20:00,Туристская,55.856324,37.426628,19.5,0.8,256.0,743.1,49.9,0.0,0.2,0.0,0.0102,0.0,
15251,2020-07-30 19:40:00,Туристская,55.856324,37.426628,19.2,0.7,0.0,743.1,53.0,0.0,0.2,0.0,0.0128,0.004,
15252,2020-07-30 20:00:00,Туристская,55.856324,37.426628,18.7,1.0,195.0,743.3,56.1,0.0,0.2,0.001,0.0135,0.006,
15253,2020-07-30 20:20:00,Туристская,55.856324,37.426628,17.8,1.0,270.0,743.7,60.0,0.0,0.2,0.0,0.0111,0.008,
15254,2020-07-30 20:40:00,Туристская,55.856324,37.426628,16.1,0.6,0.0,743.4,70.1,0.0,0.2,0.0,0.0097,0.009,
15255,2020-07-30 21:00:00,Туристская,55.856324,37.426628,15.0,0.3,0.0,743.3,75.6,0.0,0.2,0.0,0.0138,0.005,
15256,2020-07-30 21:20:00,Туристская,55.856324,37.426628,14.6,0.1,233.0,743.2,76.6,0.0,0.2,0.0,0.0213,0.003,
15257,2020-07-30 21:40:00,Туристская,55.856324,37.426628,14.4,0.5,0.0,743.2,76.4,0.0,0.2,0.001,0.0274,0.002,
15258,2020-07-30 22:00:00,Туристская,55.856324,37.426628,14.2,0.1,0.0,743.1,77.3,0.0,0.2,0.001,0.0209,0.004,
15259,2020-07-30 22:20:00,Туристская,55.856324,37.426628,14.0,0.2,247.0,743.1,78.1,0.0,0.2,0.001,0.0281,0.005,
15260,2020-07-30 22:40:00,Туристская,55.856324,37.426628,13.9,0.3,262.0,743.1,80.0,0.0,0.3,0.001,0.0322,0.006,
15261,2020-07-30 23:00:00,Туристская,55.856324,37.426628,13.7,0.4,0.0,743.2,81.5,0.0,0.3,0.001,0.0409,0.007,
15262,2020-07-30 23:20:00,Туристская,55.856324,37.426628,13.4,0.3,256.0,743.2,83.0,0.0,0.3,0.001,0.0393,0.008,
15263,2020-07-30 23:40:00,Туристская,55.856324,37.426628,13.3,0.2,228.0,743.2,84.0,0.0,0.3,0.001,0.0368,0.007,
15264,2020-07-31 00:00:00,Туристская,55.856324,37.426628,13.1,0.1,0.0,743.0,85.0,0.0,0.3,0.001,0.0325,0.006,
15265,2020-07-31 00:20:00,Туристская,55.856324,37.426628,13.0,0.1,237.0,742.9,85.2,0.0,0.3,0.001,0.0296,0.005,
15266,2020-07-31 00:40:00,Туристская,55.856324,37.426628,13.1,0.1,0.0,742.8,84.6,0.0,0.2,0.001,0.0255,0.004,
15267,2020-07-31 01:00:00,Туристская,55.856324,37.426628,13.1,0.3,0.0,742.7,84.6,0.0,0.2,0.002,0.0325,0.005,
15268,2020-07-31 01:20:00,Туристская,55.856324,37.426628,13.0,0.0,0.0,742.6,85.4,0.0,0.2,0.002,0.0331,0.006,
15269,2020-07-31 01:40:00,Туристская,55.856324,37.426628,12.8,0.3,0.0,742.5,85.8,0.0,0.2,0.002,0.0291,0.006,
15270,2020-07-31 02:00:00,Туристская,55.856324,37.426628,12.8,0.4,238.0,742.3,85.1,0.0,0.2,0.001,0.0229,0.005,
15271,2020-07-31 02:20:00,Туристская,55.856324,37.426628,12.8,0.2,0.0,742.2,85.0,0.0,0.2,0.001,0.0174,0.004,
15272,2020-07-31 02:40:00,Туристская,55.856324,37.426628,12.8,0.2,0.0,742.1,84.3,0.0,0.2,0.001,0.0148,0.004,
15273,2020-07-31 03:00:00,Туристская,55.856324,37.426628,12.8,0.1,0.0,742.1,84.0,0.0,0.2,0.001,0.0161,0.005,
15274,2020-07-31 03:20:00,Туристская,55.856324,37.426628,12.7,0.2,180.0,742.1,85.0,0.0,0.2,0.001,0.017,0.005,
15275,2020-07-31 03:40:00,Туристская,55.856324,37.426628,12.6,0.1,0.0,742.0,85.0,0.0,0.2,0.001,0.017,0.004,
15276,2020-07-31 04:00:00,Туристская,55.856324,37.426628,12.4,0.3,230.0,741.9,85.6,0.0,0.2,0.001,0.02,0.004,
15277,2020-07-31 04:20:00,Туристская,55.856324,37.426628,12.3,0.1,0.0,741.8,86.6,0.0,0.2,0.001,0.0202,0.005,
15278,2020-07-31 04:40:00,Туристская,55.856324,37.426628,12.0,0.3,218.0,741.7,87.8,0.0,0.2,0.001,0.0212,0.005,
15279,2020-07-31 05:00:00,Туристская,55.856324,37.426628,11.9,0.4,0.0,741.7,88.2,0.0,0.2,0.002,0.0199,0.006,
15280,2020-07-31 05:20:00,Туристская,55.856324,37.426628,11.8,0.2,152.0,741.7,89.0,0.0,0.2,0.002,0.0195,0.006,
15281,2020-07-31 05:40:00,Туристская,55.856324,37.426628,11.8,0.6,0.0,741.7,89.0,0.0,0.2,0.003,0.0176,0.005,
15282,2020-07-31 06:00:00,Туристская,55.856324,37.426628,12.1,0.8,160.0,741.7,88.2,0.0,0.2,0.003,0.0161,0.005,
15283,2020-07-31 06:20:00,Туристская,55.856324,37.426628,12.3,0.6,0.0,741.7,87.1,0.0,0.2,0.003,0.014,0.004,
15284,2020-07-31 06:40:00,Туристская,55.856324,37.426628,12.6,0.4,235.0,741.6,87.0,0.0,0.2,0.003,0.0123,0.005,
15285,2020-07-31 07:00:00,Туристская,55.856324,37.426628,12.9,0.5,222.0,741.6,86.5,0.0,0.4,0.004,0.0127,0.006,
15286,2020-07-31 07:20:00,Туристская,55.856324,37.426628,13.0,0.7,0.0,741.6,86.2,0.0,0.2,0.003,0.0137,0.005,
15287,2020-07-31 07:40:00,Туристская,55.856324,37.426628,13.1,0.7,0.0,741.6,86.0,0.0,0.2,0.002,0.0117,0.005,
15288,2020-07-31 08:00:00,Туристская,55.856324,37.426628,13.6,0.9,241.0,741.6,84.7,0.0,0.2,0.003,0.011,0.005,
15289,2020-07-31 08:20:00,Туристская,55.856324,37.426628,13.7,0.6,201.0,741.6,84.3,0.0,0.2,0.002,0.0099,0.005,
15290,2020-07-31 08:40:00,Туристская,55.856324,37.426628,13.9,0.9,226.0,741.6,84.1,0.0,0.2,0.003,0.0147,0.006,
15291,2020-07-31 09:00:00,Туристская,55.856324,37.426628,14.2,0.9,243.0,741.6,83.5,0.0,0.2,0.003,0.0113,0.005,
15292,2020-07-31 09:20:00,Туристская,55.856324,37.426628,15.3,0.8,247.0,741.6,79.9,0.0,0.2,0.004,0.0106,0.004,
15293,2020-07-31 09:40:00,Туристская,55.856324,37.426628,15.7,0.7,0.0,741.6,78.7,0.0,0.2,0.004,0.0131,0.006,
15294,2020-07-31 10:00:00,Туристская,55.856324,37.426628,15.8,0.4,234.0,741.5,78.7,0.0,0.2,0.003,0.0129,0.006,
15295,2020-07-31 10:20:00,Туристская,55.856324,37.426628,16.2,0.8,223.0,741.5,76.7,0.0,0.2,0.003,0.012,0.005,
15296,2020-07-31 10:40:00,Туристская,55.856324,37.426628,16.7,0.9,0.0,741.5,74.2,0.0,0.2,0.003,0.009,0.003,
15297,2020-07-31 11:00:00,Туристская,55.856324,37.426628,17.2,0.5,186.0,741.4,73.8,0.0,0.2,0.003,0.0132,0.006,
15298,2020-07-31 11:20:00,Туристская,55.856324,37.426628,17.0,0.7,181.0,741.4,73.1,0.0,0.2,0.002,0.012,0.005,
15299,2020-07-31 11:40:00,Туристская,55.856324,37.426628,16.7,0.3,191.0,741.4,79.6,0.6,0.2,0.002,0.0101,0.01,
15300,2020-07-31 12:00:00,Туристская,55.856324,37.426628,16.6,0.6,208.0,741.4,80.7,0.2,0.2,0.002,0.0107,0.008,
15301,2020-07-31 12:20:00,Туристская,55.856324,37.426628,15.8,0.5,215.0,741.3,83.6,0.0,0.2,0.003,0.0135,0.007,
15302,2020-07-31 12:40:00,Туристская,55.856324,37.426628,15.9,0.8,0.0,741.2,83.6,0.2,0.2,0.004,0.0127,0.003,
15303,2020-07-31 13:00:00,Туристская,55.856324,37.426628,16.5,0.4,191.0,741.1,82.4,0.0,0.2,0.003,0.0122,0.005,
15304,2020-07-31 13:20:00,Туристская,55.856324,37.426628,17.2,0.3,0.0,741.0,78.9,0.0,0.2,0.002,0.012,0.005,
15305,2020-07-31 13:40:00,Туристская,55.856324,37.426628,17.0,0.3,204.0,741.0,79.4,0.0,0.2,0.002,0.009,0.004,
15306,2020-07-31 14:00:00,Туристская,55.856324,37.426628,17.8,0.3,0.0,740.8,76.0,0.0,0.2,0.002,0.011,0.003,
15307,2020-07-31 14:20:00,Туристская,55.856324,37.426628,17.8,0.4,241.0,740.7,74.8,0.0,0.2,0.001,0.01,0.004,
