,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
180,2020-01-03 12:00:00,Спиридоновка,55.759354,37.595584,2.3,0.0,0.0,744.3,96.0,0.0,0.3,0.002,0.02,0.006,0.008
181,2020-01-03 12:20:00,Спиридоновка,55.759354,37.595584,2.3,0.0,0.0,744.1,96.0,0.0,0.3,0.002,0.02,0.006,0.009
182,2020-01-03 12:40:00,Спиридоновка,55.759354,37.595584,2.4,0.0,0.0,744.0,95.5,0.0,0.3,0.002,0.019,0.008,0.01
183,2020-01-03 13:00:00,Спиридоновка,55.759354,37.595584,2.4,0.0,0.0,743.8,95.0,0.0,0.3,0.002,0.019,0.009,0.01
184,2020-01-03 13:20:00,Спиридоновка,55.759354,37.595584,2.5,0.0,0.0,743.7,94.9,0.0,0.3,0.002,0.021,0.012,0.012
185,2020-01-03 13:40:00,Спиридоновка,55.759354,37.595584,2.5,0.0,0.0,743.7,94.2,0.0,0.3,0.002,0.023,0.009,0.013
186,2020-01-03 14:00:00,Спиридоновка,55.759354,37.595584,2.6,0.0,0.0,743.6,94.0,0.0,0.3,0.002,0.024,0.01,0.013
187,2020-01-03 14:20:00,Спиридоновка,55.759354,37.595584,2.6,0.0,0.0,743.4,93.7,0.0,0.3,0.002,0.024,0.008,0.013
188,2020-01-03 14:40:00,Спиридоновка,55.759354,37.595584,2.6,0.0,0.0,743.4,93.0,0.0,0.3,0.002,0.021,0.009,0.011
189,2020-01-03 15:00:00,Спиридоновка,55.759354,37.595584,2.6,0.0,0.0,743.5,92.9,0.0,0.3,0.003,0.022,0.008,0.011
190,2020-01-03 15:20:00,Спиридоновка,55.759354,37.595584,2.6,0.0,0.0,743.4,92.3,0.0,0.4,0.003,0.023,0.008,0.011
191,2020-01-03 15:40:00,Спиридоновка,55.759354,37.595584,2.5,0.0,0.0,743.5,92.0,0.0,0.4,0.003,0.024,0.007,0.011
192,2020-01-03 16:00:00,Спиридоновка,55.759354,37.595584,2.5,0.0,0.0,743.4,92.3,0.0,0.4,0.003,0.024,0.009,0.011
193,2020-01-03 16:20:00,Спиридоновка,55.759354,37.595584,2.3,0.0,0.0,743.3,92.0,0.0,0.4,0.002,0.022,0.008,0.01
194,2020-01-03 16:40:00,Спиридоновка,55.759354,37.595584,2.2,0.0,0.0,743.2,92.1,0.0,0.4,0.002,0.026,0.007,0.009
195,2020-01-03 17:00:00,Спиридоновка,55.759354,37.595584,2.1,0.0,0.0,743.2,92.5,0.0,0.4,0.003,0.033,0.009,0.011
196,2020-01-03 17:20:00,Спиридоновка,55.759354,37.595584,2.1,0.0,0.0,743.2,92.1,0.0,0.4,0.005,0.041,0.01,0.012
197,2020-01-03 17:40:00,Спиридоновка,55.759354,37.595584,1.9,0.0,0.0,743.1,92.4,0.0,0.4,0.005,0.042,0.009,0.012
198,2020-01-03 18:00:00,Спиридоновка,55.759354,37.595584,1.7,0.0,0.0,743.0,92.6,0.0,0.4,0.004,0.041,0.009,0.011
199,2020-01-03 18:20:00,Спиридоновка,55.759354,37.595584,1.7,0.0,0.0,743.0,92.9,0.0,0.4,0.004,0.041,0.009,0.011
200,2020-01-03 18:40:00,Спиридоновка,55.759354,37.595584,1.6,0.0,0.0,742.9,92.1,0.0,0.4,0.004,0.04,0.009,0.011
201,2020-01-03 19:00:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,742.9,92.3,0.0,0.4,0.004,0.039,0.009,0.012
202,2020-01-03 19:20:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,742.8,93.0,0.0,0.4,0.003,0.037,0.008,0.011
203,2020-01-03 19:40:00,Спиридоновка,55.759354,37.595584,1.1,0.0,0.0,742.8,93.0,0.0,0.4,0.003,0.038,0.007,0.01
204,2020-01-03 20:00:00,Спиридоновка,55.759354,37.595584,1.1,0.0,0.0,742.7,93.0,0.0,0.4,0.004,0.039,0.009,0.01
205,2020-01-03 20:20:00,Спиридоновка,55.759354,37.595584,1.0,0.0,0.0,742.6,93.0,0.0,0.4,0.004,0.04,0.011,0.01
206,2020-01-03 20:40:00,Спиридоновка,55.759354,37.595584,0.9,0.0,0.0,742.6,93.0,0.0,0.4,0.005,0.04,0.011,0.011
207,2020-01-03 21:00:00,Спиридоновка,55.759354,37.595584,0.8,0.0,0.0,742.6,93.0,0.0,0.4,0.003,0.039,0.008,0.013
208,2020-01-03 21:20:00,Спиридоновка,55.759354,37.595584,0.7,0.0,0.0,742.5,93.0,0.0,0.4,0.003,0.039,0.013,0.012
209,2020-01-03 21:40:00,Спиридоновка,55.759354,37.595584,0.6,0.0,0.0,742.4,93.0,0.0,0.4,0.003,0.039,0.01,0.012
210,2020-01-03 22:00:00,Спиридоновка,55.759354,37.595584,0.6,0.0,0.0,742.3,93.0,0.0,0.4,0.003,0.039,0.009,0.012
211,2020-01-03 22:20:00,Спиридоновка,55.759354,37.595584,0.5,0.0,0.0,742.1,93.3,0.0,0.4,0.003,0.038,0.009,0.011
212,2020-01-03 22:40:00,Спиридоновка,55.759354,37.595584,0.4,0.0,0.0,742.1,93.7,0.0,0.4,0.004,0.039,0.01,0.012
213,2020-01-03 23:00:00,Спиридоновка,55.759354,37.595584,0.4,0.0,0.0,742.1,93.5,0.0,0.4,0.003,0.039,0.014,0.012
214,2020-01-03 23:20:00,Спиридоновка,55.759354,37.595584,0.4,0.0,0.0,741.9,93.0,0.0,0.4,0.003,0.038,0.012,0.011
215,2020-01-03 23:40:00,Спиридоновка,55.759354,37.595584,0.3,0.0,0.0,741.9,93.0,0.0,0.4,0.003,0.035,0.01,0.011
216,2020-01-04 00:00:00,Спиридоновка,55.759354,37.595584,0.3,0.0,0.0,741.7,92.8,0.0,0.4,0.002,0.032,0.01,0.01
217,2020-01-04 00:20:00,Спиридоновка,55.759354,37.595584,0.2,0.0,0.0,741.6,92.4,0.0,0.3,0.002,0.03,0.008,0.008
218,2020-01-04 00:40:00,Спиридоновка,55.759354,37.595584,0.2,0.0,0.0,741.4,92.6,0.0,0.3,0.001,0.028,0.007,0.008
219,2020-01-04 01:00:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,741.2,92.0,0.0,0.3,0.001,0.027,0.008,0.008
220,2020-01-04 01:20:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,741.0,92.0,0.0,0.3,0.002,0.024,0.007,0.008
221,2020-01-04 01:40:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,740.9,92.0,0.0,0.3,0.002,0.023,0.008,0.009
222,2020-01-04 02:00:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,740.8,92.0,0.0,0.3,0.001,0.021,0.008,0.009
223,2020-01-04 02:20:00,Спиридоновка,55.759354,37.595584,0.0,0.0,0.0,740.7,92.0,0.0,0.3,0.001,0.021,0.009,0.009
224,2020-01-04 02:40:00,Спиридоновка,55.759354,37.595584,0.0,0.0,0.0,740.8,92.0,0.0,0.3,0.001,0.025,0.009,0.01
225,2020-01-04 03:00:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,740.6,91.8,0.0,0.3,0.001,0.025,0.007,0.009
226,2020-01-04 03:20:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,740.2,91.2,0.0,0.3,0.001,0.026,0.007,0.008
227,2020-01-04 03:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,739.6,91.0,0.0,0.3,0.002,0.023,0.006,0.007
228,2020-01-04 04:00:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,739.6,91.0,0.0,0.2,0.001,0.013,0.007,0.009
229,2020-01-04 04:20:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,739.9,91.0,0.0,0.2,0.001,0.014,0.009,0.013
230,2020-01-04 04:40:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,739.8,91.0,0.0,0.2,0.001,0.016,0.013,0.012
231,2020-01-04 05:00:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,739.5,91.0,0.0,0.2,0.001,0.014,0.011,0.011
232,2020-01-04 05:20:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,739.2,91.0,0.0,0.2,0.0,0.014,0.01,0.011
233,2020-01-04 05:40:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,738.9,91.0,0.0,0.2,0.0,0.018,0.011,0.012
234,2020-01-04 06:00:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,738.7,91.0,0.0,0.2,0.001,0.021,0.013,0.013
235,2020-01-04 06:20:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,738.7,91.0,0.0,0.2,0.001,0.018,0.014,0.015
236,2020-01-04 06:40:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,738.8,91.0,0.0,0.2,0.001,0.02,0.013,0.015
237,2020-01-04 07:00:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,738.8,91.0,0.0,0.2,0.001,0.019,0.014,0.015
238,2020-01-04 07:20:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,738.6,91.0,0.0,0.2,0.001,0.018,0.012,0.014
239,2020-01-04 07:40:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,738.6,91.0,0.0,0.2,0.001,0.018,0.015,0.016
240,2020-01-04 08:00:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,738.7,91.0,0.0,0.3,0.001,0.02,0.014,0.016
241,2020-01-04 08:20:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,738.7,91.0,0.0,0.3,0.001,0.021,0.015,0.016
242,2020-01-04 08:40:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,738.4,91.6,0.0,0.3,0.001,0.02,0.008,0.015
243,2020-01-04 09:00:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,738.4,92.0,0.0,0.3,0.001,0.024,0.018,0.015
244,2020-01-04 09:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,738.3,92.0,0.0,0.3,0.002,0.027,0.016,0.016
245,2020-01-04 09:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,738.2,92.0,0.0,0.3,0.002,0.026,0.013,0.017
246,2020-01-04 10:00:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,738.2,92.0,0.0,0.3,0.002,0.027,0.017,0.017
247,2020-01-04 10:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,738.2,92.0,0.0,0.3,0.002,0.027,0.014,0.018
248,2020-01-04 10:40:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,738.0,92.0,0.0,0.3,0.004,0.029,0.015,0.018
249,2020-01-04 11:00:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,737.9,92.0,0.0,0.3,0.004,0.029,0.014,0.019
250,2020-01-04 11:20:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,737.8,92.0,0.0,0.3,0.004,0.025,0.017,0.02
251,2020-01-04 11:40:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,737.5,92.0,0.0,0.3,0.004,0.025,0.014,0.02
252,2020-01-04 12:00:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,737.3,92.0,0.0,0.3,0.004,0.028,0.011,0.019
253,2020-01-04 12:20:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,737.0,92.0,0.0,0.3,0.003,0.024,0.015,0.019
254,2020-01-04 12:40:00,Спиридоновка,55.759354,37.595584,0.0,0.0,0.0,736.8,92.0,0.0,0.3,0.003,0.024,0.016,0.019
255,2020-01-04 13:00:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,736.6,92.0,0.0,0.3,0.003,0.023,0.016,0.02
256,2020-01-04 13:20:00,Спиридоновка,55.759354,37.595584,0.0,0.0,0.0,736.4,92.0,0.0,0.3,0.003,0.023,0.018,0.024
257,2020-01-04 13:40:00,Спиридоновка,55.759354,37.595584,0.0,0.0,0.0,736.3,92.0,0.0,0.3,0.003,0.024,0.019,0.024
258,2020-01-04 14:00:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,735.8,92.2,0.0,0.3,0.003,0.024,0.016,0.023
259,2020-01-04 14:20:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,735.6,92.6,0.0,0.3,0.003,0.025,0.018,0.026
260,2020-01-04 14:40:00,Спиридоновка,55.759354,37.595584,0.0,0.0,0.0,735.7,93.2,0.0,0.3,0.004,0.029,0.013,0.027
261,2020-01-04 15:00:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,735.6,94.9,0.0,0.3,0.005,0.031,0.022,0.03
262,2020-01-04 15:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,735.6,95.7,0.0,0.3,0.006,0.031,0.016,0.028
263,2020-01-04 15:40:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,735.5,96.9,0.0,0.3,0.008,0.034,0.015,0.027
264,2020-01-04 16:00:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,735.4,97.1,0.2,0.3,0.007,0.035,0.02,0.024
265,2020-01-04 16:20:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,735.4,97.0,0.0,0.3,0.011,0.04,0.019,0.024
266,2020-01-04 16:40:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,735.3,97.0,0.0,0.3,0.01,0.041,0.021,0.022
267,2020-01-04 17:00:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,735.2,97.0,0.0,0.3,0.008,0.038,0.019,0.023
268,2020-01-04 17:20:00,Спиридоновка,55.759354,37.595584,-0.4,0.0,0.0,735.2,96.8,0.0,0.3,0.007,0.039,0.021,0.024
269,2020-01-04 17:40:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,735.1,95.4,0.0,0.3,0.007,0.039,0.021,0.023
270,2020-01-04 18:00:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,735.1,94.2,0.0,0.3,0.007,0.037,0.021,0.024
271,2020-01-04 18:20:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,735.2,93.8,0.0,0.3,0.006,0.034,0.018,0.023
272,2020-01-04 18:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,735.3,93.3,0.0,0.3,0.008,0.035,0.019,0.023
273,2020-01-04 19:00:00,Спиридоновка,55.759354,37.595584,-0.3,0.0,0.0,735.4,93.0,0.0,0.3,0.006,0.03,0.018,0.023
274,2020-01-04 19:20:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,735.3,93.0,0.0,0.3,0.007,0.031,0.018,0.021
275,2020-01-04 19:40:00,Спиридоновка,55.759354,37.595584,-0.2,0.0,0.0,735.2,93.0,0.0,0.3,0.005,0.028,0.013,0.021
276,2020-01-04 20:00:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,735.3,93.0,0.0,0.3,0.005,0.028,0.02,0.021
277,2020-01-04 20:20:00,Спиридоновка,55.759354,37.595584,-0.1,0.0,0.0,735.4,93.0,0.0,0.3,0.006,0.03,0.021,0.021
278,2020-01-04 20:40:00,Спиридоновка,55.759354,37.595584,0.0,0.0,0.0,735.4,93.0,0.0,0.3,0.006,0.03,0.019,0.02
279,2020-01-04 21:00:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,735.5,93.3,0.0,0.3,0.005,0.028,0.018,0.02
280,2020-01-04 21:20:00,Спиридоновка,55.759354,37.595584,0.1,0.0,0.0,735.7,94.0,0.0,0.3,0.005,0.028,0.017,0.019
281,2020-01-04 21:40:00,Спиридоновка,55.759354,37.595584,0.2,0.0,0.0,735.8,94.0,0.0,0.3,0.005,0.027,0.018,0.019
282,2020-01-04 22:00:00,Спиридоновка,55.759354,37.595584,0.2,0.0,0.0,735.9,94.7,0.0,0.3,0.004,0.026,0.015,0.018
283,2020-01-04 22:20:00,Спиридоновка,55.759354,37.595584,0.3,0.0,0.0,736.0,94.0,0.0,0.3,0.004,0.027,0.015,0.017
284,2020-01-04 22:40:00,Спиридоновка,55.759354,37.595584,0.4,0.0,0.0,736.0,93.7,0.0,0.3,0.004,0.027,0.013,0.016
285,2020-01-04 23:00:00,Спиридоновка,55.759354,37.595584,0.4,0.0,0.0,735.9,92.9,0.0,0.2,0.004,0.027,0.006,0.014
286,2020-01-04 23:20:00,Спиридоновка,55.759354,37.595584,0.5,0.0,0.0,736.0,92.2,0.0,0.3,0.004,0.033,0.012,0.014
287,2020-01-04 23:40:00,Спиридоновка,55.759354,37.595584,0.6,0.0,0.0,736.2,92.0,0.0,0.3,0.005,0.037,0.013,0.015
288,2020-01-05 00:00:00,Спиридоновка,55.759354,37.595584,0.7,0.0,0.0,736.3,92.0,0.0,0.3,0.004,0.038,0.013,0.014
289,2020-01-05 00:20:00,Спиридоновка,55.759354,37.595584,0.8,0.0,0.0,736.4,92.0,0.0,0.2,0.004,0.035,0.012,0.014
290,2020-01-05 00:40:00,Спиридоновка,55.759354,37.595584,1.0,0.0,0.0,736.4,92.0,0.0,0.2,0.002,0.035,0.012,0.014
291,2020-01-05 01:00:00,Спиридоновка,55.759354,37.595584,1.1,0.0,0.0,736.4,92.0,0.0,0.2,0.002,0.035,0.011,0.013
292,2020-01-05 01:20:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,736.4,91.9,0.0,0.2,0.002,0.029,0.008,0.012
293,2020-01-05 01:40:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,736.5,91.9,0.0,0.2,0.002,0.026,0.011,0.012
294,2020-01-05 02:00:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,736.7,91.1,0.0,0.2,0.001,0.023,0.008,0.012
295,2020-01-05 02:20:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,736.8,91.0,0.0,0.2,0.001,0.02,0.009,0.011
296,2020-01-05 02:40:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,737.0,91.0,0.0,0.2,0.001,0.018,0.01,0.011
297,2020-01-05 03:00:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,737.1,90.7,0.0,0.1,0.001,0.017,0.008,0.01
298,2020-01-05 03:20:00,Спиридоновка,55.759354,37.595584,1.6,0.0,0.0,737.3,91.0,0.0,0.4,0.001,0.017,0.008,0.01
299,2020-01-05 03:40:00,Спиридоновка,55.759354,37.595584,1.7,0.0,0.0,737.5,91.0,0.0,0.4,0.0,0.017,0.006,0.007
300,2020-01-05 04:00:00,Спиридоновка,55.759354,37.595584,1.6,0.0,0.0,737.7,91.1,0.0,0.3,0.0,0.016,0.01,0.005
301,2020-01-05 04:20:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,737.9,92.0,0.0,0.3,0.0,0.013,0.006,0.006
302,2020-01-05 04:40:00,Спиридоновка,55.759354,37.595584,1.6,0.0,0.0,738.1,91.8,0.0,0.3,0.0,0.012,0.006,0.007
303,2020-01-05 05:00:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,738.3,91.4,0.0,0.3,0.0,0.012,0.006,0.006
304,2020-01-05 05:20:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,738.5,92.0,0.0,0.3,0.0,0.012,0.005,0.006
305,2020-01-05 05:40:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,738.7,91.8,0.0,0.3,0.0,0.012,0.006,0.007
306,2020-01-05 06:00:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,738.9,91.2,0.0,0.3,0.0,0.015,0.005,0.006
307,2020-01-05 06:20:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,739.2,91.0,0.0,0.3,0.0,0.018,0.006,0.006
308,2020-01-05 06:40:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,739.4,90.6,0.0,0.3,0.0,0.016,0.005,0.006
309,2020-01-05 07:00:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,739.6,90.6,0.0,0.3,0.0,0.014,0.006,0.006
310,2020-01-05 07:20:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,739.9,90.3,0.0,0.3,0.001,0.014,0.006,0.006
311,2020-01-05 07:40:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,740.1,90.0,0.0,0.3,0.001,0.013,0.007,0.006
312,2020-01-05 08:00:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,740.4,90.0,0.0,0.3,0.001,0.014,0.004,0.006
313,2020-01-05 08:20:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,740.6,89.3,0.0,0.3,0.0,0.017,0.006,0.009
314,2020-01-05 08:40:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,740.9,89.0,0.0,0.4,0.002,0.027,0.005,0.008
315,2020-01-05 09:00:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,741.2,87.9,0.0,0.3,0.001,0.023,0.005,0.005
316,2020-01-05 09:20:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,741.4,88.0,0.0,0.3,0.0,0.023,0.006,0.006
317,2020-01-05 09:40:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,741.7,87.4,0.0,0.3,0.001,0.023,0.007,0.007
318,2020-01-05 10:00:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,741.9,88.0,0.0,0.3,0.001,0.022,0.005,0.007
319,2020-01-05 10:20:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,742.3,87.6,0.0,0.3,0.001,0.024,0.007,0.01
320,2020-01-05 10:40:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,742.6,87.6,0.0,0.3,0.001,0.024,0.006,0.01
321,2020-01-05 11:00:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,742.9,88.0,0.0,0.3,0.002,0.023,0.007,0.009
322,2020-01-05 11:20:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,743.1,88.5,0.0,0.3,0.002,0.021,0.005,0.008
323,2020-01-05 11:40:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,743.2,89.0,0.0,0.3,0.002,0.024,0.006,0.008
324,2020-01-05 12:00:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,743.4,89.0,0.0,0.3,0.007,0.024,0.006,0.008
325,2020-01-05 12:20:00,Спиридоновка,55.759354,37.595584,1.6,0.0,0.0,743.5,88.9,0.0,0.3,0.004,0.028,0.005,0.008
326,2020-01-05 12:40:00,Спиридоновка,55.759354,37.595584,1.6,0.0,0.0,743.5,88.6,0.0,0.3,0.004,0.026,0.005,0.008
327,2020-01-05 13:00:00,Спиридоновка,55.759354,37.595584,1.6,0.0,0.0,743.7,88.8,0.0,0.3,0.003,0.025,0.007,0.008
328,2020-01-05 13:20:00,Спиридоновка,55.759354,37.595584,1.7,0.0,0.0,743.9,88.0,0.0,0.3,0.003,0.027,0.007,0.008
329,2020-01-05 13:40:00,Спиридоновка,55.759354,37.595584,1.7,0.0,0.0,744.0,88.0,0.0,0.3,0.003,0.027,0.01,0.008
330,2020-01-05 14:00:00,Спиридоновка,55.759354,37.595584,1.8,0.0,0.0,744.2,87.6,0.0,0.3,0.004,0.029,0.009,0.008
331,2020-01-05 14:20:00,Спиридоновка,55.759354,37.595584,1.9,0.0,0.0,744.5,87.0,0.0,0.3,0.004,0.031,0.009,0.009
332,2020-01-05 14:40:00,Спиридоновка,55.759354,37.595584,1.9,0.0,0.0,744.7,87.1,0.0,0.3,0.004,0.032,0.005,0.008
333,2020-01-05 15:00:00,Спиридоновка,55.759354,37.595584,1.9,0.0,0.0,745.0,86.9,0.0,0.3,0.003,0.028,0.008,0.009
334,2020-01-05 15:20:00,Спиридоновка,55.759354,37.595584,1.7,0.0,0.0,745.3,88.0,0.0,0.2,0.003,0.028,0.01,0.01
335,2020-01-05 15:40:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,745.6,88.1,0.0,0.2,0.003,0.033,0.008,0.01
336,2020-01-05 16:00:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,745.9,86.2,0.0,0.2,0.003,0.038,0.008,0.008
337,2020-01-05 16:20:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,746.2,86.3,0.0,0.2,0.003,0.044,0.007,0.009
338,2020-01-05 16:40:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,746.5,85.9,0.0,0.2,0.002,0.045,0.008,0.009
339,2020-01-05 17:00:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,746.7,85.0,0.0,0.2,0.002,0.041,0.008,0.009
340,2020-01-05 17:20:00,Спиридоновка,55.759354,37.595584,1.5,0.0,0.0,746.9,83.4,0.0,0.2,0.001,0.04,0.006,0.008
341,2020-01-05 17:40:00,Спиридоновка,55.759354,37.595584,1.4,0.0,0.0,747.2,82.7,0.0,0.1,0.001,0.032,0.006,0.008
342,2020-01-05 18:00:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,747.5,81.5,0.0,0.1,0.001,0.025,0.004,0.007
343,2020-01-05 18:20:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,747.8,78.8,0.0,0.1,0.001,0.022,0.005,0.008
344,2020-01-05 18:40:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,748.1,74.7,0.0,0.1,0.001,0.022,0.003,0.006
345,2020-01-05 19:00:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,748.4,72.4,0.0,0.1,0.001,0.019,0.006,0.005
346,2020-01-05 19:20:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,748.6,71.2,0.0,0.1,0.001,0.019,0.005,0.006
347,2020-01-05 19:40:00,Спиридоновка,55.759354,37.595584,1.3,0.0,0.0,748.7,70.7,0.0,0.1,0.001,0.021,0.005,0.006
348,2020-01-05 20:00:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,748.9,71.6,0.0,0.2,0.001,0.03,0.005,0.008
349,2020-01-05 20:20:00,Спиридоновка,55.759354,37.595584,1.1,0.0,0.0,749.1,74.9,0.0,0.2,0.001,0.033,0.007,0.012
350,2020-01-05 20:40:00,Спиридоновка,55.759354,37.595584,1.0,0.0,0.0,749.3,76.4,0.0,0.2,0.001,0.035,0.008,0.013
351,2020-01-05 21:00:00,Спиридоновка,55.759354,37.595584,1.2,0.0,0.0,749.5,76.6,0.0,0.2,0.002,0.036,0.007,0.012
352,2020-01-05 21:20:00,Спиридоновка,55.759354,37.595584,1.0,0.0,0.0,749.6,77.5,0.0,0.2,0.002,0.036,0.007,0.011
353,2020-01-05 21:40:00,Спиридоновка,55.759354,37.595584,0.9,0.0,0.0,749.7,77.6,0.0,0.3,0.002,0.038,0.009,0.011
354,2020-01-05 22:00:00,Спиридоновка,55.759354,37.595584,1.0,0.0,0.0,749.9,77.4,0.0,0.2,0.002,0.041,0.008,0.011
355,2020-01-05 22:20:00,Спиридоновка,55.759354,37.595584,0.9,0.0,0.0,750.1,77.6,0.0,0.2,0.001,0.037,0.009,0.011
356,2020-01-05 22:40:00,Спиридоновка,55.759354,37.595584,0.7,0.0,0.0,750.3,78.7,0.0,0.2,0.001,0.035,0.007,0.011
357,2020-01-05 23:00:00,Спиридоновка,55.759354,37.595584,0.8,0.0,0.0,750.4,79.1,0.0,0.2,0.002,0.038,0.007,0.011
358,2020-01-05 23:20:00,Спиридоновка,55.759354,37.595584,0.8,0.0,0.0,750.6,79.0,0.0,0.2,0.002,0.041,0.006,0.011
359,2020-01-05 23:40:00,Спиридоновка,55.759354,37.595584,0.7,0.0,0.0,750.8,79.2,0.0,0.2,0.001,0.039,0.008,0.011
