,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM10
18109,2020-09-08 12:20:00,Марьино,55.652695,37.751502,14.5625,0.9500000000000001,169.625,745.05,80.875,0.025,0.0,0.003,0.0181,0.022
18110,2020-09-08 12:40:00,Марьино,55.652695,37.751502,14.1,0.7999999999999999,165.75,744.9125,83.3625,0.0,0.0,0.003,0.0137,0.016
18111,2020-09-08 13:00:00,Марьино,55.652695,37.751502,13.912500000000001,0.8000000000000002,115.5,744.9499999999999,84.175,0.0,0.0,0.004,0.0216,0.009
18112,2020-09-08 13:20:00,Марьино,55.652695,37.751502,13.825,0.6625,89.25,744.9749999999999,85.0375,0.07500000000000001,0.0,0.007,0.0287,0.009
18113,2020-09-08 13:40:00,Марьино,55.652695,37.751502,13.5625,0.7,131.625,745.1,86.575,0.2375,0.0,0.004,0.0259,0.008
18114,2020-09-08 14:00:00,Марьино,55.652695,37.751502,13.262500000000001,0.6125,111.5,745.0875000000001,88.19999999999999,0.375,0.0,0.003,0.0267,0.008
18115,2020-09-08 14:20:00,Марьино,55.652695,37.751502,13.024999999999999,0.5,83.875,745.15,89.4625,0.625,0.0,0.003,0.0257,0.009
18116,2020-09-08 14:40:00,Марьино,55.652695,37.751502,12.85,0.4875,96.625,745.15,90.42500000000001,1.3125,0.0,0.004,0.0281,0.008
18117,2020-09-08 15:00:00,Марьино,55.652695,37.751502,12.6875,0.43749999999999994,90.25,745.1750000000001,91.1625,1.0875000000000001,0.0,0.005,0.0321,0.007
18118,2020-09-08 15:20:00,Марьино,55.652695,37.751502,12.55,0.3625,134.0,745.2000000000002,91.4625,0.7875000000000001,0.0,0.007,0.0383,0.007
18119,2020-09-08 15:40:00,Марьино,55.652695,37.751502,12.4375,0.425,135.75,745.1,91.775,0.825,0.0,0.006,0.0367,0.006
18120,2020-09-08 16:00:00,Марьино,55.652695,37.751502,12.325000000000001,0.45000000000000007,153.25,745.0625,91.975,1.3875,0.0,0.009,0.0391,0.006
18121,2020-09-08 16:20:00,Марьино,55.652695,37.751502,12.1,0.625,170.75,744.9499999999999,91.9625,1.025,0.0,0.007,0.0358,0.007
18122,2020-09-08 16:40:00,Марьино,55.652695,37.751502,11.9375,0.6499999999999999,102.75,744.8625000000001,92.14999999999999,0.7374999999999998,0.0,0.004,0.0294,0.004
18123,2020-09-08 17:00:00,Марьино,55.652695,37.751502,11.8875,0.5,119.375,744.8125,92.27499999999999,0.5000000000000001,0.0,0.003,0.0325,0.005
18124,2020-09-08 17:20:00,Марьино,55.652695,37.751502,11.8375,0.6625,129.125,744.825,92.1125,0.28750000000000003,0.0,0.003,0.0385,0.006
18125,2020-09-08 17:40:00,Марьино,55.652695,37.751502,11.737499999999997,0.7124999999999999,136.75,744.7625,91.95,0.3125,0.0,0.005,0.0429,0.005
18126,2020-09-08 18:00:00,Марьино,55.652695,37.751502,11.649999999999999,0.5875,145.0,744.6125,92.0,0.3625,0.0,0.004,0.0407,0.006
18127,2020-09-08 18:20:00,Марьино,55.652695,37.751502,11.587499999999999,0.5,98.625,744.5124999999999,92.2125,0.07500000000000001,0.0,0.004,0.0385,0.005
18128,2020-09-08 18:40:00,Марьино,55.652695,37.751502,11.599999999999998,0.43750000000000006,131.625,744.4624999999999,92.3375,0.13749999999999998,0.0,0.004,0.0418,0.007
18129,2020-09-08 19:00:00,Марьино,55.652695,37.751502,11.5625,0.42499999999999993,117.25,744.4000000000001,92.4875,0.0,0.0,0.004,0.0444,0.008
18130,2020-09-08 19:20:00,Марьино,55.652695,37.751502,11.587499999999999,0.39999999999999997,97.875,744.3375,92.4875,0.025,0.0,0.003,0.047,0.008
18131,2020-09-08 19:40:00,Марьино,55.652695,37.751502,11.575,0.425,136.75,744.2125000000001,92.63749999999999,0.13749999999999998,0.0,0.003,0.0408,0.007
18132,2020-09-08 20:00:00,Марьино,55.652695,37.751502,11.612499999999999,0.33749999999999997,95.375,744.025,92.89999999999999,0.0,0.0,0.004,0.0463,0.008
18133,2020-09-08 20:20:00,Марьино,55.652695,37.751502,11.700000000000001,0.3875,90.875,743.9374999999999,92.975,0.025,0.0,0.003,0.0421,0.008
18134,2020-09-08 20:40:00,Марьино,55.652695,37.751502,11.762500000000001,0.5375,106.125,743.6875000000001,92.825,0.0375,0.0,0.006,0.04,0.008
18135,2020-09-08 21:00:00,Марьино,55.652695,37.751502,11.825,0.5125,108.5,743.425,92.63750000000002,0.0,0.0,0.004,0.0347,0.007
18136,2020-09-08 21:20:00,Марьино,55.652695,37.751502,11.837499999999999,0.49999999999999994,100.375,743.1624999999999,92.55,0.025,0.0,0.005,0.0328,0.007
18137,2020-09-08 21:40:00,Марьино,55.652695,37.751502,11.837499999999999,0.5625,108.5,742.8874999999999,92.425,0.0,0.0,0.003,0.0323,0.007
18138,2020-09-08 22:00:00,Марьино,55.652695,37.751502,11.8375,0.6125,100.875,742.8625000000001,92.2875,0.0,0.0,0.003,0.0315,0.007
18139,2020-09-08 22:20:00,Марьино,55.652695,37.751502,11.850000000000001,0.8125000000000001,180.5,742.8499999999999,91.925,0.0,0.0,0.002,0.0294,0.008
18140,2020-09-08 22:40:00,Марьино,55.652695,37.751502,11.875,0.6375000000000001,136.875,742.8124999999999,91.17500000000001,0.0,0.0,0.001,0.0183,0.007
18141,2020-09-08 23:00:00,Марьино,55.652695,37.751502,11.825,0.6125,122.875,742.7875,90.60000000000001,0.0,0.0,0.001,0.0156,0.005
18142,2020-09-08 23:20:00,Марьино,55.652695,37.751502,11.787500000000001,0.7,148.0,742.7125,90.2,0.0,0.1,0.001,0.0154,0.005
18143,2020-09-08 23:40:00,Марьино,55.652695,37.751502,11.725000000000001,0.7,183.0,742.65,90.075,0.0,0.1,0.0,0.0103,0.006
18144,2020-09-09 00:00:00,Марьино,55.652695,37.751502,11.674999999999999,0.7000000000000001,148.875,742.5875,89.94999999999999,0.0,0.1,0.001,0.0095,0.007
18145,2020-09-09 00:20:00,Марьино,55.652695,37.751502,11.6,0.7000000000000001,149.75,742.5,89.75,0.0,0.1,0.001,0.0116,0.007
18146,2020-09-09 00:40:00,Марьино,55.652695,37.751502,11.562499999999998,0.625,186.125,742.4,89.35,0.0,0.1,0.0,0.0087,0.006
18147,2020-09-09 01:00:00,Марьино,55.652695,37.751502,11.4375,0.6124999999999999,120.75,742.275,89.225,0.0,0.1,0.001,0.0076,0.006
18148,2020-09-09 01:20:00,Марьино,55.652695,37.751502,11.3125,0.6,20.0,742.1625,89.2375,0.0,0.1,0.0,0.0086,0.006
18149,2020-09-09 01:40:00,Марьино,55.652695,37.751502,11.199999999999998,0.5125,107.625,742.075,89.14999999999999,0.0,0.1,0.0,0.0093,0.008
18150,2020-09-09 02:00:00,Марьино,55.652695,37.751502,11.075000000000001,0.4625000000000001,100.0,741.8749999999999,88.975,0.0,0.1,0.0,0.0081,0.007
18151,2020-09-09 02:20:00,Марьино,55.652695,37.751502,10.987499999999999,0.525,112.0,741.6750000000001,89.14999999999999,0.0,0.1,0.0,0.0092,0.007
18152,2020-09-09 02:40:00,Марьино,55.652695,37.751502,10.862499999999999,0.5,86.5,741.5500000000001,89.26249999999999,0.0,0.1,0.0,0.0093,0.008
18153,2020-09-09 03:00:00,Марьино,55.652695,37.751502,10.7625,0.4625,64.375,741.35,89.60000000000001,0.0,0.1,0.0,0.0061,0.008
18154,2020-09-09 03:20:00,Марьино,55.652695,37.751502,10.637500000000001,0.55,76.5,741.1750000000001,89.83749999999999,0.0,0.1,0.0,0.0075,0.008
18155,2020-09-09 03:40:00,Марьино,55.652695,37.751502,10.525,0.6,203.625,740.9875,90.0625,0.0,0.1,0.0,0.008,0.008
18156,2020-09-09 04:00:00,Марьино,55.652695,37.751502,10.412500000000001,0.7125,105.75,740.8999999999999,90.3,0.0,0.1,0.0,0.0085,0.009
18157,2020-09-09 04:20:00,Марьино,55.652695,37.751502,10.4,0.475,86.125,740.6875000000001,90.4625,0.0,0.1,0.0,0.0062,0.009
18158,2020-09-09 04:40:00,Марьино,55.652695,37.751502,10.424999999999999,0.48749999999999993,100.5,740.4875,90.55,0.0,0.1,0.0,0.0032,0.009
18159,2020-09-09 05:00:00,Марьино,55.652695,37.751502,10.4875,0.6500000000000001,117.75,740.375,90.425,0.0,0.1,0.0,0.0035,0.009
18160,2020-09-09 05:20:00,Марьино,55.652695,37.751502,10.525000000000002,0.48749999999999993,47.0,740.1375,90.60000000000001,0.0,0.1,0.0,0.0033,0.01
18161,2020-09-09 05:40:00,Марьино,55.652695,37.751502,10.549999999999999,0.5,90.375,739.925,90.77499999999999,0.05,0.1,0.0,0.0044,0.009
18162,2020-09-09 06:00:00,Марьино,55.652695,37.751502,10.475,0.47500000000000003,86.125,739.675,91.44999999999999,0.21250000000000002,0.1,0.0,0.0057,0.009
18163,2020-09-09 06:20:00,Марьино,55.652695,37.751502,10.4,0.35,81.5,739.5124999999999,92.6625,0.1625,0.1,0.002,0.0112,0.008
18164,2020-09-09 06:40:00,Марьино,55.652695,37.751502,10.425,0.44999999999999996,100.25,739.3875,92.975,0.07500000000000001,0.1,0.004,0.0203,0.008
18165,2020-09-09 07:00:00,Марьино,55.652695,37.751502,10.549999999999999,0.47500000000000003,67.0,739.2625,93.1375,0.0,0.1,0.004,0.0217,0.008
18166,2020-09-09 07:20:00,Марьино,55.652695,37.751502,10.675,0.525,96.0,739.15,93.125,0.07500000000000001,0.1,0.004,0.0213,0.008
18167,2020-09-09 07:40:00,Марьино,55.652695,37.751502,10.762500000000001,0.38749999999999996,112.375,739.0625,93.3,0.07500000000000001,0.2,0.005,0.0218,0.008
18168,2020-09-09 08:00:00,Марьино,55.652695,37.751502,10.85,0.375,95.875,738.9875,93.4625,0.11249999999999999,0.2,0.006,0.021,0.008
18169,2020-09-09 08:20:00,Марьино,55.652695,37.751502,10.975,0.2875,84.5,738.9875,93.625,0.1625,0.2,0.006,0.0227,0.008
18170,2020-09-09 08:40:00,Марьино,55.652695,37.751502,11.062499999999998,0.3125,148.25,738.9124999999999,93.575,0.0625,0.2,0.011,0.0268,0.008
18171,2020-09-09 09:00:00,Марьино,55.652695,37.751502,11.200000000000001,0.4,117.0,738.925,93.6625,0.30000000000000004,0.2,0.014,0.0287,0.009
18172,2020-09-09 09:20:00,Марьино,55.652695,37.751502,11.3125,0.3125,113.25,738.9499999999999,93.9875,0.31250000000000006,0.3,0.019,0.0321,0.008
18173,2020-09-09 09:40:00,Марьино,55.652695,37.751502,11.475000000000001,0.3875,125.0,738.9625,94.25,0.11249999999999999,0.3,0.013,0.032,0.008
18174,2020-09-09 10:00:00,Марьино,55.652695,37.751502,11.725000000000001,0.425,170.125,738.9875,94.18749999999999,0.0875,0.2,0.018,0.0317,0.01
18175,2020-09-09 10:20:00,Марьино,55.652695,37.751502,12.0625,0.46249999999999997,152.25,739.025,93.8375,0.0,0.2,0.014,0.0315,0.011
18176,2020-09-09 10:40:00,Марьино,55.652695,37.751502,12.412499999999998,0.525,161.375,739.1125000000001,93.22500000000001,0.0,0.2,0.013,0.0249,0.011
18177,2020-09-09 11:00:00,Марьино,55.652695,37.751502,12.8625,0.55,106.875,739.2125,92.0125,0.0,0.1,0.011,0.0237,0.012
18178,2020-09-09 11:20:00,Марьино,55.652695,37.751502,13.3625,0.5625,128.25,739.3375000000001,90.31250000000001,0.0,0.0,0.009,0.0212,0.011
18179,2020-09-09 11:40:00,Марьино,55.652695,37.751502,13.8625,0.725,138.75,739.4,88.025,0.025,0.0,0.009,0.0239,0.01
18180,2020-09-09 12:00:00,Марьино,55.652695,37.751502,14.3375,0.675,154.25,739.4250000000001,85.76249999999999,0.375,0.0,0.012,0.0207,0.011
18181,2020-09-09 12:20:00,Марьино,55.652695,37.751502,14.1625,0.75,117.25,739.5375,87.6125,0.775,0.0,0.009,0.0133,0.01
18182,2020-09-09 12:40:00,Марьино,55.652695,37.751502,14.124999999999998,0.975,207.75,739.6750000000001,89.42500000000001,0.0,0.0,0.005,0.0177,0.008
18183,2020-09-09 13:00:00,Марьино,55.652695,37.751502,14.3875,0.9874999999999999,198.25,739.7625,87.33749999999998,0.0,0.0,0.007,0.0106,0.016
18184,2020-09-09 13:20:00,Марьино,55.652695,37.751502,14.685714285714287,0.8857142857142858,120.42857142857143,739.7428571428571,85.34285714285714,0.08571428571428572,0.0,0.008,0.0153,0.01
18185,2020-09-09 13:40:00,Марьино,55.652695,37.751502,14.642857142857142,0.8714285714285713,178.42857142857142,740.0714285714286,85.0,0.4571428571428572,0.0,0.004,0.0108,0.008
18186,2020-09-09 14:00:00,Марьино,55.652695,37.751502,14.299999999999999,0.7999999999999999,206.57142857142858,740.3000000000001,85.95714285714284,0.0,0.0,0.01,0.0183,0.01
18187,2020-09-09 14:20:00,Марьино,55.652695,37.751502,14.528571428571427,0.8857142857142856,223.57142857142858,740.4857142857144,84.72857142857143,0.0,0.0,0.009,0.016,0.007
18188,2020-09-09 14:40:00,Марьино,55.652695,37.751502,15.042857142857144,1.0,84.57142857142857,740.7714285714284,81.94285714285715,0.028571428571428574,0.0,0.006,0.0115,0.006
18189,2020-09-09 15:00:00,Марьино,55.652695,37.751502,15.228571428571428,0.9857142857142857,195.0,741.0285714285714,79.17142857142858,0.0,0.0,0.008,0.0173,0.009
18190,2020-09-09 15:20:00,Марьино,55.652695,37.751502,15.528571428571428,0.9285714285714286,131.0,741.1857142857142,75.97142857142858,0.0,0.0,0.007,0.0185,0.007
18191,2020-09-09 15:40:00,Марьино,55.652695,37.751502,15.57142857142857,0.6571428571428573,183.42857142857142,741.3142857142857,74.64285714285714,0.0,0.0,0.004,0.0109,0.005
18192,2020-09-09 16:00:00,Марьино,55.652695,37.751502,15.757142857142858,0.5571428571428572,111.85714285714286,741.5285714285714,73.78571428571429,0.0,0.0,0.006,0.0171,0.008
18193,2020-09-09 16:20:00,Марьино,55.652695,37.751502,15.857142857142856,0.39999999999999997,116.71428571428571,741.6142857142858,73.82857142857142,0.0,0.0,0.01,0.0229,0.01
18194,2020-09-09 16:40:00,Марьино,55.652695,37.751502,15.757142857142858,0.4428571428571429,79.28571428571429,741.7428571428572,74.52857142857144,0.0,0.0,0.006,0.0272,0.012
18195,2020-09-09 17:00:00,Марьино,55.652695,37.751502,15.414285714285715,0.48571428571428577,132.0,741.9142857142857,77.04285714285713,0.028571428571428574,0.0,0.004,0.0265,0.013
18196,2020-09-09 17:20:00,Марьино,55.652695,37.751502,14.985714285714284,0.45714285714285713,70.71428571428571,742.157142857143,81.07142857142857,0.0,0.0,0.002,0.0185,0.013
18197,2020-09-09 17:40:00,Марьино,55.652695,37.751502,14.814285714285715,0.34285714285714286,123.28571428571429,742.3285714285714,83.14285714285714,0.0,0.0,0.004,0.0199,0.016
18198,2020-09-09 18:00:00,Марьино,55.652695,37.751502,14.6625,0.575,66.625,742.6624999999999,83.0375,0.0,0.0,0.006,0.0282,0.017
18199,2020-09-09 18:20:00,Марьино,55.652695,37.751502,14.487499999999999,0.4875,170.25,742.7875,83.8125,0.0,0.0,0.004,0.0286,0.013
18200,2020-09-09 18:40:00,Марьино,55.652695,37.751502,14.249999999999998,0.6625000000000001,142.375,743.0,85.5,0.6500000000000001,0.0,0.004,0.0314,0.013
18201,2020-09-09 19:00:00,Марьино,55.652695,37.751502,13.8125,0.525,93.625,743.2375000000001,88.18750000000001,0.125,0.0,0.002,0.0302,0.014
18202,2020-09-09 19:20:00,Марьино,55.652695,37.751502,13.562500000000002,0.41250000000000003,103.75,743.4,89.75,0.0,0.0,0.002,0.0314,0.013
18203,2020-09-09 19:40:00,Марьино,55.652695,37.751502,13.512500000000001,0.4624999999999999,131.0,743.525,90.4875,0.0625,0.0,0.002,0.0286,0.014
18204,2020-09-09 20:00:00,Марьино,55.652695,37.751502,13.475000000000001,0.55,142.625,743.6000000000001,90.45,0.17500000000000002,0.0,0.003,0.0336,0.012
18205,2020-09-09 20:20:00,Марьино,55.652695,37.751502,13.424999999999999,0.5875,142.875,743.75,90.63749999999999,0.0,0.0,0.002,0.0295,0.01
18206,2020-09-09 20:40:00,Марьино,55.652695,37.751502,13.3875,0.5,93.0,743.7500000000001,90.52499999999999,0.0,0.0,0.002,0.0287,0.008
18207,2020-09-09 21:00:00,Марьино,55.652695,37.751502,13.275,0.4125,98.125,743.7,90.6125,0.025,0.0,0.002,0.0278,0.007
18208,2020-09-09 21:20:00,Марьино,55.652695,37.751502,13.200000000000001,0.375,104.375,743.7625,90.61250000000001,0.0,0.0,0.002,0.0271,0.006
18209,2020-09-09 21:40:00,Марьино,55.652695,37.751502,13.1375,0.4,156.5,743.8999999999999,90.375,0.0,0.0,0.003,0.0306,0.009
18210,2020-09-09 22:00:00,Марьино,55.652695,37.751502,13.1125,0.3875,123.75,744.0625,90.1,0.0,0.0,0.005,0.0375,0.009
18211,2020-09-09 22:20:00,Марьино,55.652695,37.751502,13.1125,0.35,39.0,744.025,89.625,0.0,0.0,0.005,0.0347,0.008
18212,2020-09-09 22:40:00,Марьино,55.652695,37.751502,13.037499999999998,0.25,91.375,743.9375,89.36250000000001,0.0,0.0,0.003,0.0313,0.008
18213,2020-09-09 23:00:00,Марьино,55.652695,37.751502,12.9125,0.2625,82.0,743.875,89.3125,0.0,0.0,0.003,0.0308,0.007
18214,2020-09-09 23:20:00,Марьино,55.652695,37.751502,12.799999999999999,0.22500000000000003,25.5,743.925,89.22500000000001,0.0,0.0,0.003,0.0313,0.008
18215,2020-09-09 23:40:00,Марьино,55.652695,37.751502,12.687500000000002,0.25,92.375,743.8625000000001,89.21249999999999,0.0,0.0,0.005,0.0335,0.009
18216,2020-09-10 00:00:00,Марьино,55.652695,37.751502,12.5,0.275,110.75,743.8625000000001,89.1375,0.0,0.0,0.006,0.0341,0.01
18217,2020-09-10 00:20:00,Марьино,55.652695,37.751502,12.25,0.30000000000000004,82.625,743.875,89.2875,0.0,0.0,0.008,0.034,0.011
18218,2020-09-10 00:40:00,Марьино,55.652695,37.751502,12.049999999999999,0.3125,149.5,743.9375,89.5125,0.0,0.0,0.006,0.0317,0.011
18219,2020-09-10 01:00:00,Марьино,55.652695,37.751502,11.8625,0.3125,49.375,743.8375000000001,89.6375,0.0,0.0,0.006,0.0302,0.01
18220,2020-09-10 01:20:00,Марьино,55.652695,37.751502,11.712499999999999,0.25,55.125,743.8000000000001,89.7,0.0,0.0,0.013,0.0297,0.01
18221,2020-09-10 01:40:00,Марьино,55.652695,37.751502,11.5875,0.3125,76.125,743.7375,89.60000000000001,0.0,0.1,0.022,0.0305,0.011
18222,2020-09-10 02:00:00,Марьино,55.652695,37.751502,11.512500000000001,0.275,50.0,743.6625,89.625,0.0,0.0,0.012,0.0287,0.011
18223,2020-09-10 02:20:00,Марьино,55.652695,37.751502,11.4625,0.36250000000000004,59.875,743.6375,89.49999999999999,0.0,0.0,0.014,0.0265,0.012
18224,2020-09-10 02:40:00,Марьино,55.652695,37.751502,11.45,0.3,32.875,743.5124999999999,89.2625,0.0,0.0,0.007,0.0231,0.01
18225,2020-09-10 03:00:00,Марьино,55.652695,37.751502,11.424999999999999,0.325,76.0,743.4374999999999,89.3625,0.0,0.0,0.003,0.0214,0.009
18226,2020-09-10 03:20:00,Марьино,55.652695,37.751502,11.5375,0.3375,41.75,743.2874999999999,89.01249999999999,0.0,0.0,0.004,0.0206,0.012
18227,2020-09-10 03:40:00,Марьино,55.652695,37.751502,11.6375,0.44999999999999996,54.125,743.1750000000001,88.58749999999999,0.0,0.0,0.006,0.0238,0.013
18228,2020-09-10 04:00:00,Марьино,55.652695,37.751502,11.774999999999999,0.48750000000000004,114.375,743.1625000000001,88.1625,0.0,0.0,0.013,0.0255,0.01
18229,2020-09-10 04:20:00,Марьино,55.652695,37.751502,11.849999999999998,0.6625,99.125,743.0625,87.64999999999999,0.0,0.0,0.01,0.0238,0.011
18230,2020-09-10 04:40:00,Марьино,55.652695,37.751502,11.8875,0.6375,100.75,742.775,87.64999999999999,0.0,0.0,0.005,0.0208,0.01
18231,2020-09-10 05:00:00,Марьино,55.652695,37.751502,11.875000000000002,0.6375,90.375,742.625,87.8125,0.0,0.0,0.006,0.0214,0.01
18232,2020-09-10 05:20:00,Марьино,55.652695,37.751502,11.8375,0.6125,89.125,742.4375,87.9,0.0,0.0,0.01,0.0222,0.012
18233,2020-09-10 05:40:00,Марьино,55.652695,37.751502,11.799999999999999,0.6499999999999999,147.75,742.3249999999999,88.2375,0.0,0.0,0.013,0.0216,0.012
18234,2020-09-10 06:00:00,Марьино,55.652695,37.751502,11.8125,0.6625,85.375,742.0625000000001,88.475,0.0,0.0,0.019,0.0217,0.013
18235,2020-09-10 06:20:00,Марьино,55.652695,37.751502,11.875,0.6125,103.125,741.8124999999999,88.4875,0.0,0.0,0.019,0.0219,0.016
18236,2020-09-10 06:40:00,Марьино,55.652695,37.751502,11.987499999999999,0.7250000000000001,122.625,741.6625,88.37499999999999,0.0,0.0,0.015,0.0205,0.015
18237,2020-09-10 07:00:00,Марьино,55.652695,37.751502,12.112499999999999,0.7875000000000001,123.375,741.6,87.7625,0.025,0.0,0.015,0.0202,0.015
18238,2020-09-10 07:20:00,Марьино,55.652695,37.751502,12.162500000000001,0.7874999999999999,130.75,741.4625,88.2625,0.025,0.1,0.03,0.0233,0.017
18239,2020-09-10 07:40:00,Марьино,55.652695,37.751502,12.175,0.8374999999999999,102.625,741.2750000000001,88.6875,0.0,0.1,0.031,0.0225,0.018
18240,2020-09-10 08:00:00,Марьино,55.652695,37.751502,12.3875,0.9125000000000001,147.125,740.9624999999999,88.2,0.0,0.2,0.033,0.0221,0.018
18241,2020-09-10 08:20:00,Марьино,55.652695,37.751502,12.675000000000002,1.1124999999999998,96.75,740.6625,87.10000000000001,0.0,0.2,0.04,0.0242,0.018
18242,2020-09-10 08:40:00,Марьино,55.652695,37.751502,13.012500000000001,1.1875,155.375,740.4374999999999,85.975,0.0,0.2,0.031,0.0236,0.02
18243,2020-09-10 09:00:00,Марьино,55.652695,37.751502,13.637499999999998,1.3125,121.0,740.0625,83.96249999999999,0.0375,0.1,0.025,0.0203,0.022
18244,2020-09-10 09:20:00,Марьино,55.652695,37.751502,14.1125,1.3875,173.625,739.9,82.28750000000001,0.025,0.1,0.022,0.0199,0.021
18245,2020-09-10 09:40:00,Марьино,55.652695,37.751502,14.4625,1.55,158.5,739.6624999999999,81.55,0.0,0.1,0.017,0.0206,0.021
18246,2020-09-10 10:00:00,Марьино,55.652695,37.751502,14.850000000000001,1.475,170.125,739.5125,80.375,0.0,0.1,0.016,0.0192,0.02
18247,2020-09-10 10:20:00,Марьино,55.652695,37.751502,15.125,1.625,198.125,739.3499999999999,79.47500000000001,0.0,0.1,0.016,0.0213,0.021
18248,2020-09-10 10:40:00,Марьино,55.652695,37.751502,15.2625,1.6374999999999997,135.375,739.1625000000001,79.22500000000001,0.025,0.0,0.01,0.0185,0.02
18249,2020-09-10 11:00:00,Марьино,55.652695,37.751502,15.1625,1.55,190.0,738.9375,80.5125,0.0,0.0,0.009,0.0205,0.02
18250,2020-09-10 11:20:00,Марьино,55.652695,37.751502,14.9375,1.4625000000000001,158.125,738.6375,82.625,0.05,0.2,0.01,0.0222,0.022
