,Дата и время,Станция,Широта,Долгота,Температура,Скорость ветра,Направление ветра,Давление,Влажность,Осадки,CO,NO,NO2,PM2.5,PM10
174,2020-01-03 10:00:00,Пролетарский проспект,55.635129,37.658684,1.5,3.2,159.0,743.9,89.0,0.0,0.12,0.006,0.0041,0.003,0.005
175,2020-01-03 10:20:00,Пролетарский проспект,55.635129,37.658684,1.5,3.4,228.0,743.9,89.0,0.0,0.13,0.006,0.0055,0.002,0.004
176,2020-01-03 10:40:00,Пролетарский проспект,55.635129,37.658684,1.6,3.1,205.0,743.8,89.0,0.0,0.13,0.006,0.0054,0.003,0.005
177,2020-01-03 11:00:00,Пролетарский проспект,55.635129,37.658684,1.6,3.1,220.0,743.8,89.0,0.0,0.13,0.006,0.0061,0.003,0.004
178,2020-01-03 11:20:00,Пролетарский проспект,55.635129,37.658684,1.7,3.4,206.0,743.7,88.5,0.0,0.13,0.007,0.0074,0.003,0.005
179,2020-01-03 11:40:00,Пролетарский проспект,55.635129,37.658684,1.8,3.4,173.0,743.6,88.0,0.0,0.14,0.006,0.0058,0.004,0.007
180,2020-01-03 12:00:00,Пролетарский проспект,55.635129,37.658684,1.9,3.4,204.0,743.5,88.0,0.0,0.15,0.007,0.0064,0.005,0.008
181,2020-01-03 12:20:00,Пролетарский проспект,55.635129,37.658684,1.9,3.6,197.0,743.3,88.0,0.0,0.14,0.006,0.0066,0.006,0.009
182,2020-01-03 12:40:00,Пролетарский проспект,55.635129,37.658684,2.0,3.9,226.0,743.2,88.0,0.0,0.15,0.007,0.0063,0.006,0.009
183,2020-01-03 13:00:00,Пролетарский проспект,55.635129,37.658684,2.0,3.7,215.0,743.1,87.4,0.0,0.14,0.007,0.0062,0.007,0.009
184,2020-01-03 13:20:00,Пролетарский проспект,55.635129,37.658684,2.1,4.2,197.0,742.9,87.0,0.0,0.14,0.007,0.0059,0.005,0.008
185,2020-01-03 13:40:00,Пролетарский проспект,55.635129,37.658684,2.1,3.6,195.0,742.9,87.0,0.0,0.15,0.007,0.007,0.006,0.009
186,2020-01-03 14:00:00,Пролетарский проспект,55.635129,37.658684,2.1,4.0,205.0,742.8,86.1,0.0,0.15,0.007,0.0049,0.004,0.006
187,2020-01-03 14:20:00,Пролетарский проспект,55.635129,37.658684,2.1,4.2,195.0,742.7,85.6,0.0,0.15,0.007,0.005,0.005,0.008
188,2020-01-03 14:40:00,Пролетарский проспект,55.635129,37.658684,2.2,3.5,207.0,742.6,85.1,0.0,0.15,0.007,0.0061,0.005,0.009
189,2020-01-03 15:00:00,Пролетарский проспект,55.635129,37.658684,2.2,4.0,197.0,742.7,85.0,0.0,0.16,0.007,0.0065,0.006,0.011
190,2020-01-03 15:20:00,Пролетарский проспект,55.635129,37.658684,2.1,3.6,193.0,742.7,85.0,0.0,0.15,0.008,0.0066,0.006,0.01
191,2020-01-03 15:40:00,Пролетарский проспект,55.635129,37.658684,2.0,4.1,192.0,742.7,84.6,0.0,0.16,0.007,0.0052,0.005,0.009
192,2020-01-03 16:00:00,Пролетарский проспект,55.635129,37.658684,2.0,3.6,190.0,742.6,84.2,0.0,0.16,0.007,0.0064,0.005,0.01
193,2020-01-03 16:20:00,Пролетарский проспект,55.635129,37.658684,1.9,3.1,224.0,742.6,84.0,0.0,0.16,0.007,0.0077,0.006,0.011
194,2020-01-03 16:40:00,Пролетарский проспект,55.635129,37.658684,1.8,3.8,200.0,742.5,84.0,0.0,0.16,0.006,0.0057,0.005,0.009
195,2020-01-03 17:00:00,Пролетарский проспект,55.635129,37.658684,1.7,4.1,193.0,742.4,84.0,0.0,0.16,0.007,0.0051,0.005,0.009
196,2020-01-03 17:20:00,Пролетарский проспект,55.635129,37.658684,1.6,3.3,189.0,742.4,84.0,0.0,0.17,0.008,0.0065,0.006,0.012
197,2020-01-03 17:40:00,Пролетарский проспект,55.635129,37.658684,1.4,3.2,201.0,742.3,84.0,0.0,0.16,0.006,0.0045,0.005,0.01
198,2020-01-03 18:00:00,Пролетарский проспект,55.635129,37.658684,1.3,2.8,191.0,742.3,84.0,0.0,0.18,0.007,0.0061,0.007,0.011
199,2020-01-03 18:20:00,Пролетарский проспект,55.635129,37.658684,1.1,2.8,221.0,742.1,84.6,0.0,0.2,0.008,0.0063,0.006,0.01
200,2020-01-03 18:40:00,Пролетарский проспект,55.635129,37.658684,1.0,3.2,201.0,742.1,85.0,0.0,0.18,0.007,0.0062,0.005,0.009
201,2020-01-03 19:00:00,Пролетарский проспект,55.635129,37.658684,0.9,3.3,204.0,742.0,85.0,0.0,0.19,0.007,0.0067,0.005,0.009
202,2020-01-03 19:20:00,Пролетарский проспект,55.635129,37.658684,0.7,3.1,181.0,742.2,85.0,0.0,0.17,0.007,0.0063,0.009,0.012
203,2020-01-03 19:40:00,Пролетарский проспект,55.635129,37.658684,0.6,2.9,201.0,742.0,85.0,0.0,0.18,0.007,0.006,0.005,0.008
204,2020-01-03 20:00:00,Пролетарский проспект,55.635129,37.658684,0.5,3.0,193.0,741.9,85.0,0.0,0.18,0.009,0.0069,0.008,0.012
205,2020-01-03 20:20:00,Пролетарский проспект,55.635129,37.658684,0.4,3.6,185.0,741.8,85.0,0.0,0.17,0.005,0.0048,0.005,0.009
206,2020-01-03 20:40:00,Пролетарский проспект,55.635129,37.658684,0.4,3.2,209.0,741.8,85.0,0.0,0.18,0.006,0.0046,0.009,0.013
207,2020-01-03 21:00:00,Пролетарский проспект,55.635129,37.658684,0.3,3.6,201.0,741.8,85.0,0.0,0.17,0.005,0.0035,0.006,0.01
208,2020-01-03 21:20:00,Пролетарский проспект,55.635129,37.658684,0.3,3.6,206.0,741.7,85.0,0.0,0.16,0.004,0.0036,0.009,0.012
209,2020-01-03 21:40:00,Пролетарский проспект,55.635129,37.658684,0.3,3.4,188.0,741.7,85.1,0.0,0.17,0.005,0.005,0.007,0.011
210,2020-01-03 22:00:00,Пролетарский проспект,55.635129,37.658684,0.2,3.9,215.0,741.6,85.0,0.0,0.16,0.004,0.0035,0.006,0.01
211,2020-01-03 22:20:00,Пролетарский проспект,55.635129,37.658684,0.1,3.6,206.0,741.4,85.0,0.0,0.17,0.004,0.004,0.007,0.01
212,2020-01-03 22:40:00,Пролетарский проспект,55.635129,37.658684,0.1,3.7,208.0,741.4,85.0,0.0,0.14,0.003,0.0041,0.008,0.011
213,2020-01-03 23:00:00,Пролетарский проспект,55.635129,37.658684,0.0,3.4,207.0,741.3,85.0,0.0,0.15,0.004,0.0052,0.008,0.012
214,2020-01-03 23:20:00,Пролетарский проспект,55.635129,37.658684,0.0,3.7,199.0,741.2,85.0,0.0,0.14,0.003,0.003,0.006,0.009
215,2020-01-03 23:40:00,Пролетарский проспект,55.635129,37.658684,-0.1,3.5,201.0,741.0,84.4,0.0,0.14,0.003,0.0023,0.006,0.009
216,2020-01-04 00:00:00,Пролетарский проспект,55.635129,37.658684,-0.1,3.1,185.0,741.0,84.6,0.0,0.14,0.003,0.0041,0.006,0.009
217,2020-01-04 00:20:00,Пролетарский проспект,55.635129,37.658684,-0.1,2.6,209.0,740.8,84.1,0.0,0.15,0.003,0.003,0.006,0.01
218,2020-01-04 00:40:00,Пролетарский проспект,55.635129,37.658684,-0.2,3.2,210.0,740.6,84.0,0.0,0.13,0.002,0.0018,0.004,0.007
219,2020-01-04 01:00:00,Пролетарский проспект,55.635129,37.658684,-0.2,2.9,206.0,740.4,84.0,0.0,0.14,0.002,0.0031,0.006,0.009
220,2020-01-04 01:20:00,Пролетарский проспект,55.635129,37.658684,-0.2,3.2,188.0,740.2,84.0,0.0,0.14,0.002,0.003,0.005,0.008
221,2020-01-04 01:40:00,Пролетарский проспект,55.635129,37.658684,-0.3,3.0,180.0,740.1,84.0,0.0,0.14,0.001,0.0032,0.005,0.007
222,2020-01-04 02:00:00,Пролетарский проспект,55.635129,37.658684,-0.4,3.4,204.0,740.0,84.0,0.0,0.14,0.001,0.0022,0.005,0.007
223,2020-01-04 02:20:00,Пролетарский проспект,55.635129,37.658684,-0.4,3.8,212.0,739.9,84.0,0.0,0.14,0.001,0.0024,0.008,0.011
224,2020-01-04 02:40:00,Пролетарский проспект,55.635129,37.658684,-0.5,3.4,187.0,740.0,84.0,0.0,0.14,0.001,0.0037,0.009,0.01
225,2020-01-04 03:00:00,Пролетарский проспект,55.635129,37.658684,-0.5,3.4,212.0,739.9,83.7,0.0,0.14,0.001,0.002,0.007,0.008
226,2020-01-04 03:20:00,Пролетарский проспект,55.635129,37.658684,-0.6,2.9,173.0,739.5,83.5,0.0,0.14,0.001,0.0019,0.005,0.006
227,2020-01-04 03:40:00,Пролетарский проспект,55.635129,37.658684,-0.7,2.2,221.0,739.0,83.2,0.0,0.15,0.001,0.0025,0.003,0.005
228,2020-01-04 04:00:00,Пролетарский проспект,55.635129,37.658684,-0.8,2.9,201.0,738.6,83.3,0.0,0.14,0.001,0.002,0.006,0.007
229,2020-01-04 04:20:00,Пролетарский проспект,55.635129,37.658684,-0.8,3.7,202.0,739.1,83.2,0.0,0.15,0.001,0.0019,0.01,0.012
230,2020-01-04 04:40:00,Пролетарский проспект,55.635129,37.658684,-0.8,4.0,188.0,739.0,83.0,0.0,0.15,0.001,0.0034,0.008,0.01
231,2020-01-04 05:00:00,Пролетарский проспект,55.635129,37.658684,-0.7,3.5,199.0,738.8,83.0,0.0,0.15,0.001,0.0022,0.007,0.009
232,2020-01-04 05:20:00,Пролетарский проспект,55.635129,37.658684,-0.7,3.5,215.0,738.5,82.8,0.0,0.15,0.001,0.0027,0.007,0.008
233,2020-01-04 05:40:00,Пролетарский проспект,55.635129,37.658684,-0.7,3.5,200.0,738.2,82.1,0.0,0.16,0.001,0.0027,0.007,0.009
234,2020-01-04 06:00:00,Пролетарский проспект,55.635129,37.658684,-0.8,2.9,195.0,737.9,82.0,0.0,0.17,0.001,0.0024,0.008,0.01
235,2020-01-04 06:20:00,Пролетарский проспект,55.635129,37.658684,-0.8,3.7,212.0,737.9,82.0,0.0,0.17,0.001,0.0034,0.008,0.012
236,2020-01-04 06:40:00,Пролетарский проспект,55.635129,37.658684,-0.9,3.3,185.0,738.0,82.0,0.0,0.17,0.001,0.0041,0.01,0.014
237,2020-01-04 07:00:00,Пролетарский проспект,55.635129,37.658684,-0.9,3.8,196.0,738.0,82.0,0.0,0.17,0.002,0.0056,0.007,0.011
238,2020-01-04 07:20:00,Пролетарский проспект,55.635129,37.658684,-0.8,3.8,206.0,737.9,82.0,0.0,0.18,0.002,0.0048,0.008,0.012
239,2020-01-04 07:40:00,Пролетарский проспект,55.635129,37.658684,-0.8,3.4,207.0,737.8,82.0,0.0,0.18,0.003,0.0065,0.011,0.015
240,2020-01-04 08:00:00,Пролетарский проспект,55.635129,37.658684,-0.8,3.8,211.0,737.9,82.5,0.0,0.18,0.003,0.0057,0.01,0.014
241,2020-01-04 08:20:00,Пролетарский проспект,55.635129,37.658684,-0.7,3.4,224.0,738.0,83.0,0.0,0.19,0.002,0.0045,0.011,0.016
242,2020-01-04 08:40:00,Пролетарский проспект,55.635129,37.658684,-0.7,3.0,197.0,738.0,83.0,0.0,0.2,0.002,0.0072,0.011,0.016
243,2020-01-04 09:00:00,Пролетарский проспект,55.635129,37.658684,-0.6,3.0,228.0,737.8,83.0,0.0,0.2,0.004,0.0082,0.011,0.018
244,2020-01-04 09:20:00,Пролетарский проспект,55.635129,37.658684,-0.6,2.9,175.0,737.7,83.0,0.0,0.21,0.003,0.0075,0.011,0.019
245,2020-01-04 09:40:00,Пролетарский проспект,55.635129,37.658684,-0.6,2.6,183.0,737.4,83.1,0.0,0.23,0.005,0.0087,0.01,0.018
246,2020-01-04 10:00:00,Пролетарский проспект,55.635129,37.658684,-0.6,2.7,206.0,737.4,83.5,0.0,0.23,0.004,0.0079,0.013,0.021
247,2020-01-04 10:20:00,Пролетарский проспект,55.635129,37.658684,-0.6,2.9,214.0,737.4,83.3,0.0,0.23,0.004,0.0084,0.013,0.023
248,2020-01-04 10:40:00,Пролетарский проспект,55.635129,37.658684,-0.6,2.6,210.0,737.3,83.0,0.0,0.24,0.004,0.0089,0.013,0.023
249,2020-01-04 11:00:00,Пролетарский проспект,55.635129,37.658684,-0.6,3.3,199.0,737.2,83.0,0.0,0.24,0.005,0.0081,0.013,0.022
250,2020-01-04 11:20:00,Пролетарский проспект,55.635129,37.658684,-0.5,3.6,222.0,737.0,83.6,0.0,0.24,0.004,0.0073,0.012,0.022
251,2020-01-04 11:40:00,Пролетарский проспект,55.635129,37.658684,-0.6,3.1,197.0,736.8,84.0,0.0,0.26,0.004,0.0074,0.012,0.021
252,2020-01-04 12:00:00,Пролетарский проспект,55.635129,37.658684,-0.5,2.9,226.0,736.5,84.0,0.0,0.27,0.005,0.0073,0.013,0.022
253,2020-01-04 12:20:00,Пролетарский проспект,55.635129,37.658684,-0.5,3.1,206.0,736.3,84.0,0.0,0.27,0.006,0.0077,0.015,0.026
254,2020-01-04 12:40:00,Пролетарский проспект,55.635129,37.658684,-0.5,2.7,194.0,736.1,84.0,0.0,0.27,0.004,0.0074,0.015,0.026
255,2020-01-04 13:00:00,Пролетарский проспект,55.635129,37.658684,-0.4,3.1,181.0,735.8,84.0,0.0,0.28,0.005,0.007,0.013,0.025
256,2020-01-04 13:20:00,Пролетарский проспект,55.635129,37.658684,-0.4,2.9,196.0,735.7,84.0,0.0,0.29,0.007,0.0091,0.017,0.028
257,2020-01-04 13:40:00,Пролетарский проспект,55.635129,37.658684,-0.4,3.1,195.0,735.5,84.0,0.0,0.27,0.004,0.0058,0.014,0.023
258,2020-01-04 14:00:00,Пролетарский проспект,55.635129,37.658684,-0.3,1.6,210.0,735.2,84.0,0.0,0.32,0.01,0.0132,0.015,0.027
259,2020-01-04 14:20:00,Пролетарский проспект,55.635129,37.658684,-0.3,1.9,204.0,734.9,84.1,0.0,0.31,0.01,0.0154,0.015,0.025
260,2020-01-04 14:40:00,Пролетарский проспект,55.635129,37.658684,-0.3,2.6,217.0,734.9,84.2,0.0,0.3,0.008,0.0134,0.018,0.028
261,2020-01-04 15:00:00,Пролетарский проспект,55.635129,37.658684,-0.2,2.7,212.0,734.7,83.9,0.0,0.31,0.008,0.0126,0.015,0.026
262,2020-01-04 15:20:00,Пролетарский проспект,55.635129,37.658684,-0.2,2.8,197.0,734.7,83.6,0.0,0.3,0.006,0.0119,0.018,0.031
263,2020-01-04 15:40:00,Пролетарский проспект,55.635129,37.658684,-0.2,2.1,206.0,734.7,84.4,0.0,0.31,0.008,0.0135,0.019,0.031
264,2020-01-04 16:00:00,Пролетарский проспект,55.635129,37.658684,-0.4,1.5,212.0,734.5,85.9,0.0,0.36,0.012,0.0163,0.018,0.027
265,2020-01-04 16:20:00,Пролетарский проспект,55.635129,37.658684,-0.4,1.5,187.0,734.6,86.9,0.0,0.38,0.013,0.0173,0.02,0.026
266,2020-01-04 16:40:00,Пролетарский проспект,55.635129,37.658684,-0.4,2.0,199.0,734.5,87.0,0.0,0.4,0.013,0.016,0.019,0.025
267,2020-01-04 17:00:00,Пролетарский проспект,55.635129,37.658684,-0.4,2.8,195.0,734.5,87.0,0.0,0.33,0.006,0.0129,0.016,0.021
268,2020-01-04 17:20:00,Пролетарский проспект,55.635129,37.658684,-0.4,3.1,214.0,734.4,86.7,0.0,0.32,0.007,0.0132,0.017,0.022
269,2020-01-04 17:40:00,Пролетарский проспект,55.635129,37.658684,-0.3,3.1,220.0,734.4,86.0,0.0,0.32,0.007,0.0132,0.016,0.02
270,2020-01-04 18:00:00,Пролетарский проспект,55.635129,37.658684,-0.3,3.1,197.0,734.4,84.7,0.0,0.32,0.007,0.0137,0.017,0.021
271,2020-01-04 18:20:00,Пролетарский проспект,55.635129,37.658684,-0.3,3.4,195.0,734.4,83.9,0.0,0.32,0.006,0.0119,0.015,0.019
272,2020-01-04 18:40:00,Пролетарский проспект,55.635129,37.658684,-0.2,3.6,211.0,734.6,83.1,0.0,0.33,0.007,0.0138,0.016,0.02
273,2020-01-04 19:00:00,Пролетарский проспект,55.635129,37.658684,-0.2,3.2,197.0,734.6,83.0,0.0,0.33,0.005,0.01,0.016,0.019
274,2020-01-04 19:20:00,Пролетарский проспект,55.635129,37.658684,-0.3,3.5,201.0,734.6,83.0,0.0,0.33,0.005,0.0094,0.014,0.017
275,2020-01-04 19:40:00,Пролетарский проспект,55.635129,37.658684,-0.3,3.6,196.0,734.5,83.0,0.0,0.35,0.005,0.0103,0.014,0.017
276,2020-01-04 20:00:00,Пролетарский проспект,55.635129,37.658684,-0.2,3.6,196.0,734.5,83.0,0.0,0.35,0.006,0.0112,0.015,0.018
277,2020-01-04 20:20:00,Пролетарский проспект,55.635129,37.658684,-0.1,3.6,222.0,734.6,83.0,0.0,0.36,0.005,0.0103,0.015,0.017
278,2020-01-04 20:40:00,Пролетарский проспект,55.635129,37.658684,-0.1,3.4,205.0,734.8,83.5,0.0,0.35,0.005,0.009,0.015,0.017
279,2020-01-04 21:00:00,Пролетарский проспект,55.635129,37.658684,0.0,3.1,213.0,734.8,83.9,0.0,0.37,0.005,0.0112,0.014,0.017
280,2020-01-04 21:20:00,Пролетарский проспект,55.635129,37.658684,0.0,3.3,200.0,735.0,84.0,0.0,0.37,0.005,0.0091,0.014,0.016
281,2020-01-04 21:40:00,Пролетарский проспект,55.635129,37.658684,0.0,3.4,212.0,735.1,84.3,0.0,0.34,0.005,0.0091,0.015,0.021
282,2020-01-04 22:00:00,Пролетарский проспект,55.635129,37.658684,0.0,2.5,201.0,735.2,85.9,0.0,0.34,0.007,0.0122,0.014,0.019
283,2020-01-04 22:20:00,Пролетарский проспект,55.635129,37.658684,0.1,2.6,195.0,735.3,85.3,0.0,0.35,0.006,0.0114,0.012,0.014
284,2020-01-04 22:40:00,Пролетарский проспект,55.635129,37.658684,0.2,2.3,207.0,735.4,84.8,0.0,0.33,0.005,0.0099,0.011,0.012
285,2020-01-04 23:00:00,Пролетарский проспект,55.635129,37.658684,0.3,1.5,0.0,735.3,83.9,0.0,0.36,0.008,0.0133,0.01,0.012
286,2020-01-04 23:20:00,Пролетарский проспект,55.635129,37.658684,0.2,1.5,221.0,735.2,83.6,0.0,0.33,0.008,0.0127,0.013,0.014
287,2020-01-04 23:40:00,Пролетарский проспект,55.635129,37.658684,0.1,2.4,196.0,735.4,84.0,0.0,0.31,0.006,0.0142,0.011,0.014
288,2020-01-05 00:00:00,Пролетарский проспект,55.635129,37.658684,0.2,2.4,205.0,735.5,83.7,0.0,0.31,0.005,0.0135,0.009,0.011
289,2020-01-05 00:20:00,Пролетарский проспект,55.635129,37.658684,0.3,2.6,195.0,735.6,83.1,0.0,0.28,0.004,0.0112,0.008,0.011
290,2020-01-05 00:40:00,Пролетарский проспект,55.635129,37.658684,0.5,2.7,207.0,735.6,83.0,0.0,0.26,0.004,0.0106,0.008,0.01
291,2020-01-05 01:00:00,Пролетарский проспект,55.635129,37.658684,0.7,2.3,214.0,735.7,83.0,0.0,0.26,0.004,0.0093,0.009,0.011
292,2020-01-05 01:20:00,Пролетарский проспект,55.635129,37.658684,0.8,1.9,200.0,735.7,83.0,0.0,0.26,0.003,0.0091,0.008,0.011
293,2020-01-05 01:40:00,Пролетарский проспект,55.635129,37.658684,0.8,2.1,199.0,735.8,83.0,0.0,0.25,0.003,0.0089,0.008,0.01
294,2020-01-05 02:00:00,Пролетарский проспект,55.635129,37.658684,0.8,2.1,217.0,735.9,83.0,0.0,0.25,0.004,0.0106,0.008,0.01
295,2020-01-05 02:20:00,Пролетарский проспект,55.635129,37.658684,0.9,2.1,215.0,736.0,83.0,0.0,0.23,0.003,0.0096,0.008,0.011
296,2020-01-05 02:40:00,Пролетарский проспект,55.635129,37.658684,1.1,2.8,206.0,736.3,82.3,0.0,0.21,0.003,0.0076,0.007,0.009
297,2020-01-05 03:00:00,Пролетарский проспект,55.635129,37.658684,1.3,3.1,195.0,736.4,80.8,0.0,0.2,0.003,0.0043,0.002,0.004
298,2020-01-05 03:20:00,Пролетарский проспект,55.635129,37.658684,1.3,3.1,165.0,736.5,80.6,0.0,0.18,0.002,0.0031,0.005,0.007
299,2020-01-05 03:40:00,Пролетарский проспект,55.635129,37.658684,1.4,3.2,229.0,736.7,81.0,0.0,0.18,0.002,0.006,0.005,0.006
300,2020-01-05 04:00:00,Пролетарский проспект,55.635129,37.658684,1.4,2.8,203.0,736.9,81.0,0.0,0.18,0.002,0.0086,0.005,0.006
301,2020-01-05 04:20:00,Пролетарский проспект,55.635129,37.658684,1.3,2.2,216.0,737.1,82.0,0.0,0.19,0.003,0.0103,0.006,0.007
302,2020-01-05 04:40:00,Пролетарский проспект,55.635129,37.658684,1.2,2.3,213.0,737.4,83.0,0.0,0.18,0.002,0.0092,0.005,0.006
303,2020-01-05 05:00:00,Пролетарский проспект,55.635129,37.658684,1.1,2.8,198.0,737.5,82.5,0.0,0.17,0.002,0.0082,0.004,0.005
304,2020-01-05 05:20:00,Пролетарский проспект,55.635129,37.658684,1.0,2.2,212.0,737.7,82.5,0.0,0.17,0.002,0.0098,0.005,0.006
305,2020-01-05 05:40:00,Пролетарский проспект,55.635129,37.658684,1.0,2.7,227.0,737.9,82.2,0.0,0.17,0.002,0.0063,0.003,0.004
306,2020-01-05 06:00:00,Пролетарский проспект,55.635129,37.658684,0.9,2.3,198.0,738.1,82.1,0.0,0.17,0.002,0.0097,0.005,0.005
307,2020-01-05 06:20:00,Пролетарский проспект,55.635129,37.658684,0.8,2.4,214.0,738.4,82.1,0.0,0.17,0.003,0.0125,0.005,0.006
308,2020-01-05 06:40:00,Пролетарский проспект,55.635129,37.658684,0.8,2.5,206.0,738.6,82.0,0.0,0.16,0.003,0.0138,0.003,0.005
309,2020-01-05 07:00:00,Пролетарский проспект,55.635129,37.658684,0.8,2.3,177.0,738.9,82.0,0.0,0.17,0.004,0.0144,0.006,0.008
310,2020-01-05 07:20:00,Пролетарский проспект,55.635129,37.658684,0.8,2.3,230.0,739.0,82.0,0.0,0.17,0.004,0.0155,0.004,0.006
