ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM10
2021-01-01 17:20:00,0.005444622086623406,79.68910328743776,763.53792048031,82.32293455009535,0.39531043298050067,-3.906265850753723,0.02749661537958526,0.049467382652389175,0.3644765147701285,0.023816701303579713
2021-01-01 17:40:00,0.005491407968045196,79.68941202968594,763.5854166243721,82.25102414436043,0.39493305153283337,-3.9065400309486833,0.027309172317216756,0.050129746870065064,0.36657648027030415,0.024212291988158118
2021-01-01 18:00:00,0.005538471440916574,79.6897057943788,763.6321462436147,82.17898106110383,0.3945553179484126,-3.90682208681861,0.02713218354003732,0.05081924278339068,0.36949838444351785,0.024643492018380543
2021-01-01 18:20:00,0.005585811657958198,79.6899845748951,763.6780913302138,82.1068029404904,0.39417721997139965,-3.907112026559555,0.026953737860328536,0.05151827618760926,0.3731372009572341,0.025101091284319758
2021-01-01 18:40:00,0.005633427763874384,79.69024836539337,763.7232344573725,82.03448742702506,0.39379874536316234,-3.9074098577372665,0.026761665236127517,0.052206825389429806,0.3772935653219983,0.025574706752453723
2021-01-01 19:00:00,0.005681318895384754,79.69049716081128,763.7675587935136,81.96203216956586,0.39341988190137767,-3.9077155872940574,0.02654588378917207,0.052863828624386947,0.38169003083140746,0.026053334882309164
2021-01-01 19:20:00,0.005729484181197109,79.6907309568279,763.8110481158157,81.8894348219102,0.3930406173842256,-3.9080292215410584,0.02630049895153698,0.05346868532653622,0.38599699403294657,0.026525949145258344
2021-01-01 19:40:00,0.0057779227421175285,79.69094974991918,763.8536868233415,81.81669304232656,0.392660939627076,-3.908350766162659,0.026025325701702434,0.05400267583145351,0.38986524062923555,0.026982078446004594
2021-01-01 20:00:00,0.00582663369098178,79.69115353731104,763.8954599493699,81.74380449410594,0.3922808364659377,-3.908680226226002,0.025726578376017578,0.05445011812033643,0.3929612610028113,0.02741230470309357
2021-01-01 20:20:00,0.005875616132720984,79.69134231700036,763.9363531732497,81.6707668455653,0.3919002957573597,-3.909017606157918,0.025416582813354793,0.05479911931627407,0.39500115704353395,0.0278086284158045
2021-01-01 20:40:00,0.005924869164439291,79.69151608776548,763.9763528314586,81.5975777700908,0.39151930537833274,-3.9093629097706772,0.02511249864291367,0.055041838430589025,0.39577914637578504,0.028164668366114715
2021-01-01 21:00:00,0.005974391875320329,79.69167484913142,764.0154459281865,81.52423494630911,0.39113785322758854,-3.9097161402433036,0.024834178219009122,0.055174247427744794,0.39518734217693463,0.028475683504571612
2021-01-01 21:20:00,0.006024183346803824,79.69181860139835,764.0536201451664,81.45073605828033,0.39075592722672553,-3.9100773001326994,0.024601414941662673,0.05519545044913515,0.3932245621490558,0.028738428689725135
2021-01-01 21:40:00,0.006074242652434451,79.6919473456425,764.0908638507934,81.37707879550776,0.39037351531962156,-3.910446391372127,0.024430930621590248,0.05510668610629807,0.3899932656153223,0.02895087822076303
2021-01-01 22:00:00,0.006124568858112821,79.69206108369482,764.1271661087142,81.30326085310824,0.389990605474113,-3.9108234152623096,0.024333505751770804,0.05491018609833906,0.3856851669337691,0.02911186904740825
2021-01-01 22:20:00,0.0061751610218628294,79.69215981815375,764.16251668555,81.22927993200571,0.3896071856825434,-3.911208372487839,0.024311659786769465,0.05460808812320285,0.38055744802332553,0.029220726714995898
2021-01-01 22:40:00,0.006226018194135718,79.69224355239622,764.1969060581137,81.1551337388401,0.3892232439614204,-3.911601263105397,0.024358238835007463,0.05420159821181629,0.37490262351510834,0.029276939885605056
2021-01-01 23:00:00,0.00627713941754255,79.69231229054024,764.2303254197365,81.08081998640125,0.38883876835380826,-3.9120020865448124,0.02445617021932207,0.05369056688583614,0.3690158602635111,0.029279943085962077
2021-01-01 23:20:00,0.006328523727181266,79.69236603749137,764.2627666860589,81.00633639348173,0.3884537469282826,-3.912410841617093,0.024579507974704994,0.053073588209026565,0.3631638265235087,0.029229052749392814
2021-01-01 23:40:00,0.006380170150381271,79.69240479891366,764.2942224999803,80.93168068504873,0.3880681677800786,-3.9128275265038033,0.024695736305923803,0.052348657505587995,0.3575589121518325,0.02912358028711508
2021-01-02 00:00:00,0.006432077707002017,79.69242858121996,764.324686236011,80.85685059255788,0.3876820190329452,-3.9132521387715267,0.024769138158195404,0.051514341363021285,0.3523419485406396,0.028963120412856105
2021-01-02 00:20:00,0.006484245409234854,79.69243739160947,764.3541520037526,80.78184385375673,0.3872952888374751,-3.913684675357115,0.02476489300908751,0.050571333086908574,0.347575454198821,0.028747986409450848
2021-01-02 00:40:00,0.006536672261762078,79.69243123802262,764.3826146508235,80.70665821318258,0.38690796537446503,-3.9141251325822815,0.02465345986683716,0.049524198666686975,0.3432480752611373,0.028479739852855318
2021-01-02 01:00:00,0.006589357261749244,79.69241012918222,764.4100697649346,80.63129142179417,0.3865200368524305,-3.914573506139778,0.024414742516864416,0.048383071979424486,0.3392894480686999,0.028161743683092686
2021-01-02 01:20:00,0.006642299398830969,79.69237407455206,764.4365136752767,80.5557412376483,0.3861314915115721,-3.915029791106888,0.024041532973621643,0.047165040375761885,0.3355933624663463,0.027799657029678276
2021-01-02 01:40:00,0.006695497655256642,79.69232308436925,764.4619434532113,80.48000542559737,0.38574231762185607,-3.915493981940375,0.02354178777519278,0.045894976556082726,0.33204601801104705,0.027401789528806265
2021-01-02 02:00:00,0.006748951005827859,79.69225716963523,764.4863569121836,80.40408175757726,0.38535250348478856,-3.915966072475415,0.022939405016009565,0.044605619488865225,0.32855547779790395,0.02697924253832727
2021-01-02 02:20:00,0.00680265841791523,79.69217634209411,764.509752606927,80.32796801268712,0.38496203743373225,-3.9164460559300025,0.022273326039140496,0.04333678172350626,0.3250782242905813,0.02654578392875375
2021-01-02 02:40:00,0.006856618851533786,79.69208061425789,764.5321298319421,80.25166197739166,0.3845709078350052,-3.916933924898612,0.02159496742214566,0.042133655067575784,0.3216390375250623,0.026117430122557454
2021-01-02 03:00:00,0.00691083125938621,79.69196999939541,764.5534886192833,80.17516144552056,0.384179103088051,-3.9174296713668264,0.020964175788974474,0.041044290644457776,0.31834121364031887,0.02571174086046782
2021-01-02 03:20:00,0.006965294586864582,79.6918445115374,764.5738297355557,80.0984642184326,0.3837866116257678,-3.9179332866948355,0.020444068638317128,0.0401164309039884,0.31536532720653876,0.025346865271626707
2021-01-02 03:40:00,0.0070200077720304135,79.69170416545728,764.5931546782512,80.02156810516088,0.3833934219159554,-3.9184447616306803,0.020095258824918354,0.03939395808194681,0.3129561718384935,0.025040408397335165
2021-01-02 04:00:00,0.007074969745764541,79.69154897669992,764.6114656713461,79.94447092254238,0.3829995224615388,-3.918964086305272,0.0199700425173431,0.03891328520460072,0.311399016667089,0.024808211771519643
2021-01-02 04:20:00,0.007130179431729573,79.69137896154417,764.6287656602282,79.8671704952864,0.38260490180142337,-3.9194912502359127,0.020107150109287368,0.03870004390475102,0.31098770740032045,0.024663156992150662
2021-01-02 04:40:00,0.007185635746383489,79.69119413704583,764.6450583058668,79.78966465598504,0.38220954850961536,-3.9200262423262027,0.020527613470606887,0.038766413633622133,0.31198824791209634,0.024614105407650043
2021-01-02 05:00:00,0.007241337599025784,79.69099452098895,764.6603479783046,79.71195124560491,0.3818134511991971,-3.9205690508622597,0.021232195383277287,0.039109389157541585,0.3146021824493379,0.024665079303089425
2021-01-02 05:20:00,0.007297283891863245,79.69078013192984,764.6746397495477,79.63402811311244,0.381416598518987,-3.9211196635243075,0.022200669356341327,0.0397102016691518,0.3189342703690341,0.024814770830245837
2021-01-02 05:40:00,0.007353473520021223,79.69055098916249,764.6879393856257,79.55589311597886,0.38101897915716854,-3.921678067373274,0.02339304738282648,0.040535001550758794,0.32496857669871165,0.02505643622550384
2021-01-02 06:00:00,0.007409905371549605,79.69030711272399,764.700253338108,79.47754412008118,0.38062058184033454,-3.922244248867904,0.024752650609687395,0.04153678897549042,0.332556229583148,0.025378197517685705
2021-01-02 06:20:00,0.007466578327467964,79.69004852341683,764.7115887348999,79.3989789999461,0.3802213953348623,-3.922818193850703,0.026210725729190705,0.04265845511552928,0.3414168173838234,0.025763735646544744
2021-01-02 06:40:00,0.007523491261847509,79.68977524277729,764.7219533704339,79.32019563877428,0.3798214084470978,-3.9233998875565783,0.02769214952534929,0.043836685130748024,0.35115386128223847,0.026193321753431247
2021-01-02 07:00:00,0.007580643041798795,79.68948729309183,764.731355695181,79.24119192857921,0.3794206100239885,-3.9239893146141025,0.029121653112313885,0.04500638652503263,0.36128318303458234,0.026645101326371615
2021-01-02 07:20:00,0.0076380325274395325,79.68918469739259,764.7398048045437,79.16196577029113,0.37901898895383235,-3.9245864590443427,0.03042994812119309,0.04610525254507529,0.37127148252949915,0.027096522300264995
2021-01-02 07:40:00,0.0076956585721213965,79.68886747944605,764.7473104271802,79.08251507396471,0.3786165341672092,-3.925191304261399,0.031559154575132045,0.04707805607019449,0.38058122482229173,0.02752578562306491
2021-01-02 08:00:00,0.00775352002223282,79.6885356637813,764.7538829126712,79.00283775874487,0.3782132346367235,-3.9258038330748706,0.03246701196399593,0.047880296502369725,0.38871715657063444,0.02791319646156904
2021-01-02 08:20:00,0.0078116157174308275,79.68818927564246,764.7595332186286,78.92293175311583,0.377809079378693,-3.92642402769071,0.033129491490972086,0.04848088766800755,0.39526952276239374,0.02824230608777862
2021-01-02 08:40:00,0.007869944490476108,79.68782834101843,764.7642728972576,78.84279499492952,0.37740405745292477,-3.9270518697153856,0.03354160276426418,0.04886367148479616,0.39994936839781015,0.028500757121537445
2021-01-02 09:00:00,0.007928505167499236,79.68745288665892,764.7681140813006,78.76242543150146,0.3769981579634245,-3.9276873401451837,0.03371638243860044,0.049027659669481735,0.4026121537691899,0.028680775667641375
2021-01-02 09:20:00,0.007987296567836432,79.68706294002529,764.7710694695176,78.6818210198996,0.37659137005972665,-3.928330419385812,0.0336822434846392,0.04898603123809322,0.40326718948439205,0.028779289501670004
2021-01-02 09:40:00,0.008046317504167289,79.68665852932703,764.7731523115696,78.60097972683467,0.3761836829367034,-3.928981087234657,0.033479030681535474,0.04876403352156813,0.4020719618861308,0.028797687947551078
2021-01-02 10:00:00,0.008105566782484867,79.6862396835008,764.7743763924665,78.51989952878353,0.3757750858347276,-3.929639322896973,0.03315325236582113,0.048396036098315665,0.3993120895514225,0.02874127250041007
2021-01-02 10:20:00,0.008165043202244114,79.68580643221394,764.7747560164478,78.43857841240859,0.3753655680424659,-3.9303051049776903,0.032753027418906205,0.04792205989496316,0.3953692337497485,0.02861847408645421
2021-01-02 10:40:00,0.008224745556282075,79.68535880587916,764.7743059904714,78.35701437421763,0.3749551188945782,-3.9309784114892983,0.03232329348601553,0.04738414052706913,0.39068059674985356,0.028439930422219057
2021-01-02 11:00:00,0.008284672630839901,79.6848968356204,764.7730416071934,78.27520542106672,0.3745437277745321,-3.9316592198456357,0.03190176830116814,0.04682288269389203,0.38569453057479747,0.028217523658842853
2021-01-02 11:20:00,0.008344823205772008,79.68442055330016,764.7709786275435,78.19314956995743,0.37413138411365077,-3.9323475068679965,0.03151604858315143,0.04627452246003955,0.3808271437861497,0.02796347405769097
2021-01-02 11:40:00,0.008405196054340983,79.6839299915118,764.7681332628516,78.11084484841916,0.37371807739304014,-3.93304324879092,0.031182084147229148,0.04576874213871869,0.3764245957674767,0.027689570812126557
2021-01-02 12:00:00,0.008465789943466653,79.68342518355507,764.7645221566264,78.02828929449883,0.3733037971437436,-3.9337464212476396,0.030904096760417468,0.0453273872516895,0.3727350332902295,0.02740659839932882
2021-01-02 12:20:00,0.008526603633621718,79.68290616347267,764.7601623659372,77.94548095675391,0.3728885329462184,-3.93445699929432,0.030675844107695603,0.04496412815477975,0.36989294295122843,0.027123989000806415
2021-01-02 12:40:00,0.008587635878909792,79.68237296601406,764.7550713424247,77.86241789461641,0.37247227443287,-3.9351749573879564,0.030482978865067872,0.044685002800289406,0.36791720693499774,0.026849702027215136
2021-01-02 13:00:00,0.008648885427184859,79.68182562667133,764.7492669129917,77.77909817828613,0.3720550112868569,-3.9359002694046694,0.03030613847479937,0.04448968380088625,0.36672253573440466,0.026590304184972855
2021-01-02 13:20:00,0.008710351019884731,79.68126418161955,764.7427672602208,77.69551988894138,0.37163673324396324,-3.9366329086387912,0.030124335216406114,0.044373242620967125,0.3661424007402085,0.02635120102689177
2021-01-02 13:40:00,0.008772031392330727,79.68068866778228,764.7355909024171,77.61168111879046,0.3712174300921959,-3.9373728477892795,0.029918204915543027,0.04432814356415464,0.3659602842415365,0.026136956027310167
2021-01-02 14:00:00,0.008833925273526975,79.6800991227775,764.727756673465,77.52757997130945,0.3707970916734369,-3.9381200589850804,0.029672715702468606,0.04434619369104602,0.3659451561155221,0.025951627407732044
2021-01-02 14:20:00,0.008896031386386161,79.67949558495235,764.7192837023941,77.44321456111444,0.37037570788246826,-3.9388745137675896,0.02937902860771308,0.044420201257135826,0.36588667873195546,0.025799056536777602
2021-01-02 14:40:00,0.008958348447602394,79.67887809334854,764.7101913927359,77.3585830143934,0.3699532686698426,-3.9396361830986697,0.029035326844281492,0.04454515017673056,0.36562577743006874,0.025683053914028572
2021-01-02 15:00:00,0.00902087516783276,79.6782466877284,764.7004994016816,77.27368346858442,0.3695297640392239,-3.940405037366502,0.028646573752869928,0.04471877359159521,0.3650768711557237,0.02560744763211036
2021-01-02 15:20:00,0.009083610251653024,79.67760140855866,764.6902276190422,77.18851407299067,0.36910518405174997,-3.941181046377527,0.028223302126571526,0.04494149580015135,0.36423915217214187,0.025575982146434067
2021-01-02 15:40:00,0.009146552397557146,79.6769422970129,764.6793961460991,77.10307298848781,0.3686795188235715,-3.9419641793669005,0.02777966191606583,0.045215797551751515,0.363195699126498,0.02559207904604508
2021-01-02 16:00:00,0.00920970029816139,79.67626939496954,764.6680252742448,77.0173583876892,0.3682527585271845,-3.9427544049932646,0.02733104380597268,0.04554513437708742,0.3621007330800925,0.025658493174868752
2021-01-02 16:20:00,0.009273052640035966,79.67558274499628,764.6561354636324,76.93136845535867,0.36782489339377494,-3.943551691350538,0.026891641989699847,0.045932592233097445,0.3611567959132519,0.02577691408454667
2021-01-02 16:40:00,0.009336608103922471,79.6748823903803,764.6437473215767,76.84510138804659,0.3673959137107789,-3.944356005954588,0.02647231568049621,0.04637949307523719,0.3605848674703568,0.025947572308202868
2021-01-02 17:00:00,0.009400365364616622,79.67416837509411,764.6308815810996,76.75855539461234,0.3669658098250066,-3.94516731575641,0.026079056879219527,0.046884162247339184,0.3605912938918962,0.026168911164964746
2021-01-02 17:20:00,0.009464323091148873,79.67344074380587,764.6175590792279,76.67172869603029,0.3665345721415618,-3.945985587141023,0.025712279231421102,0.04744104079210309,0.3613357738791555,0.026437377672269835
2021-01-02 17:40:00,0.009528479946681129,79.67269954187942,764.6038007354273,76.58461952569311,0.3661021911255611,-3.9468107859277612,0.025367022177530216,0.04804027342890283,0.36290450024647614,0.02674737166125672
2021-01-02 18:00:00,0.009592834588734386,79.67194481537676,764.5896275299814,76.49722612939297,0.3656686573015995,-3.9476428773722976,0.025034032227175887,0.04866783448599902,0.365291902865645,0.027091372328912885
2021-01-02 18:20:00,0.009657385669014511,79.67117661103688,764.5750604824094,76.40954676548603,0.36523396125529933,-3.9484818261682246,0.02470155675086044,0.04930617883469139,0.36839336860818556,0.027460238844625146
2021-01-02 18:40:00,0.009722131833590938,79.67039497629774,764.5601206299507,76.32157970497138,0.36479809363310634,-3.9493275964540118,0.02435758198008881,0.04993533299262247,0.3720099573175778,0.027843659274914126
2021-01-02 19:00:00,0.009787071722924416,79.66959995926831,764.5448290060971,76.2333232316231,0.3643610451434564,-3.950180151799925,0.023992179838356005,0.05053428249357064,0.37586465733044516,0.02823070292706073
2021-01-02 19:20:00,0.009852203971833895,79.66879160876076,764.529206619315,76.1447756420282,0.36392280655655757,-3.9510394552329577,0.023599606903940813,0.05108247311174208,0.37962831052001206,0.02861041779357212
2021-01-02 19:40:00,0.009917527209644148,79.66796997424677,764.5132744317433,76.05593524574788,0.363483368705591,-3.9519054692160394,0.02317982646415027,0.051561230516182964,0.3829521577271374,0.028972408894538906
2021-01-02 20:00:00,0.00998304006010418,79.66713510590152,764.4970533381992,75.96680036540393,0.3630427224870398,-3.952778155662905,0.02273919815025978,0.051954916971563056,0.38550315382182077,0.029307335779603483
2021-01-02 20:20:00,0.010048741141543482,79.6662870545431,764.4805641452296,75.87736933674915,0.3626008588611529,-3.9536574759396874,0.022290189908890444,0.05225168278980346,0.38699787403469926,0.02960727801243267
2021-01-02 20:40:00,0.010114629066813884,79.66542587169205,764.4638275504558,75.78764050888005,0.3621577688529025,-3.954543390856328,0.021850100121085174,0.052443729033533726,0.387231017677529,0.02986593478919199
2021-01-02 21:00:00,0.010180702443447955,79.66455160952846,764.4468641220324,75.69761224410094,0.36171344355136137,-3.9554358606852684,0.02143891637161068,0.052527068539015925,0.38609518743486654,0.03007864673867222
2021-01-02 21:20:00,0.010246959873568051,79.66366432090808,764.4296942784504,75.60728291823683,0.3612678741112994,-3.9563348451463245,0.021076563610493076,0.05250084509954377,0.38358969779705293,0.030242251574274653
2021-01-02 21:40:00,0.01031339995397329,79.66276405934286,764.412338268505,75.51665092077401,0.3608210517542088,-3.9572403034202264,0.02077989136236094,0.05236633571905548,0.37981751160205723,0.030354807537682174
2021-01-02 22:00:00,0.010380021276249644,79.66185087901553,764.3948161516026,75.42571465467006,0.36037296776682726,-3.958152194147199,0.020559803847414782,0.052125809191503156,0.374970852877457,0.030415236518121815
2021-01-02 22:20:00,0.010446822426759008,79.66092483477415,764.3771477783399,75.33447253678368,0.35992361350396584,-3.9590704754262163,0.020418940116157653,0.05178143897519911,0.36930741878190226,0.0304229499056044
2021-01-02 22:40:00,0.0105138019866159,79.65998598211861,764.3593527714278,75.24292299764997,0.35947298038668857,-3.959995104821041,0.02035026160205926,0.05133446549206795,0.3631202441678682,0.03037752301846276
2021-01-02 23:00:00,0.010580958531890682,79.65903437722024,764.3414505069446,75.15106448195631,0.3590210599055088,-3.960926039360653,0.020336806547227807,0.05078477225031469,0.3567050204743476,0.030278477756843225
2021-01-02 23:20:00,0.010648290633443695,79.65807007688159,764.3234600959365,75.05889544822608,0.3585678436181582,-3.9618632355405436,0.02035273537249312,0.05013098486413585,0.350328944291135,0.030125218548986383
2021-01-02 23:40:00,0.010715796857175022,79.65709313858098,764.3054003664255,74.96641436930845,0.35811332315263644,-3.9628066493249703,0.020365634012513182,0.04937112874084017,0.344204936929995,0.029917145326095775
2021-01-03 00:00:00,0.010783475763921118,79.65610362043896,764.2872898458215,74.87361973201554,0.3576574902047867,-3.9637562361514433,0.020339882369007335,0.0485037990528983,0.3384743637105168,0.029653941748950006
2021-01-03 00:20:00,0.01085132590955868,79.65510158121202,764.2691467436936,74.78051003783688,0.35720033654262684,-3.9647119509305018,0.02024075199355351,0.047529716166788444,0.3332002789064476,0.029336010377067245
2021-01-03 00:40:00,0.010919345844993721,79.65408708031318,764.2509889350818,74.68708380239508,0.3567418540031136,-3.965673748047868,0.020038788981283612,0.046453471580646374,0.3283718655870092,0.028965002293446375
2021-01-03 01:00:00,0.010987534116357445,79.65306017779297,764.2328339441503,74.59333955593375,0.3562820344946925,-3.9666415813664617,0.019713979119669437,0.04528522310311803,0.32391929753446874,0.028544370075991417
2021-01-03 01:20:00,0.011055889264774268,79.65202093433646,764.2146989283915,74.49927584329454,0.3558208699976766,-3.9676154042284777,0.019259191250013286,0.04404208041710353,0.3197369018766308,0.028079862523824807
2021-01-03 01:40:00,0.0111244098267195,79.65096941128141,764.1966006632845,74.40489122399157,0.35535835256392234,-3.968595169464023,0.018682453477464105,0.042748936934107355,0.3157114146166516,0.027579878874357283
2021-01-03 02:00:00,0.011193094333803454,79.64990567057775,764.1785555274707,74.31018427237414,0.35489447431809296,-3.9695808293797805,0.018007730125950895,0.04143855069166962,0.31175143377643905,0.027055609918037644
2021-01-03 02:20:00,0.011261941313008096,79.6488297748254,764.1605794884096,74.21515357760107,0.3544292274576576,-3.970572335774591,0.017274023360718448,0.040150751649336694,0.30781397454747766,0.026520912689578725
2021-01-03 02:40:00,0.011330949286553219,79.64774178723113,764.1426880886426,74.11979774391874,0.35396260425430215,-3.9715696399353195,0.016532805109869327,0.03893074734875974,0.3039243468054902,0.025991892407371868
2021-01-03 03:00:00,0.011400116772133737,79.64664177165353,764.1248964325022,74.02411539046467,0.3534945970523162,-3.9725726926389466,0.015843971819540087,0.03782660295608328,0.3001863729514152,0.02548619713974175
2021-01-03 03:20:00,0.011469442282772874,79.64552979255025,764.1072191734801,73.92810515168534,0.35302519827165774,-3.9735814441576185,0.015270685233686833,0.0368860732612876,0.29678114955539353,0.025022063776687354
2021-01-03 03:40:00,0.01153892432697563,79.64440591501484,764.089670502127,73.83176567723626,0.35255440040699526,-3.9745958442552602,0.01487359683257488,0.03615305112510137,0.2939539872773433,0.024617184454267645
2021-01-03 04:00:00,0.011608561408802561,79.64327020475348,764.0722641344639,73.73509563197116,0.3520821960275617,-3.9756158422012566,0.014705035755369958,0.03566395847436693,0.291990666650238,0.024287487036949405
2021-01-03 04:20:00,0.011678352027772898,79.64212272807177,764.0550133011625,73.63809369641028,0.351608577779992,-3.9766413867611288,0.014803759683885049,0.035444434110925786,0.2911855384571301,0.024045938592070708
2021-01-03 04:40:00,0.0117482946791077,79.64096355191275,764.0379307371322,73.54075856630743,0.35113353838576966,-3.977672426203604,0.01519082207301654,0.035506662917586,0.2918051046359196,0.02390148497962694
2021-01-03 05:00:00,0.011818387853544228,79.63979274380371,764.0210286718842,73.44308895321558,0.35065707064401147,-3.9787089083043323,0.01586700157391914,0.03584764335071616,0.2940513998081626,0.023858231942946714
2021-01-03 05:20:00,0.011888630037615262,79.63861037189488,764.0043188204113,73.34508358423712,0.3501791674309065,-3.9797507803431635,0.016812081842186542,0.03644860854931284,0.2980296653394152,0.023914953944459864
2021-01-03 05:40:00,0.011959019713469434,79.63741650492751,763.9878123747974,73.24674120236565,0.3496998217005507,-3.9807979891166347,0.0179860792971727,0.03727570909819597,0.3037244392342525,0.02406498829063049
2021-01-03 06:00:00,0.012029555359147372,79.63621121224995,763.9715199963348,73.1480605662765,0.34921902648464964,-3.9818504809296122,0.01933231379997082,0.03828194363037443,0.3109873129187044,0.02429653674790461
2021-01-03 06:20:00,0.012100235448383706,79.63499456379908,763.955451808471,73.04904045069908,0.3487367748940732,-3.9829082016024095,0.020782025061140366,0.03941020003877482,0.3195383276865332,0.02459335857109106
2021-01-03 06:40:00,0.012171058450844482,79.63376663010744,763.9396173902361,72.94967964646808,0.34825306011918034,-3.983971096476332,0.022260077210500464,0.04059715847003643,0.3289814466565784,0.024935801705385088
2021-01-03 07:00:00,0.01224202283211671,79.63252748230276,763.9240257704313,72.84997696027571,0.3477678754286417,-3.985039110408425,0.023691183066073863,0.04177771968782969,0.3388329218952863,0.02530208684451928
2021-01-03 07:20:00,0.012313127053677,79.63127719209552,763.908685422457,72.74993121527054,0.3472812141725407,-3.986112187782739,0.02500603035754103,0.04288956847944989,0.3485598713370445,0.025669735445612997
2021-01-03 07:40:00,0.01238436957305071,79.63001583177854,763.8936042598147,72.64954125059374,0.34679306977985197,-3.98719027250597,0.026146709647657387,0.043877467557447446,0.3576251652168022,0.026017020212525162
2021-01-03 08:00:00,0.012455748843762791,79.62874347423123,763.8787896322547,72.54880592203864,0.34630343576188405,-3.9882733080146817,0.027070925458060422,0.044696904461392635,0.36553394190117483,0.026324316220460463
2021-01-03 08:20:00,0.012527263315486932,79.6274601929098,763.8642483226374,72.44772410157566,0.3458123057101161,-3.9893612372735987,0.027754608573711953,0.04531677947280436,0.37187682401611244,0.026575242722828168
2021-01-03 08:40:00,0.012598911433942955,79.62616606182903,763.8499865444485,72.34629467784113,0.3453196732986169,-3.9904540027858326,0.028192722801727063,0.04572091929900976,0.3763652195675441,0.02675750831779053
2021-01-03 09:00:00,0.012670691641113504,79.6248611556042,763.836009939979,72.24451655601176,0.34482553228289714,-3.9915515465854643,0.028398253684318944,0.04590831879759066,0.37885493665248415,0.026863403010438967
2021-01-03 09:20:00,0.012742602375163389,79.62354554939148,763.8223235792238,72.14238865794525,0.34432987650160907,-3.992653810247143,0.028399557847626176,0.04589213849602822,0.3793556179399211,0.02688991632688237
2021-01-03 09:40:00,0.012814642070492769,79.62221931892492,763.8089319594028,72.03990992227297,0.34383269987605997,-3.9937607348845194,0.028236418579847575,0.0456976056280336,0.3780250655607844,0.02683849712224626
2021-01-03 10:00:00,0.012886809157912585,79.62088254050587,763.7958390051976,71.93707930437003,0.34333399641067097,-3.9948722611583305,0.027955277671952487,0.0453590680884062,0.3751491970953243,0.026714504136587845
2021-01-03 10:20:00,0.012959102064506369,79.61953529097073,763.7830480696546,71.83389577669342,0.34283376019489453,-3.9959883292745095,0.027604182503839485,0.04491652355810183,0.37110995553893367,0.026526423190785173
2021-01-03 10:40:00,0.013031519213830962,79.61817764773846,763.7705619357283,71.73035832850393,0.3423319854009557,-3.997108878988084,0.027227994368095525,0.044411982870698974,0.36634480713295275,0.026284944484297686
2021-01-03 11:00:00,0.013104059025849765,79.61680968876152,763.7583828185285,71.62646596623426,0.3418286662867719,-3.998233849605974,0.0268643499044966,0.04388602443368134,0.36130234966325586,0.02600200018089036
2021-01-03 11:20:00,0.01317671991708539,79.6154314925494,763.7465123682164,71.52221771339978,0.34132379719470457,-3.9993631799939617,0.026540760113414587,0.04337485653967086,0.3563989188124057,0.025689858028792218
2021-01-03 11:40:00,0.013249500300538383,79.61404313815157,763.7349516735233,71.41761261079071,0.34081737255305067,-4.00049680856654,0.02627308458934264,0.04290813227946291,0.3519808820251312,0.025360352129934035
2021-01-03 12:00:00,0.013322398585872183,79.61264470516183,763.7237012659886,71.31264971642113,0.34030938687556,-4.00163467331036,0.026065450503636466,0.04250766653361934,0.3482965746817678,0.0250243092420752
2021-01-03 12:20:00,0.013395413179362346,79.61123627370718,763.712761124771,71.20732810570978,0.33979983476257014,-4.00277671176157,0.02591151670363817,0.04218709763104529,0.3454806521643775,0.024691201153131784
2021-01-03 12:40:00,0.013468542483924036,79.60981792445158,763.7021306821398,71.10164687151855,0.33928871090099516,-4.0039228610346225,0.025796832924319966,0.041952430146080896,0.3435521452718889,0.024369024162906112
2021-01-03 13:00:00,0.01354178489932703,79.60838973859263,763.691808829557,70.99560512420172,0.338776010064814,-4.005073057811079,0.025701929706303778,0.04180330199794244,0.3424258926134781,0.02406437910962154
2021-01-03 13:20:00,0.01361513882201252,79.60695179785667,763.6817939244471,70.88920199169475,0.3382617271151816,-4.0062272383351605,0.0256057086149608,0.04173474867937091,0.34193547289807974,0.023782702884242505
2021-01-03 13:40:00,0.013688602645303537,79.6055041844789,763.6720837974591,70.78243661955617,0.3377458570012205,-4.007385338436313,0.025488691101629178,0.0417391972822267,0.34186445465629955,0.02352858747204145
2021-01-03 14:00:00,0.013762174759410745,79.60404698124611,763.6626757604721,70.67530817112937,0.3372283947602838,-4.008547293513784,0.025335727418786428,0.04180841645476822,0.3419818726777612,0.023306116748779686
2021-01-03 14:20:00,0.013835853551445391,79.60258027142066,763.6535666150347,70.56781582750784,0.33670933551833915,-4.00971303855273,0.025137857377423807,0.04193517488056828,0.34207743268904217,0.023119154854164495
2021-01-03 14:40:00,0.013909637405502856,79.60110413881524,763.6447526615409,70.45995878770385,0.33618867449036494,-4.0108825081211315,0.024893139793169237,0.042114415783909565,0.34199208162774253,0.022971532152610757
2021-01-03 15:00:00,0.01398352470270725,79.59961866773453,763.6362297088087,70.35173626854666,0.3356664069800239,-4.012055636368738,0.024606410601264124,0.04234383054143614,0.341640238104768,0.02286709367623968
2021-01-03 15:20:00,0.014057513821230133,79.59812394299092,763.6279930843474,70.24314750495726,0.335142528381409,-4.013232357042383,0.024288072352000544,0.04262380065477955,0.3410210719632416,0.022809597878410765
