ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5,PM10
2021-02-26 00:40:00,0.019712615692745586,80.23412307167685,754.7078419480549,42.485013857780864,0.2909877357967942,-3.4444304544097264,0.026969142674945205,0.05376519518174678,0.29641878372282604,0.017983711385827696,0.028493495168691225
2021-02-26 01:00:00,0.019682463828546947,80.2529991664998,754.7237477373544,42.41989734805897,0.2904697669756481,-3.4473709111371917,0.02710353018183872,0.05320110431358143,0.2910347383056271,0.017917811066010328,0.028430718926881943
2021-02-26 01:20:00,0.01965238079490643,80.27199293803893,754.7397644697265,42.354811119557894,0.2899530818811277,-3.4502601704431983,0.027178388781246024,0.05259698610355725,0.2852991997567389,0.01784492063175033,0.028365830702565018
2021-02-26 01:40:00,0.019622367688104263,80.29110403219451,754.7558893208936,42.28975612634371,0.28943768314689156,-3.453098121446324,0.027192472929696742,0.05196468860392474,0.2793676315198444,0.017767202226428757,0.028302594599583508
2021-02-26 02:00:00,0.019592425600396153,80.31033209131725,754.7721193623424,42.22473331610371,0.28892357333827634,-3.455884654417626,0.027148702051569856,0.05131814647438219,0.2734178289554926,0.017687030711748403,0.028243863240440474
2021-02-26 02:20:00,0.019562555619755163,80.32967675424004,754.7884515675031,42.15974362973434,0.2884107549499065,-3.4586196607908892,0.027054305880874055,0.05067344320378232,0.2676471055247618,0.01760688626088463,0.028191604608330294
2021-02-26 02:40:00,0.019532758830175523,80.34913765626528,754.804882818004,42.094788001512185,0.2878992304067966,-3.4613030331639836,0.026920638549619635,0.05004861279052785,0.2622666660762844,0.01752924064210105,0.028147022522268444
2021-02-26 03:00:00,0.019503036311288396,80.36871442918812,754.8214099101033,42.02986735906363,0.28738900206443185,-3.46393466529495,0.02676264668263592,0.04946313796915807,0.2574930224214653,0.01745644401515764,0.028110740472324102
2021-02-26 03:20:00,0.019473389138621316,80.38840670131982,754.8380295611082,41.96498262336336,0.28688007220899703,-3.466514452115489,0.026598009695217605,0.04893714004030018,0.2535367180747384,0.017390619168938554,0.028083012528861487
2021-02-26 03:40:00,0.01944381838336068,80.40821409744382,754.8547384159941,41.900134708690246,0.286372443057496,-3.469042289715551,0.026446003850243285,0.04849029708210956,0.2505890505590177,0.0173335697026613,0.028063924081592584
2021-02-26 04:00:00,0.01941432511245477,80.42813623890606,754.8715330540246,41.83532452265468,0.285866116757539,-3.471518075365246,0.026326171769387376,0.048140567631270524,0.24880785515014658,0.01728670771841547,0.028053549249861292
2021-02-26 04:20:00,0.019384910388506812,80.44817274354834,754.8884099954425,41.77055296614745,0.28536109538808097,-3.4739417074986907,0.026256902564040875,0.04790283059205991,0.248303690264719,0.017251005212146092,0.02805204028193779
2021-02-26 04:40:00,0.01935557526980978,80.46832322577822,754.9053657082626,41.70582093335396,0.2848573809589086,-3.476313085730858,0.026254041714888047,0.047787574622953896,0.24912789928696893,0.01722697163376706,0.028059635926489246
2021-02-26 05:00:00,0.019326320810277183,80.48858729655542,754.9223966150543,41.64112931177286,0.28435497541138843,-3.478632110848345,0.026329652397879412,0.0477997782406303,0.25126398974647113,0.017214658178467592,0.02807658902046537
2021-02-26 05:20:00,0.019297148059341653,80.50896456338177,754.939499099803,41.57647898212005,0.28385388061821637,-3.4808986848159718,0.0264910404290871,0.047938113673364216,0.2546235612570866,0.017213687428426945,0.028103026606698955
2021-02-26 05:40:00,0.019268058062130607,80.52945463035203,754.9566695147537,41.51187081848666,0.2833540983840068,-3.4831127107796647,0.02674013398491909,0.048194583346933564,0.25904764298367444,0.017223305157838435,0.028138767024298076
2021-02-26 06:00:00,0.019239051859187728,80.55005709813501,754.9739041873368,41.44730568808372,0.28285563044466044,-3.4852740930660913,0.027073278615133232,0.04855465992240867,0.2643138041535136,0.017242449596037917,0.02818312611228671
2021-02-26 06:20:00,0.01921013048664757,80.57077156399914,754.9911994270112,41.38278445147381,0.2823584784685151,-3.4873827371835873,0.027481470749752372,0.048997952887522615,0.2701488286339666,0.017269832344179954,0.028234747885981886
2021-02-26 06:40:00,0.019181294976093208,80.59159762180373,755.008551532178,41.31830796249493,0.28186264405630546,-3.4894385498284333,0.02795101263720364,0.04949937196437965,0.27624615936212293,0.017304024549032352,0.028291493318640646
2021-02-26 07:00:00,0.019152546354576135,80.612534862067,755.0259567970561,41.253877068158864,0.28136812874038275,-3.491441438878435,0.0284645325333983,0.05003070586204546,0.28228678667007934,0.017343541895078557,0.028350414357389813
2021-02-26 07:20:00,0.019123885644543002,80.63358287189303,755.0434115185055,41.18949260869978,0.2808749339859256,-3.4933913134039196,0.029002280021163694,0.050562490035401295,0.28796183893054283,0.017386922473522127,0.028407829812671107
2021-02-26 07:40:00,0.01909531386385454,80.65474123505068,755.0609120028666,41.12515541764249,0.2803830611908737,-3.49528808366415,0.029543581103643003,0.05106600431904621,0.2929948857526845,0.017432792565291108,0.02845950659681061
2021-02-26 08:00:00,0.01906683202573246,80.67600953193684,755.0784545726948,41.06086632171967,0.27989251168609913,-3.4971316611061214,0.03006832377578311,0.051515224482920605,0.2971619165541226,0.01747991672932702,0.0285009356189994
2021-02-26 08:20:00,0.01903844113875377,80.6973873396562,755.0960355735195,40.996626140868436,0.2794032867351955,-3.4989219583772986,0.03055834359410005,0.05188855311584221,0.30030712287217065,0.01752723018437436,0.028527678298145932
2021-02-26 08:40:00,0.01901014220679816,80.71887423193058,755.1136513804405,40.93243568823975,0.27891538753521544,-3.500658889310274,0.03099859037624984,0.05217017488998896,0.3023529787697513,0.017573853153643848,0.02853574887454484
2021-02-26 09:00:00,0.018981936229035837,80.74046977921823,755.1312984047536,40.86829577021016,0.27842881521655416,-3.502342368941486,0.03137798032252414,0.05235091731327234,0.3033036456222722,0.01761908845198478,0.028521990939379224
2021-02-26 09:20:00,0.01895382419986189,80.76217354866192,755.1489731004106,40.804207186368934,0.2779435708434455,-3.5039723135009373,0.03168987003716495,0.052428546731835356,0.30324137103641624,0.017662404986164747,0.028484404824115316
2021-02-26 09:40:00,0.018925807108982846,80.78398510410351,755.1666719704247,40.74017072951964,0.27745965541369055,-3.5055486404185183,0.03193212673708945,0.05240748539792758,0.30231623927129664,0.017703410892967297,0.028422386060403405
2021-02-26 10:00:00,0.01889788594120479,80.80590400612544,755.1843915732011,40.676187185617906,0.2769770698591914,-3.507071268325885,0.032106808363153744,0.052297992778290905,0.3007302887611071,0.01774182067357917,0.028336843733524943
2021-02-26 10:20:00,0.01887006167662211,80.82792981202911,755.2021285286651,40.6122573339089,0.2764958150461908,-3.508540117055702,0.03221950427017373,0.052114906712048256,0.29871757013066014,0.017777420858962,0.02823018027476557
2021-02-26 10:40:00,0.018842335290380634,80.85006207588464,755.219879524393,40.54838194673613,0.27601589177510594,-3.5099551076434805,0.032278417897942904,0.0518760818374174,0.29652211473438417,0.0178100384683096,0.02810612960962337
2021-02-26 11:00:00,0.0188147077528362,80.87230034851086,755.2376413215064,40.48456178970792,0.2755373007811667,-3.51131616233182,0.03229329428660303,0.05160068940064702,0.2943759758765705,0.017839515851652093,0.027969466787687212
2021-02-26 11:20:00,0.018787180029371117,80.89464417750334,755.2554107604979,40.42079762155828,0.2750600427342682,-3.5126232045662276,0.032274305539203706,0.051307551348372525,0.2924794713956008,0.01786569452861747,0.027825617313129616
2021-02-26 11:40:00,0.018759753080513163,80.91709310723729,755.2731847668721,40.35709019435582,0.2745841182399743,-3.5138761590014207,0.032231005633133476,0.05101367173348055,0.29098550101918486,0.017888409459673477,0.02768020652859285
2021-02-26 12:00:00,0.01873242786180033,80.93964667891535,755.290960356665,40.293440253186304,0.2741095278381737,-3.515074951503748,0.03217145293850186,0.050733101260612465,0.28998936280197396,0.017907493942577842,0.027538597050972908
2021-02-26 12:20:00,0.018705205323760465,80.96230443050696,755.3087346417625,40.22984853643754,0.27363627200498136,-3.5162195091437782,0.032101576220835835,0.05047622955554688,0.28952489955855604,0.01792279413951194,0.027405464416628902
2021-02-26 12:40:00,0.018678086411990584,80.9850658968304,755.3265048350794,40.16631577572208,0.2731643511524377,-3.5173097602072483,0.03202483056798297,0.0502495492755247,0.2895671334467969,0.01793419122294258,0.027284457399298023
2021-02-26 13:00:00,0.018651072067014694,81.00793060956431,755.3442682555682,40.10284269571463,0.27269376562750064,-3.5183456341917836,0.03194215701664539,0.05005588231137188,0.2900408682095551,0.01794162836762928,0.02717798025791986
2021-02-26 13:20:00,0.018624163224344025,81.03089809719614,755.3620223329872,40.039430014396544,0.27222451571425976,-3.5193270618090464,0.03185222732329237,0.04989500717888692,0.29083412745709425,0.01794513936923557,0.027087120452533645
2021-02-26 13:40:00,0.018597360814353484,81.05396788512581,755.3797646125727,39.976078442888706,0.2717566016327011,-3.5202539749875603,0.031751926815354464,0.04976458398137884,0.2918148190821505,0.01794487555748523,0.027011728689800382
2021-02-26 14:00:00,0.018570665762361813,81.07713949557817,755.3974927593817,39.912788685588595,0.2712900235401518,-3.5211263068660186,0.03163700648804739,0.04966124371729279,0.29284872020420033,0.017941127879299166,0.026950640455978996
2021-02-26 14:20:00,0.01854407898859119,81.10041244772506,755.4152045625798,39.84956143996085,0.27082478152975215,-3.5219439918073885,0.03150282250987971,0.049581695283271804,0.2938167929223587,0.0179343415106851,0.026902011535077718
2021-02-26 14:40:00,0.01851760140801626,81.123786257594,755.4328979393808,39.78639739682977,0.2703608756329515,-3.5227069653897614,0.031345078027092625,0.04952370746415155,0.2946299735623493,0.017925121047140516,0.026863726377776613
2021-02-26 15:00:00,0.018491233930542472,81.14726043817176,755.4505709388685,39.72329724004197,0.26989830581734675,-3.5234151644104355,0.031160488401004764,0.049486843630418276,0.29523990789803245,0.017914225138725526,0.026833829216151024
2021-02-26 15:20:00,0.018464977460831918,81.17083449936985,755.468221745521,39.66026164684811,0.2694370719893621,-3.5240685268889953,0.030947305497679104,0.04947286103411431,0.2956445911451123,0.017902550292444554,0.026810924628212152
2021-02-26 15:40:00,0.01843883289834128,81.19450794801348,755.4858486825694,39.597291287578145,0.2689771739925922,-3.524666992062251,0.030705657192470495,0.04948573019066646,0.2958884569512124,0.017891104381125685,0.02679449728010704
2021-02-26 16:00:00,0.01841280113725528,81.21828028794434,755.5034502150867,39.534386825803324,0.2685186116086244,-3.525210500395941,0.03043768208306492,0.04953127753362249,0.2960570767080396,0.01788097110893156,0.02678510952968373
2021-02-26 16:20:00,0.01838688306653205,81.24215101993724,755.5210249528235,39.47154891836689,0.2680613845581315,-3.525698993575997,0.03014746350619974,0.04961650062777886,0.2962672100176894,0.017873267243319915,0.026784449478174245
2021-02-26 16:40:00,0.018361079569831944,81.26611964177819,755.5385716528658,39.40877821528121,0.26760549249975707,-3.5261324145108075,0.029840788445582564,0.04974864432696673,0.2966534257010181,0.017869094808228014,0.026795219335388646
2021-02-26 17:00:00,0.018335391525464595,81.29018564824214,755.5560892219468,39.346075359814236,0.2671509350314271,-3.526510707338563,0.029524773403153178,0.04993415389881103,0.29735284007828366,0.017869490642442875,0.026820872640181213
2021-02-26 17:20:00,0.018309819806478767,81.31434853115012,755.5735767186122,39.28344098841076,0.26669771168961354,-3.5268338174224487,0.029207409124479528,0.0501776343048307,0.298489663809994,0.017875375777690994,0.026865226797130798
2021-02-26 17:40:00,0.018284365280532764,81.33860777932387,755.5910333550589,39.22087573086411,0.2662458219511936,-3.527101691350164,0.02889707852944644,0.050480942284232694,0.3001612005244928,0.017887507014246837,0.026931992471810315
2021-02-26 18:00:00,0.018259028809877544,81.36296287865942,755.6084584987371,39.15838021015693,0.26579526523210717,-3.5273142769387213,0.028602097538290287,0.05084252033076812,0.3024267124652671,0.0179064329044052,0.0270242718700947
2021-02-26 18:20:00,0.018233811251395705,81.38741331208999,755.6258516737092,39.095955042459586,0.2653460408880346,-3.5274715232374003,0.02833031791064752,0.051257051520190354,0.3053001934206303,0.017932456133065287,0.02714408257358194
2021-02-26 18:40:00,0.018208713456562522,81.41195855964037,755.6432125617114,39.03360083737752,0.26489814821586055,-3.527573380521723,0.028088816606073742,0.05171547537498191,0.30874761626973973,0.017965604039449017,0.02729196184923673
2021-02-26 19:00:00,0.01818373627138887,81.43659809845417,755.6605410029907,38.9713181975535,0.264451586451613,-3.527619800298046,0.027883679900102504,0.05220536241561993,0.31268871029046064,0.01800560877315594,0.027466698367807272
2021-02-26 19:20:00,0.01815888053640976,81.46133140272379,755.6778369968504,38.90910771914083,0.2640063547735072,-3.5276107353032264,0.027719875011116245,0.05271160397710622,0.31700283310269295,0.018051898325666733,0.027665224941917085
2021-02-26 19:40:00,0.018134147086709664,81.48615794382538,755.6951007019203,38.84696999135591,0.2635624522996015,-3.5275461395098215,0.027601189572290925,0.05321733921214429,0.32153809017510787,0.018103599417462337,0.027882688738147678
2021-02-26 20:00:00,0.018109536751868233,81.51107719021847,755.7123324361951,38.78490559686101,0.2631198780901406,-3.5274259681187434,0.027530211666947066,0.053705016997039966,0.32612256589769595,0.018159552931078977,0.02811269636696057
2021-02-26 20:20:00,0.018085050355905914,81.53608860756674,755.7295326767709,38.722915111553576,0.2626786311467942,-3.5272501775649205,0.027508321318343992,0.054157479393217425,0.3305763926435189,0.018218342239472163,0.028347712471875196
2021-02-26 20:40:00,0.018060688717318144,81.56119165866112,755.7467020593015,38.66099910469359,0.262238710413249,-3.52701872552071,0.02753566841737518,0.05455895637241463,0.334723406460531,0.018278334361915585,0.028579574033836035
2021-02-26 21:00:00,0.01803645264903726,81.58638580349864,755.7638413772503,38.599158138759215,0.26180011477495585,-3.526731570888188,0.02761112130619366,0.05489587792677706,0.3384013088294861,0.01833773337399416,0.028800070422433127
2021-02-26 21:20:00,0.018012342958426304,81.61167049928984,755.7809515807825,38.53739276961865,0.2613628430602116,-3.526388673808695,0.027732183074364786,0.05515743698743775,0.34146954347675595,0.018394644899004296,0.02900153258659848
2021-02-26 21:40:00,0.01798836044719508,81.63704520040854,755.7980337754681,38.475703546550356,0.26092689404061814,-3.525989995654834,0.027894886950818105,0.05533587102844596,0.3438144624198909,0.018447149835120066,0.02917737438875479
2021-02-26 22:00:00,0.017964505911480036,81.6625093585246,755.8150892206945,38.41409101201015,0.2604922664298115,-3.52553549904078,0.02809369560990673,0.05542646721055278,0.34535174455062867,0.018493384758740388,0.0293225349046192
