ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,NO2,PM10,PM2.5
2021-01-01 21:00:00,0.007590569028790737,92.88320563647139,761.4426448505186,79.21648407220549,1.60045312095284,-3.8980700501208343,0.38911827263619464,0.02267405653142316,0.044271225757646374,0.023754105204548202,0.014261508741389376
2021-01-01 21:20:00,0.007627142228003514,92.88706625734626,761.4870587768628,79.19626151013033,1.6013436328240522,-3.8991799653783614,0.3917832002121711,0.022790146615049276,0.04479246868137199,0.024146766904718404,0.014325548565660321
2021-01-01 21:40:00,0.007663818621316676,92.89089099755546,761.530607015417,79.17670015455235,1.602233160155881,-3.9002930939847023,0.3930870587300262,0.022906065156574302,0.04520457716631163,0.02451712332687616,0.01439909370170034
2021-01-01 22:00:00,0.007700597306449923,92.89467977871065,761.5732780602676,79.15779836924861,1.6031216944415356,-3.901409421207977,0.39293201783627246,0.02300715831833637,0.045487291902701614,0.02484286974242236,0.01447140516694581
2021-01-01 22:20:00,0.0077374773779102166,92.89843252372398,761.6150610453453,79.13955450697242,1.6040092272371769,-3.902528931845306,0.39133263228098675,0.023082308279248242,0.04562566287771075,0.02510499042446107,0.01453230503730769
2021-01-01 22:40:00,0.00777445792713651,92.90214915683099,761.6559457516547,79.12196690948225,1.6048957501646037,-3.90365161021409,0.38840907752029147,0.02312483268483624,0.04561100479796271,0.02528971328136273,0.014573459253319345
2021-01-01 23:00:00,0.007811538042405659,92.90582960355007,761.6959226136449,79.10503390775511,1.6057812549093458,-3.90477744015271,0.3843687096063312,0.023132743701596716,0.04544128089657869,0.025389835564466758,0.014589378677421385
2021-01-01 23:20:00,0.007848716808963005,92.90947379073451,761.7349827251375,79.08875382194873,1.6066657332227121,-3.9059064050288477,0.3794784465150619,0.023108363244245853,0.04512091685906464,0.02540527553150185,0.014578023396125947
2021-01-01 23:40:00,0.00788599330898981,92.91308164653981,761.7731178444551,79.07312496152912,1.6075491769208647,-3.9070384877291966,0.37403156840502366,0.023057377214072174,0.044660112199331706,0.025342801862481897,0.014540946803336606
2021-01-02 00:00:00,0.007923366621701414,92.91665310042572,761.8103203990369,79.05814562545706,1.608431577886141,-3.908173670674776,0.3683131825945652,0.02298748576885598,0.04407377040343972,0.02521499413892697,0.014482974405946624
2021-01-02 00:20:00,0.007960835823279562,92.92018808317911,761.8465834892357,79.04381410210746,1.609312928066302,-3.9093119358052535,0.36256871652163974,0.022906859204338256,0.043380205131632224,0.0250385812485945,0.014411470322113162
2021-01-02 00:40:00,0.0079983999869996,92.92368652689083,761.8819008916223,79.03012866957143,1.6101932194756101,-3.910453264595912,0.3569793749537667,0.022822633225532164,0.04259979375811655,0.024832378697459176,0.014335294982457471
2021-01-02 01:00:00,0.008036058183206563,92.92714836498271,761.9162670615282,79.01708759548399,1.6110724441951103,-3.9115976380427684,0.35164757985334283,0.02273967009872316,0.04175374045277038,0.024615091484452706,0.014263594457638676
2021-01-02 01:20:00,0.00807380947933332,92.93057353217672,761.94967713493,79.00468913737927,1.6119505943719417,-3.9127450366768093,0.3465941164726529,0.022659774305535885,0.04086308077236023,0.024403260980197086,0.014204580712539942
2021-01-02 01:40:00,0.008111652940023294,92.93396196452511,761.9821269297342,78.99293154265544,1.6128276622214692,-3.91389544055955,0.3417671980299615,0.022581487691107627,0.03994801293735228,0.024209610925578356,0.014164460770735684
2021-01-02 02:00:00,0.00814958762705734,92.93731359940286,762.0136129463199,78.9818130486569,1.6137036400255123,-3.9150488292815,0.33706212136167935,0.022500507846939608,0.03902758435146652,0.02404199236685263,0.014146651610103284
2021-01-02 02:20:00,0.008187612599426191,92.94062837549517,762.0441323674686,78.97133188277748,1.6145785201344,-3.916205181968639,0.3323488086044147,0.02241068504959657,0.03811970335476295,0.023903047158872426,0.014151379395628341
2021-01-02 02:40:00,0.008225726913342973,92.9439062328095,762.0736830575962,78.96148626259873,1.6154522949655301,-3.9173644772742744,0.3275034877023649,0.02230546895804969,0.03724139385122089,0.02379061478165964,0.014175711282382836
2021-01-02 03:00:00,0.008263929622333743,92.94714711268583,762.1022635613881,78.95227439593813,1.6163249570052425,-3.9185266933956235,0.32244018859724066,0.02217960749241381,0.036409171505910776,0.023698809605281364,0.01421401186161456
2021-01-02 03:20:00,0.008302219777223157,92.95035095778302,762.1298731016841,78.94369448097463,1.6171964988084577,-3.9196918080571264,0.31713769735481706,0.02203085610847272,0.03563940016750838,0.023619607738986317,0.01425876144761113
2021-01-02 03:40:00,0.00834059642611516,92.95351771207743,762.156511576771,78.93574470627216,1.61806691299818,-3.920859798523698,0.3116581255046773,0.021861442284331782,0.034948488931917404,0.02354471534051928,0.014301626702245928
2021-01-02 04:00:00,0.008379058614549068,92.95664732088684,762.1821795570097,78.92842325100177,1.6189361922673942,-3.9220306415971518,0.30615425764072624,0.021679049888402066,0.03435281388453403,0.023467452309916065,0.014334641427968236
2021-01-02 04:20:00,0.008417605385433055,92.95973973083318,762.2068782808207,78.92172828490632,1.6198043293775732,-3.9232043136183306,0.30086421707712285,0.021497139490817753,0.033868291124972985,0.023384381577002424,0.014351340838149006
2021-01-02 04:40:00,0.008456235779123793,92.96279488988858,762.230609650014,78.91565796844061,1.6206713171608897,-3.9243807904690167,0.29609357096074695,0.021334497903883587,0.0335095836994097,0.023296445385407004,0.014347698083652712
2021-01-02 05:00:00,0.00849494883339291,92.96581274733062,762.2533762244559,78.91021045290509,1.6215371485178387,-3.925560047567539,0.2921865904355287,0.021214004258424304,0.033288987166823616,0.023209432400562488,0.014322736635762771
2021-01-02 05:20:00,0.008533743583563671,92.96879325378613,762.2751812162255,78.90538388048532,1.6224018164205867,-3.926742059880942,0.2894897923359939,0.02116069941514223,0.03321509829174834,0.02313368551382804,0.014278733241977006
2021-01-02 05:40:00,0.008572619062464282,92.97173636119523,762.2960284829713,78.90117638437663,1.6232653139105497,-3.9279268019120295,0.2883119419525222,0.021199338265663732,0.03329142052777469,0.023083059281663043,0.014220978485893335
2021-01-02 06:00:00,0.008611574300482223,92.97464202282796,762.3159225208033,78.89758608886956,1.6241276341007216,-3.929114247716739,0.2888852582518059,0.0213516788420735,0.0335150913361921,0.02307323570305953,0.014157118981853484
2021-01-02 06:20:00,0.008650608325570595,92.97751019329337,762.3348684564897,78.89461110943215,1.6249887701738324,-3.930304370889501,0.29133255938821395,0.02163380849346539,0.033875924925525734,0.023119594981062204,0.0140961597865939
2021-01-02 06:40:00,0.008689720163365656,92.9803408285218,762.3528720391274,78.89224955286733,1.6258487153846741,-3.931497144573993,0.2956445102789366,0.02205381927710296,0.03435594737448791,0.02323490284279122,0.014047250842649196
2021-01-02 07:00:00,0.008728908837117523,92.98313388578099,762.3699396311725,78.89049951730138,1.6267074630591305,-3.932692541463381,0.3016700477969294,0.022610119764721125,0.03492956014370161,0.023427109439825282,0.014018411420905909
2021-01-02 07:20:00,0.008768173367750398,92.98588932366361,762.3860781988957,78.88935909233115,1.6275650065942344,-3.933890533798688,0.3091215867257099,0.023290610677253687,0.03556440660061187,0.023697552123257394,0.014015357664720124
2021-01-02 07:40:00,0.008807512773972759,92.98860710209574,762.4012953023308,78.88882635918971,1.628421339459768,-3.9350910933728347,0.31759492265757444,0.024072863354120393,0.03622294100336776,0.0240398151889174,0.0140405888426657
2021-01-02 08:00:00,0.008846926072185983,92.99128718234405,762.4155990845939,78.88889939072111,1.6292764551967163,-3.936294191529033,0.32660204478505156,0.02492533275088986,0.036864618940397754,0.024439428171077023,0.014092858712117327
2021-01-02 08:20:00,0.008886412276620818,92.99392952698813,762.4289982607188,78.88957625155868,1.6301303474188862,-3.9374997991654537,0.33561355433262147,0.025809522615585896,0.03744855202674272,0.024874488597664487,0.014167112841039213
2021-01-02 08:40:00,0.008925970399286423,92.99653409994357,762.4415021059458,78.89085499816879,1.6309830098122338,-3.938707886737565,0.3441062338421025,0.02668291281050472,0.03793640697605981,0.025317186493688637,0.01425491624255129
2021-01-02 09:00:00,0.008965599450089567,92.99910086648211,762.4531204434853,78.89273367897918,1.6318344361359882,-3.9399184242492105,0.35161066801150415,0.027502370071231456,0.03829528802484089,0.025736099271313186,0.01434533505188856
2021-01-02 09:20:00,0.009005298436804227,93.00162979317837,762.4638636318123,78.89521033451406,1.6326846202218106,-3.94113138127096,0.3577537569844146,0.028227704300994357,0.03850032769897037,0.026099030032813504,0.014426178609411103
2021-01-02 09:40:00,0.009045066365112682,93.00412084795387,762.4737425514279,78.89828299739233,1.6335335559747008,-3.9423467269236445,0.36229149907186964,0.028825010086300923,0.038536726755452354,0.026376091442973378,0.014485461283772032
2021-01-02 10:00:00,0.009084902238650997,93.00657400005817,762.4827685912184,78.90194969243619,1.6343812373733166,-3.9435644298947325,0.36512849144186577,0.029269450485112827,0.03840102898130803,0.026542700027327625,0.014512912568956989
2021-01-02 10:20:00,0.009124805059062878,93.00898922006846,762.4909536342738,78.90620843692643,1.6352276584695478,-3.9447844584300285,0.36632208124224575,0.029547195779265435,0.038101486227664114,0.02658214697823822,0.014501353413480942
2021-01-02 10:40:00,0.0091647738260001,93.01136647991021,762.498310043355,78.91105724046844,1.6360728133896831,-3.9460067803417704,0.3660708234696025,0.029656317824685283,0.037657456447576496,0.02648745170057693,0.014447767976356732
2021-01-02 11:00:00,0.009204807537150554,93.01370575282053,762.5048506458743,78.91649410525386,1.6369166963332171,-3.9472313630032625,0.36468866468545535,0.029606551142902504,0.03709787327309597,0.026262279187247814,0.0143539320238129
2021-01-02 11:20:00,0.009244905188308974,93.01600701338113,762.5105887185151,78.9225170260509,1.6377593015747611,-3.9484581733546893,0.3625678677895638,0.02941795261370451,0.036458919352783545,0.02592080352122705,0.014226508439921421
2021-01-02 11:40:00,0.009285065773371006,93.01827023750698,762.515537971408,78.92912399040506,1.638600623462661,-3.9496871779085065,0.36013493636121796,0.02911860895058565,0.035781116909079175,0.02548651580899004,0.014076581172775066
2021-01-02 12:00:00,0.009325288284402912,93.02049540242955,762.5197125320093,78.93631297868774,1.6394406564204136,-3.9509183427373715,0.3578045431961284,0.02874164184158829,0.0351061086212317,0.024990092277096844,0.013918664272487079
2021-01-02 12:20:00,0.00936557171164739,93.02268248672911,762.5231269285747,78.94408196412266,1.6402793949461154,-3.9521516334955473,0.3559366310986627,0.028321833385612057,0.03447343324532207,0.02446654348987215,0.013769284797639093
2021-01-02 12:40:00,0.009405915043553167,93.02483147030053,762.5257960733135,78.95242891298983,1.6411168336125508,-3.953387015399482,0.3548014179714627,0.027892231120792803,0.033917599656037724,0.0239519463817712,0.013645289869843136
2021-01-02 13:00:00,0.009446317266861052,93.02694233439392,762.5277352452257,78.9613517846979,1.6419529670684474,-3.9546244532454278,0.3545560569773292,0.0274810885705511,0.03346573018732068,0.023480107598863487,0.013562062847792074
2021-01-02 13:20:00,0.009486777366533021,93.02901506155419,762.52896007267,78.97084853181418,1.6427877900371892,-3.955863911407631,0.35523529424222616,0.027109454451143974,0.03313598275791019,0.023079513978351646,0.01353184720804291
2021-01-02 13:40:00,0.009527294325936193,93.03104963568587,762.5294865156062,78.98091710024754,1.6436212973184423,-3.957105353827779,0.35675679957469725,0.026789646649429615,0.03293687803603921,0.022770892944026164,0.013562367463032299
2021-01-02 14:00:00,0.009567867126692707,93.03304604200343,762.5293308476197,78.9915554292769,1.6444534837865976,-3.9583487440369574,0.3589401181438238,0.026524744856956738,0.03286756201945621,0.022565635967249777,0.013655905206825133
2021-01-02 14:20:00,0.00960849474892091,93.03500426706456,762.5285096377089,79.0027614517253,1.6452843443934495,-3.959594045141401,0.36153660734490073,0.02630912020151289,0.03291893646163881,0.02246524009075813,0.013808938635334474
2021-01-02 14:40:00,0.009649176171069432,93.03692429874198,762.5270397318258,79.01453309397138,1.6461138741653067,-3.960841219829061,0.3642664693851188,0.02612990468837384,0.033075500370627904,0.022461807253402646,0.014012391318057631
2021-01-02 15:00:00,0.009689910370095875,93.03880612624084,762.524938234266,79.0268682760698,1.646942068206077,-3.9620902303758454,0.3668582124968831,0.025969200911593035,0.033317675088139403,0.022539522147371836,0.014252467810846998
2021-01-02 15:20:00,0.009730696321437093,93.0406497400947,762.5222224888346,79.03976491193845,1.64776892169523,-3.9633410386381716,0.36908566045695174,0.02580675486200126,0.033624340843345576,0.022676920384602856,0.014511987775322727
2021-01-02 15:40:00,0.009771532999021733,93.04245513216134,762.518910059909,79.05322090930697,1.6485944298888655,-3.964593606063075,0.37079800214808983,0.025622770241090477,0.033975298776267975,0.022849672394691187,0.014772074265279418
2021-01-02 16:00:00,0.009812419375385751,93.04422229562527,762.5150187133067,79.06723416989583,1.6494185881205468,-3.9658478936838053,0.3719392807664077,0.02540053606389805,0.03435339033798324,0.0230335545998138,0.015014012236406908
2021-01-02 16:20:00,0.009853354421619718,93.04595122498405,762.5105663971303,79.08180258956365,1.6502413917998604,-3.9671038621308217,0.3725550530477801,0.025128570576509607,0.03474605318217792,0.02320726401858421,0.015221074721781375
2021-01-02 16:40:00,0.0098943371074637,93.04764191607649,762.5055712223872,79.09692405828898,1.651062836414187,-3.968361471619639,0.37278553961333855,0.024802049305838264,0.03514616337278586,0.02335475701867793,0.015380118619389257
2021-01-02 17:00:00,0.009935366401309001,93.04929436605138,762.5000514437148,79.1125964603665,1.651882917527624,-3.96962068196368,0.37284624508850994,0.024423375201474994,0.035552099529971126,0.02346685422619959,0.015482779077038308
2021-01-02 17:20:00,0.009976441270229383,93.05090857338111,762.4940254398844,79.12881767441813,1.6527016307819196,-3.970881452573294,0.3729985512254931,0.024001853272416364,0.03596705544712201,0.02354194409231376,0.015526137837933895
2021-01-02 17:40:00,0.01001756068002358,93.05248453785747,762.4875116943849,79.14558557355898,1.6535189718958323,-3.9721437424556507,0.3735139951189365,0.023552538316444625,0.03639771328984672,0.023585726394553738,0.015512801160908904
2021-01-02 18:00:00,0.010058723595312688,93.05402226059915,762.4805287759801,79.16289802550763,1.6543349366666633,-3.973407510218781,0.374636694244507,0.023094419708162055,0.036852460121792795,0.023610051042119343,0.015450390007683707
2021-01-02 18:20:00,0.010099928979435319,93.0555217440335,762.4730953192513,79.18075289258348,1.6551495209686093,-3.974672714071052,0.3765485830774125,0.02264818071574127,0.03733937840430965,0.023631013451214256,0.015350511268609899
2021-01-02 18:40:00,0.010141175794600853,93.05698299191153,762.4652300052069,79.1991480318964,1.6559627207541334,-3.975939311828962,0.3793417615858329,0.022233813140779192,0.03786426133946745,0.023666553052862915,0.01522733622738839
2021-01-02 19:00:00,0.010182463001883834,93.05840600929061,762.4569515419216,79.21808129544036,1.6567745320538945,-3.977207260905681,0.3830013717006018,0.0218683767313832,0.038428894740401946,0.023733856328088894,0.015095954647974849
2021-01-02 19:20:00,0.010223789561252519,93.05979080255928,762.448278645316,79.23755053011196,1.657584950976187,-3.9784765183333892,0.3874011242752956,0.02156416648948939,0.03902981029940844,0.023846883989476125,0.014970695049573409
2021-01-02 19:40:00,0.010265154431617124,93.06113737940295,762.4392300199222,79.2575535779269,1.6583939737085112,-3.9797470407454663,0.3923120554080717,0.02132749361808079,0.0396576556120438,0.024014321812037262,0.01486360154852338
2021-01-02 20:00:00,0.010306556570849279,93.06244574883978,762.4298243398954,79.27808827596861,1.659201596515599,-3.981018784388918,0.39742348600917765,0.021158205059410164,0.04029725158369149,0.024238199021804983,0.014783235380809764
2021-01-02 20:20:00,0.010347994935824405,93.06371592116857,762.4200802300643,79.29915245665651,1.6600078157418234,-3.9822917051277784,0.40237368750353386,0.02104997268083705,0.04092832700887077,0.02451333415040227,0.014733927757606577
2021-01-02 20:40:00,0.010389468482462817,93.06494790802455,762.4100162472246,79.32074394770899,1.6608126278092763,-3.9835657584343336,0.4067865974710966,0.020991287953791602,0.04152684277541113,0.024827666265821058,0.014715555186053993
2021-01-02 21:00:00,0.010430976165754455,93.06614172234066,762.3996508615342,79.34286057228239,1.6616160292195035,-3.984840899407044,0.41031022127376804,0.020967013162496325,0.042066753301821594,0.02516342196112488,0.014723845543950101
2021-01-02 21:20:00,0.010472516939811778,93.06729737835853,762.3890024381889,79.36550014909518,1.6624180165528766,-3.9861170827564916,0.4126521828563935,0.02096027606829706,0.042522007728836166,0.025498968427722535,0.014751160578794272
2021-01-02 21:40:00,0.010514089757830419,93.06841489162112,762.3780892192428,79.38866049247132,1.6632185864677305,-3.987394262818638,0.4136082683903429,0.020954459096293496,0.04286857282845855,0.025811122347155938,0.014787645535841581
2021-01-02 22:00:00,0.010555693572249487,93.06949427897534,762.3669293057297,79.41233941251058,1.6640177357028243,-3.988672393553294,0.41308069072584697,0.02093503047824194,0.04308626523421813,0.026077632709628047,0.01482259574905727
2021-01-02 22:20:00,0.010597327334714107,93.07053555857608,762.3555406399972,79.43653471514018,1.6648154610752652,-3.9899514285439714,0.4110840802897832,0.020890993271229775,0.04316021094440008,0.026279538929334316,0.01484586792866575
2021-01-02 22:40:00,0.010638989996063384,93.07153874986854,762.3439409883608,79.46124420215796,1.6656117594817867,-3.991231321003225,0.40773872075308126,0.0208157846617218,0.04308180064617946,0.02640312541221785,0.014849162925729962
2021-01-02 23:00:00,0.010680680506487258,93.07250387361638,762.3321479240213,79.48646567146798,1.666406627898049,-3.9925120237741503,0.4032521089356762,0.02070753487591175,0.04284907342422374,0.02644124719680794,0.014827026747737646
2021-01-02 23:20:00,0.01072239781541039,93.07343095184967,762.3201788103052,79.51219691702809,1.6672000633796549,-3.993793489330666,0.39789133611024036,0.02056868226464426,0.04246653058813748,0.026393881548256316,0.014777454818724445
2021-01-02 23:40:00,0.010764140871674825,93.07432000792207,762.3080507842388,79.53843572907334,1.6679920630611047,-3.995075669780493,0.39194988819216914,0.02040502740176712,0.0419444469499529,0.02626785730353276,0.01470203602047682
2021-01-03 00:00:00,0.010805908623492266,93.07517106647043,762.2957807404958,79.56517989408468,1.6687826241575148,-3.9963585168696527,0.38571311059203084,0.020224383215034624,0.04129780086810496,0.0260758152774413,0.014605631455402352
2021-01-03 00:20:00,0.010847700018467117,93.07598415341741,762.2833853156349,79.59242719505305,1.66957174396244,-3.997641981982383,0.37942670103133314,0.02003503073286109,0.0405449803527894,0.025834546593865776,0.014495640902749825
2021-01-03 00:40:00,0.010889514003667073,93.0767592959791,762.2708808728328,79.62017541137801,1.6703594198498064,-3.998926016142292,0.37327216653663575,0.01984421422172242,0.03970643650637261,0.025562929921618207,0.014380960477011517
2021-01-03 01:00:00,0.010931349525698953,93.07749652266216,762.2582834869077,79.64842231915118,1.6711456492737413,-4.000210570016659,0.3673522630566672,0.019656902207291875,0.03880344650728207,0.025279734271809788,0.014270771912871792
2021-01-03 01:20:00,0.010973205530588804,93.07819586325262,762.2456089298181,79.67716569107998,1.6719304297674116,-4.001495593915699,0.361688141272022,0.019475003001284776,0.03785711810504593,0.025001565798616336,0.014173322777157242
2021-01-03 01:40:00,0.01101508096403165,93.07885734883428,762.2328726565769,79.70640329676324,1.6727137589446792,-4.002781037803438,0.3562284109339141,0.019297159724711077,0.03688772080063869,0.02474121371813023,0.014094855590851326
2021-01-03 02:00:00,0.011056974771235578,93.07948101175299,762.2200897916093,79.73613290261959,1.6734956344988738,-4.004066851285606,0.35086879613345223,0.019119168569103506,0.03591437226978541,0.024506595162568014,0.014038822682484353
2021-01-03 02:20:00,0.011098885897096412,93.08006688565473,762.2072751155378,79.76635227211636,1.674276054204067,-4.005352983625383,0.345479676566254,0.01893497561704998,0.03495505002244388,0.02430041860191328,0.01400548537904494
2021-01-03 02:40:00,0.011140813286111988,93.08061500543933,762.1944430525041,79.79705916575998,1.6750550159134023,-4.006639383738491,0.3399377675758606,0.01873812342490068,0.034026845936704735,0.02412059057800295,0.013991945767278715
2021-01-03 03:00:00,0.011182755882543182,93.08112540730879,762.1816076578875,79.82825134128643,1.6758325175615478,-4.007926000196839,0.3341576158336204,0.018523449790281078,0.033146342363326656,0.023961292885888264,0.013992603098444927
2021-01-03 03:20:00,0.011224712630331556,93.0815981287143,762.1687826065952,79.859926553691,1.676608557162341,-4.009212781232098,0.32811855292771236,0.018288796919584765,0.03232996845881041,0.02381456933920386,0.013999972034212348
2021-01-03 03:40:00,0.011266682473193403,93.08203320839446,762.1559811818377,79.89208255532428,1.6773831328099393,-4.010499674733319,0.32188326410954016,0.0180364758112606,0.03159419715882984,0.023672193994936752,0.014005753230825976
2021-01-03 04:00:00,0.011308664354677126,93.0824306863522,762.1432162643462,79.92471709604963,1.678156242679752,-4.0117866282598005,0.31560513526626677,0.01777425052436006,0.030955466832849696,0.023527554762110776,0.014002014091997373
2021-01-03 04:20:00,0.011350657218130148,93.08279060384444,762.1305003222766,79.95782792329084,1.6789278850264737,-4.013073589032709,0.3095229179158326,0.01751565839491465,0.03042975422344138,0.02337728260411005,0.013982322999783678
2021-01-03 04:40:00,0.011392660006807597,93.08311300341288,762.117845401473,79.99141278210263,1.6796980581857273,-4.01436050394095,0.30394283361720126,0.017279559485916238,0.0300317812948028,0.02322238773737441,0.013942685802403966
2021-01-03 05:00:00,0.011434671663825769,93.08339792884041,762.1052631164204,80.02546941533001,1.6804667605734558,-4.015647319546146,0.29920983338559776,0.017088902577063133,0.029773900716230532,0.023068726653669054,0.013882158158943144
2021-01-03 05:20:00,0.011476691132303544,93.08364542518541,762.0927646416596,80.05999556367374,1.6812339906861378,-4.016933982078933,0.29567113861886546,0.016968794494301984,0.029664764475769788,0.02292670983872435,0.01380304845757447
2021-01-03 05:40:00,0.011518717355260145,93.08385553875182,762.0803607038442,80.09498896577199,1.6819997471002754,-4.018220437451645,0.29363624304455177,0.01694405233405006,0.029707929285595493,0.02281025912615832,0.013710678338817926
2021-01-03 06:00:00,0.01156074927579718,93.0840283171056,762.0680615742518,80.13044735830813,1.682764028473652,-4.019506631250225,0.2933381170955286,0.017036492500168712,0.02990058382532997,0.02273512338967709,0.013612724854134374
2021-01-03 06:20:00,0.011602785837008888,93.08416380905443,762.0558770620385,80.16636847609111,1.6835268335439295,-4.0207925087411205,0.2949003525423012,0.017262256812953052,0.03023259140870526,0.02271674921990823,0.013518222842496996
2021-01-03 06:40:00,0.01164482598208354,93.084262064659,762.0438165079125,80.20275005222761,1.684288161129169,-4.022078014876396,0.298314409157321,0.017629487837834572,0.030686025036221736,0.022767968160246455,0.013436351339646381
2021-01-03 07:00:00,0.011686868654359358,93.08432313523163,762.0318887784953,80.23958981808872,1.6850480101289431,-4.023363094289765,0.3034300389653366,0.018136640634148493,0.031235330838836308,0.022896795523426612,0.01337515798711337
2021-01-03 07:20:00,0.01172891279726708,93.08434707332121,762.0201022612391,80.27688550349387,1.6858063795218854,-4.024647691305451,0.30996049122410024,0.01877165833696193,0.03184819453774486,0.023104633083797066,0.013340386544347653
2021-01-03 07:40:00,0.011770957354464862,93.08433393271548,762.0084648599667,80.31463483677096,1.6865632683687435,-4.025931749936108,0.3175024143262193,0.019512150579546174,0.032487110366425355,0.023385128740439798,0.013334563109946067
2021-01-03 08:00:00,0.011813001269799495,93.08428376844914,761.9969839909626,80.35283554488616,1.6873186758094079,-4.027215213888925,0.3255686675665277,0.0203266064490051,0.033111571450746315,0.023723874729803918,0.013356467455010054
2021-01-03 08:20:00,0.01185504348741163,93.0841966367882,761.9856665797208,80.39148535350562,1.688072601065463,-4.028498026564095,0.33363073850891534,0.021176559624616953,0.03368072444828064,0.02409903030038569,0.013401070315792032
2021-01-03 08:40:00,0.01189708295167313,93.08407259521444,761.9745190582656,80.4305819870715,1.6888250434382361,-4.029780131063842,0.3411663112105165,0.022019515669595494,0.03415626856807976,0.024482846137886767,0.013459961000331437
2021-01-03 09:00:00,0.011939118607335283,93.08391170247066,761.9635473630723,80.47012316897465,1.6895760023100812,-4.0310614701872645,0.34770688595117,0.022812362762928723,0.0345053379440456,0.02484395917707475,0.013522229038404528
2021-01-03 09:20:00,0.011981149399467223,93.08371401849693,761.9527569336262,80.51010662154232,1.6903254771434895,-4.032341986437659,0.35288029140601823,0.023514927973164894,0.03470309235484865,0.025150230828667658,0.013575706238973528
2021-01-03 09:40:00,0.012023174273530838,93.08347960447026,761.9421527115389,80.55053006619416,1.6910734674816223,-4.0336216220220615,0.356443466226274,0.024093318758752858,0.03473475712202692,0.025371830776908744,0.013608428488929946
2021-01-03 10:00:00,0.012065192175452504,93.08320852279118,761.9317391403076,80.59139122355904,1.6918199729483625,-4.034900318858757,0.3583019585690449,0.024522706746119907,0.03459689786853124,0.02548423120450858,0.013610145826926366
2021-01-03 10:20:00,0.01210720205156913,93.0829008370585,761.9215201656657,80.63268781351178,1.692564993247425,-4.036178018575343,0.35851407604586044,0.024789266477480372,0.03429778551610413,0.025470777527194077,0.013573698750747251
2021-01-03 10:40:00,0.012149202848763576,93.08255661211133,761.9114992365145,80.67441755530125,1.6933085281637579,-4.0374546625130945,0.35727934240127385,0.02489106976227922,0.03385679428986986,0.025324541869661633,0.013496089952753967
2021-01-03 11:00:00,0.012191193514398251,93.08217591398116,761.9016793064729,80.71657816760866,1.6940505775621322,-4.03873019172856,0.3549126800225932,0.02483784677448227,0.03330287126507113,0.025049240373029635,0.013379112697301123
2021-01-03 11:20:00,0.012233172996459972,93.0817588099136,761.8920628360236,80.75916736871432,1.694791141388081,-4.0400045470011845,0.351807333498451,0.024649645757320565,0.032672209679002806,0.024659096631119183,0.013229446313623773
2021-01-03 11:40:00,0.012275140243467084,93.08130536835901,761.8826517952024,80.80218287647028,1.6955302196669355,-4.041277668823398,0.3483907927354686,0.024354540516027586,0.03200533946542454,0.02417764956005121,0.013058190125614681
2021-01-03 12:00:00,0.01231709420462441,93.08081565896879,761.8734476669455,80.8456224085365,1.6962678125049984,-4.042549497422755,0.3450787202558612,0.02398563558093544,0.03134390811844032,0.02363562143286406,0.012879872474663283
2021-01-03 12:20:00,0.012359033829782616,93.08028975258712,761.8644514509392,80.88948368234777,1.6970039200882807,-4.043819972740405,0.3422320507498639,0.02357769167159117,0.03072745629724255,0.023068067037828585,0.012711033612554549
2021-01-03 12:40:00,0.01240095806947331,93.07972772125761,761.8556636680903,80.9337644152531,1.6977385426832563,-4.045089034458858,0.3401219949190711,0.023163730758772268,0.030190491856602247,0.02251110565380181,0.012568532743979583
2021-01-03 13:00:00,0.012442865875018956,93.07912963821815,761.8470843655189,80.97846232468332,1.698471680636637,-4.0463566219909435,0.3389066983834074,0.022771976648556423,0.029760133179349463,0.02199858433663255,0.012467764189731396
2021-01-03 13:20:00,0.01248475619846693,93.07849557789173,761.8387131221723,81.02357512808047,1.699203334374987,-4.047622674475805,0.33862189813442367,0.022423444233642835,0.029454531298050153,0.0215590283466239,0.012420981258362558
2021-01-03 13:40:00,0.012526627992674247,93.07782561587433,761.8305490548817,81.06910054313674,1.6999335044052528,-4.0488871308000745,0.33918625199916863,0.022130413519947767,0.02928219705919021,0.021213201493914792,0.012435917156421594
2021-01-03 14:00:00,0.01256848021136973,93.07711982897219,761.8225908250839,81.11503628778377,1.7006621913139461,-4.0501499295837515,0.3404202890680216,0.021895922314634775,0.029242263706844632,0.02097252955274442,0.012514861028011155
2021-01-03 14:20:00,0.012610311809116162,93.07637829512937,761.8148366459353,81.16138008039944,1.7013893957680453,-4.051411009194853,0.3420763453077709,0.02171429591653439,0.02932561731613083,0.020838541740504556,0.012654297470085988
2021-01-03 14:40:00,0.012652121741411684,93.07560109349862,761.8072842900883,81.20812963977023,1.7021151185138574,-4.052670307747084,0.3438755949094036,0.02157261662094942,0.029516738302970254,0.020803370000707443,0.012845155301226848
2021-01-03 15:00:00,0.012693908964687306,93.07478830438662,761.7999310978273,81.25528268524681,1.7028393603779919,-4.05392776309822,0.34554751025697344,0.02145293350007172,0.029796026518061753,0.020851226821494123,0.013073643172303105
