ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,NO2,PM2.5,PM10
2021-01-20 11:20:00,0.01593787193983806,86.50446486447746,749.403624315066,103.43296953838025,2.8642953950424688,-4.5600308578481155,0.350274589741973,0.01581641016952659,0.028904273583617184,0.013543422338141885,0.012153362104296747
2021-01-20 11:40:00,0.015972160285688222,86.4944648234791,749.3974014174906,103.4148017655933,2.8641969886596392,-4.565658116923478,0.34853026377654195,0.015398763708999539,0.02848770689580022,0.013507485787159209,0.012156195212469528
2021-01-20 12:00:00,0.016006455172805918,86.48450804603327,749.3915940077392,103.39555158644538,2.8640864204389835,-4.571280958934014,0.34684103948721157,0.014989690539065228,0.028074431380928543,0.013469099379893825,0.012158155086339582
2021-01-20 12:20:00,0.016040755724152214,86.47459490922837,749.3862122094089,103.37521743761471,2.863963705997147,-4.576899244365514,0.34540168450581255,0.014609269606156895,0.027676611029774083,0.01342974950835187,0.012159510427362371
2021-01-20 12:40:00,0.016075061064847407,86.46472578918272,749.3812658837487,103.35379777684993,2.863828861234331,-4.58251283392716,0.3443628793388512,0.014271087730301849,0.02730799438313536,0.013390993082462907,0.012160564357848609
2021-01-20 13:00:00,0.016109370322316983,86.45490106112524,749.376764618144,103.33129108337492,2.8636819023342044,-4.58812158855961,0.3438219768426873,0.01398225550604417,0.026983719814905195,0.013354435577501381,0.01216161680637253
2021-01-20 13:20:00,0.016143682626290463,86.44512109930328,749.372717714899,103.30769585769153,2.8635228457626862,-4.593725369429044,0.34382027289028366,0.013744096999219255,0.02671977695710394,0.013321697695930272,0.012162928052733163
2021-01-20 13:40:00,0.016177997108782982,86.43538627701292,749.3691341802502,103.28301062166702,2.863351708267955,-4.599324037941879,0.34434672002438826,0.013553368639326685,0.026532160257152097,0.013294367638791021,0.012164687559247716
2021-01-20 14:00:00,0.016212312904164534,86.4256969665753,749.3660227137367,103.25723391878174,2.863168506880082,-4.604917455741252,0.34534724991292043,0.013403810055763792,0.02643579737787329,0.013273938409760619,0.01216699157909233
2021-01-20 14:20:00,0.016246629149208137,86.41605353930677,749.3633916977941,103.23036431388306,2.8629732589093884,-4.61050548472211,0.34673822192568104,0.013287802649535585,0.026443371243788476,0.013261732366390572,0.01216983199743101
2021-01-20 14:40:00,0.016280944983056024,86.40645636553131,749.3612491877408,103.20240039348843,2.862765981946639,-4.616087987017308,0.3484220611770473,0.013197912897782625,0.026564175236798937,0.013258817994825709,0.012173097549373431
2021-01-20 15:00:00,0.01631525954727743,86.39690581453597,749.3596029020258,103.17334076565163,2.862546693862047,-4.621664825023002,0.3503029427204153,0.013128125770194204,0.026803143540314746,0.013265926211388359,0.0121765871248139
2021-01-20 15:20:00,0.01634957198598532,86.38740225464082,749.3584602128739,103.14318406021084,2.862315412805514,-4.627235861393922,0.35230044150409306,0.013074624971378023,0.02716018247050654,0.013283375029625219,0.012180033481725845
2021-01-20 15:40:00,0.016383881445633786,86.37794605304336,749.3578281372144,103.11192892865634,2.8620721572048335,-4.632800959042893,0.3543593894670495,0.01303604407787982,0.027629895753976147,0.01331101190818798,0.01218313450842098
2021-01-20 16:00:00,0.01641818707533054,86.36853757593009,749.35771332801,103.07957404426006,2.861816945765746,-4.638359981154392,0.35645471936589485,0.013013187262262693,0.02820175119929008,0.013348182377075203,0.012185588337857378
2021-01-20 16:20:00,0.016452488026654725,86.3591771884362,749.3581220659327,103.04611810220297,2.861549797471236,-4.643912791184157,0.358590760966191,0.013008290716157335,0.028860683798470323,0.013393731641977477,0.012187128218530333
2021-01-20 16:40:00,0.01648678345374606,86.3498652545575,749.3590602514154,103.01155981939783,2.8612707315804666,-4.649459252866734,0.360795202659701,0.01302395705695328,0.029588077639491492,0.013446042956810341,0.012187553129468568
2021-01-20 17:00:00,0.01652107251339798,86.34060213725478,749.3605333970917,102.97589793479042,2.8609797676288746,-4.654999230213208,0.36310864667550957,0.01306193743038909,0.030363022832067356,0.01350311293548582,0.012186750676885237
2021-01-20 17:20:00,0.016555354364959717,86.33138819833336,749.3625466206122,102.93913120921597,2.8606769254264437,-4.66053258752487,0.3655712796111172,0.013121954654591036,0.03116370995252396,0.013562660054543254,0.012184709757754533
2021-01-20 17:40:00,0.016589628170472326,86.32222379851783,749.3651046378773,102.9012584256605,2.860362225058875,-4.666059189390952,0.3682085777138529,0.013200753575688957,0.031968807689122546,0.013622258834950197,0.012181521704937241
2021-01-20 18:00:00,0.016623893094649365,86.31310929738679,749.3682117566547,102.86227838902784,2.860035686884193,-4.671578900698583,0.3710181185433561,0.013291533070089543,0.03275867183808317,0.013679489048087728,0.012177369991161865
2021-01-20 18:20:00,0.016658148304905532,86.3040450533688,749.3718718706327,102.82218992643587,2.85969733153451,-4.677091586628061,0.37395945765966465,0.013383862160686051,0.03351625542614328,0.013732087165044909,0.012172509902499254
2021-01-20 18:40:00,0.016692392971361367,86.2950314237441,749.376088453857,102.78099188713924,2.859347179914596,-4.6825971126697565,0.37694866427245477,0.013464117351201245,0.03422762808721889,0.013778086457545842,0.01216724073816915
2021-01-20 19:00:00,0.016726626266930635,86.28606876460077,749.3808645556326,102.73868314258553,2.8589852532005384,-4.68809534462236,0.37985853764264194,0.013516408007918194,0.03488206322356386,0.013815932807161284,0.012161873918844579
2021-01-20 19:20:00,0.01676084736728895,86.27715743086864,749.3862027958257,102.69526258645138,2.8586115728392008,-4.69358614858867,0.38252481667631105,0.013523890494922582,0.03547170773752811,0.01384456536766708,0.012156700795939822
2021-01-20 19:40:00,0.0167950554509078,86.26829777626108,749.3921053606076,102.65072913468909,2.858226160548447,-4.699069391002198,0.38475793593196217,0.013470318295820898,0.0359909041722611,0.013863454562319284,0.012151963906213873
2021-01-20 20:00:00,0.01682924969910309,86.25949015330687,749.3985739986283,102.60508172571409,2.85782903831587,-4.70454493860366,0.3863591659376142,0.013341641416183382,0.03643528192212651,0.013872594140833978,0.012147834921592342
2021-01-20 20:20:00,0.01686342929608266,86.25073491328519,749.4056100176581,102.55831932019005,2.8574202283972854,-4.710012658473116,0.3871393933263106,0.013127458356081884,0.0368007666941231,0.013872448715955856,0.012144401668776342
2021-01-20 20:40:00,0.016897593428873155,86.24203240626727,749.4132142816513,102.5104409012461,2.8569997533172593,-4.715472418010814,0.3869384196975868,0.012822139242445471,0.03708267115326887,0.01386386282615687,0.012141665448243816
2021-01-20 21:00:00,0.016931741287472424,86.2333829810355,749.4213872082587,102.4614454744587,2.8565676358673766,-4.720924084955878,0.38564253574761603,0.012425477482583469,0.037275022552412995,0.013847941610025075,0.01213954860956049
2021-01-20 21:20:00,0.01696587206476484,86.22478698516946,749.4301287667898,102.41133206796147,2.8561238991065054,-4.726367527388965,0.3831982763273679,0.011942784736957694,0.03737025547003393,0.013825916163817198,0.012137911096294939
2021-01-20 21:40:00,0.016999984956599035,86.21624476493292,749.4394384766628,102.36009973238885,2.8556685663592014,-4.731802613729302,0.3796206672087469,0.011384412908880466,0.037359352537576704,0.013799008236202535,0.012136573610196478
2021-01-20 22:00:00,0.017034079161850835,86.20775666531584,749.4493154062517,102.30774754093389,2.8552016612147484,-4.737229212748627,0.3749948885281609,0.010764758536296588,0.03723245837739123,0.013768308897056691,0.01213534428870611
2021-01-20 22:20:00,0.017068153882384373,86.19932303004697,749.4597581722375,102.25427458953827,2.8547232075278526,-4.7426471935691605,0.36947103058982683,0.010100870345540774,0.03697992872329063,0.013734684183560079,0.012134045431160504
2021-01-20 22:40:00,0.017102208323071244,86.19094420147181,749.4707649393762,102.19967999665849,2.8542332294160264,-4.748056425671503,0.36325241532187147,0.009410831418726728,0.036593715501336804,0.013698717643758584,0.012132536886780128
2021-01-20 23:00:00,0.017136241691848915,86.18262052067693,749.4823334207639,102.14396290357405,2.853731751260055,-4.75345677889176,0.3565787055357523,0.008712116855694714,0.03606893708987532,0.01366069549933171,0.012130733217222633
2021-01-20 23:20:00,0.017170253199801123,86.17435232739626,749.4944608785219,102.08712247420301,2.8532187977021777,-4.75884812343938,0.34970563367285307,0.0080201319789788,0.03540544764248713,0.01362063529731557,0.012128612601686316
2021-01-20 23:40:00,0.01720424206099111,86.1661399599893,749.5071441249275,102.02915789534552,2.852694393647399,-4.764230329889993,0.34288357815758197,0.007347114217393386,0.03460920504317648,0.01357835395715195,0.012126216553429043
2021-01-21 00:00:00,0.01723820749274485,86.15798375550932,749.5203795240766,101.97006837654386,2.8521585642595664,-4.769603269191864,0.33633734979397034,0.0067015361904416895,0.033693246141287554,0.013533566599025111,0.012123640723332434
2021-01-21 00:20:00,0.017272148715461164,86.14988404958916,749.5341629938723,101.90985315020791,2.8516113349630254,-4.7749668126738785,0.33024940592313295,0.006088083656372109,0.03267811007771794,0.013486003973356121,0.012121018226701953
2021-01-21 00:40:00,0.017306064952715906,86.14184117650134,749.5484900085709,101.84851147170141,2.8510527314416936,-4.780320832047471,0.32474830212113237,0.005508207609822878,0.03159160266671673,0.013435534100643777,0.012118497897894688
2021-01-21 01:00:00,0.017339955431331548,86.1338554691212,749.5633556017013,101.78604261918565,2.850482779635884,-4.785665199411149,0.31990356832871847,0.004961174138198541,0.030467861495206725,0.013382273128250284,0.012116220532149809
2021-01-21 01:20:00,0.01737381938134223,86.12592725891199,749.578754369479,101.72244589393608,2.849901505744773,-4.790999787252342,0.31572743225774613,0.0044454681399201425,0.029345755360980094,0.013326671485446893,0.012114296432847635
2021-01-21 01:40:00,0.017407656036002018,86.11805687591271,749.5946804746279,101.65772062004143,2.8493089362225614,-4.796324468459165,0.31218299896370116,0.003960356297799514,0.02826672464121687,0.01326956405141103,0.012112787412638196
2021-01-21 02:00:00,0.017441464631835026,86.11024464873967,749.6111276506055,101.5918661448116,2.848705097780397,-4.801639116312007,0.309197729180058,0.003507387481065631,0.027272232927389874,0.013212176949650847,0.012111695819189078
2021-01-21 02:20:00,0.017475244408682845,86.10249090454707,749.6280892063515,101.5248818384568,2.848090017383014,-4.80694360450417,0.30668043228604575,0.003091608903248844,0.02640104740740013,0.013156088309469906,0.012110962242493988
2021-01-21 02:40:00,0.017508994609681076,86.09479596904157,749.6455580313358,101.4567670942792,2.8474637222493633,-4.812237807132024,0.3045395783544351,0.0027223045196906087,0.025686590539230537,0.013103145366201309,0.012110472424829594
2021-01-21 03:00:00,0.017542714481346824,86.08716016647814,749.6635266011539,101.38752132887598,2.8468262398517594,-4.817521598704638,0.3027005872764964,0.0024131154666647858,0.02515460538186936,0.013055345045879973,0.012110072678801723
2021-01-21 03:20:00,0.01757640327348231,86.0795838195903,749.6819869833851,101.31714398179136,2.8461775979142665,-4.822794854148563,0.3011198899027355,0.0021814749232160844,0.024821351330203693,0.013014689175726245,0.01210959197661103
2021-01-21 03:40:00,0.01761006023931582,86.0720672496624,749.7009308440165,101.24563451587522,2.8455178244124397,-4.828057448811183,0.29979396038392714,0.00204737320612489,0.024692498443184857,0.012983028240769861,0.012108867949529168
2021-01-21 04:00:00,0.017643684635499157,86.06461077643638,749.7203494541449,101.17299241715278,2.844846947571985,-4.833309258465754,0.2987621426962974,0.002031553366677894,0.0247628222859116,0.012961908880588704,0.012107773449603948
2021-01-21 04:20:00,0.017677275722048174,86.05721471816693,749.7402336970875,101.09921719491277,2.8441649958685735,-4.838550159315264,0.29810286303704026,0.002153312878889271,0.025016724324988315,0.012952439964052981,0.012106240153715584
2021-01-21 04:40:00,0.01771083276250196,86.04987939155401,749.7605740759547,101.02430838169728,2.8434719980259917,-4.843780027995264,0.2979236413599379,0.0024281439626262736,0.02542952376577274,0.01295519015816304,0.012104275960581248
2021-01-21 05:00:00,0.017744355023790216,86.04260511176354,749.781360721476,100.94826553329469,2.84276798301579,-4.848998741575212,0.298346091070173,0.002865476455173045,0.025969393832378167,0.0129701266561019,0.012101973616928488
2021-01-21 05:20:00,0.017777841776407594,86.03539219243596,749.8025834003142,100.87108822894083,2.8420529800568115,-4.854206177577263,0.2994877322973478,0.0034667886340902297,0.026599756663556184,0.01299660053002586,0.01209950903104943
2021-01-21 05:40:00,0.017811292294301864,86.02824094560019,749.8242315236024,100.79277607115674,2.8413270186135344,-4.859402213956103,0.3014428641640382,0.004224322149178957,0.02728191237670285,0.013033379505572923,0.012097128969329508
2021-01-21 06:00:00,0.017844705854939948,86.0211516817293,749.8462941559661,100.71332868574555,2.840590128395041,-4.864586729126511,0.3042648937024585,0.005120580014842964,0.02797766329461675,0.01307872433923934,0.012095129135152573
2021-01-21 06:20:00,0.017878081739437612,86.01412470973894,749.8687600247864,100.63274572213211,2.839842339355172,-4.869759601953123,0.30795238397734687,0.006128707465291103,0.028651704895886265,0.013130500917016164,0.012093824841183378
2021-01-21 06:40:00,0.0179114192323618,86.00716033689413,749.8916175298004,100.55102685304823,2.8390836816908163,-4.874920711757135,0.31244067643543516,0.007213763128360386,0.0292735890483877,0.013186317111285902,0.0120935174558482
2021-01-21 07:00:00,0.017944717621957585,86.00025886888119,749.9148547531,100.46817177461878,2.838314185840245,-4.880069938326138,0.31760030975829434,0.008334792700230301,0.029819118132781305,0.013243671632189763,0.012094460411224023
2021-01-21 07:20:00,0.017977976200008836,85.99342060973093,749.9384594692962,100.38418020655558,2.8375338824842147,-4.885207161911693,0.32324267380792643,0.009447529886805726,0.030271094384206262,0.013300101736204087,0.012096828723189222
2021-01-21 07:40:00,0.0180111942620428,85.98664586190151,749.9624191561359,100.29905189203059,2.8367428025426786,-4.890332263236017,0.32913249517329124,0.010507479794300908,0.030619419480632258,0.013353317686794638,0.012100695668992275
2021-01-21 08:00:00,0.018044371107115095,85.97993492614083,749.986721005243,100.21278659776806,2.835940977176092,-4.8954451234962475,0.33500594954436647,0.011473096120268842,0.030860606977339985,0.013401314111793345,0.012106019521959454
2021-01-21 08:20:00,0.018077506038036237,85.97328810154438,750.0113519332853,100.12538411396349,2.835128437782182,-4.900545624368135,0.3405925307200036,0.012308750561061111,0.030996827146606114,0.013442451553173097,0.012112642140605952
