ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO2,NO,PM10,CO
2021-01-01 09:40:00,0.006638321424621257,88.54275817067256,759.5339843588253,127.59752265343083,1.4533884618100716,-4.206567033034628,0.05230304342786385,0.034554679012330884,0.02646974899515548,0.2780639103414525
2021-01-01 10:00:00,0.006664654384297131,88.54801235301838,759.596827430711,127.47459922339459,1.453426385182286,-4.207189945210102,0.052241596584706375,0.03512594169380306,0.026623328207187713,0.278584790773005
2021-01-01 10:20:00,0.006691219806527659,88.55324872952349,759.65950414414,127.35177757913998,1.4534604733503282,-4.207818806595647,0.05205286759901744,0.03552491059214642,0.02666273723806095,0.27731310267718184
2021-01-01 10:40:00,0.006718016838147548,88.55846720898755,759.7219890322413,127.22905888866872,1.4534907260609389,-4.208453630510329,0.05176127657996224,0.03575689587955538,0.026577614022717865,0.274572433469314
2021-01-01 11:00:00,0.006745044617142322,88.56366770112415,759.78425672782,127.10644432080824,1.453517143175461,-4.209094429695348,0.05139637799572316,0.03583742661259939,0.026366595654525166,0.2707811437745318
2021-01-01 11:20:00,0.006772302272609904,88.56885011657306,759.8462819845239,126.98393504500494,1.4535397246695423,-4.209741216327707,0.05099039824966134,0.03579029583427883,0.0260378541373514,0.2664067064701027
2021-01-01 11:40:00,0.006799788924947415,88.57401436688978,759.9080396978561,126.86153223146988,1.453558470633597,-4.210394002013147,0.050575684643560846,0.03564492842659057,0.02560870281949235,0.2619169314547552
2021-01-01 12:00:00,0.006827503685741292,88.57916036454937,759.9695049260292,126.73923705094111,1.4535733812724585,-4.211052797789329,0.05018230084941788,0.035433356053638614,0.025104294684603744,0.25773349019320574
2021-01-01 12:20:00,0.0068554456578517435,88.58428802294786,760.030652910654,126.61705067494822,1.4535844569055782,-4.211717614122469,0.04983598269472071,0.03518711780376711,0.02455553541559037,0.25419279326737587
2021-01-01 12:40:00,0.006883613935432298,88.58939725641187,760.0914590972693,126.49497427563435,1.4535916979674948,-4.212388460906864,0.04955662510766495,0.03493440420663058,0.02399642290260144,0.2515183356691919
2021-01-01 13:00:00,0.006912007604022229,88.59448798020222,760.1518991557936,126.37300902577738,1.4535951050075602,-4.213065347470552,0.04935741143460809,0.03469772680388212,0.02346109019620051,0.24980722321918314
2021-01-01 13:20:00,0.0069406257404458875,88.59956011049644,760.2119490005083,126.25115609885555,1.4535946786900829,-4.213748282564712,0.04924462674025371,0.034492329932736925,0.022980863046318842,0.24903189749751856
2021-01-01 13:40:00,0.006969467413015941,88.60461356441087,760.2715848100464,126.12941666884183,1.4535904197942164,-4.214437274377044,0.04921812486763645,0.03432547374253031,0.022581641981960908,0.2490562880585652
2021-01-01 14:00:00,0.0069985316813548915,88.60964825999629,760.3307830469512,126.00779191049335,1.4535823292145273,-4.215132330513993,0.04927235284518556,0.034196618019134595,0.022281882414153277,0.24966395102181865
2021-01-01 14:20:00,0.00702781759667126,88.61466411623299,760.3895204771459,125.88628299905719,1.453570407960735,-4.215833458022108,0.049397782767115,0.03409843662680395,0.022091378609016943,0.25059439804506645
2021-01-01 14:40:00,0.00705732420158826,88.61966105304033,760.4477741888386,125.76489111045107,1.4535546571574407,-4.216540663369957,0.04958256608679794,0.034018503630733894,0.022010966427996763,0.2515829361134049
2021-01-01 15:00:00,0.007087050530326912,88.62463899128728,760.5055216114465,125.64361742113175,1.4535350780448688,-4.2172539524543495,0.049814211725043404,0.033941424274800666,0.022033156006536762,0.2523990259924133
2021-01-01 15:20:00,0.007116995608575746,88.62959785276689,760.562740533861,125.52246310821283,1.4535116719787398,-4.217973330604334,0.05008109835495883,0.0338511442087355,0.022143601119164066,0.2528784561686744
2021-01-01 15:40:00,0.007147158453679525,88.6345375602313,760.6194091225865,125.40142934937398,1.4534844404298743,-4.2186988025734635,0.05037366097775513,0.03373316250463743,0.02232321897739091,0.25294547817514623
2021-01-01 16:00:00,0.007177538074635718,88.63945803736434,760.6755059394264,125.28051732276553,1.4534533849845408,-4.219430372545308,0.05068513839876921,0.0335763980957504,0.022550703407258576,0.25262235012887635
2021-01-01 16:20:00,0.00720813347208003,88.6443592087991,760.7310099587837,125.15972820720285,1.4534185073446217,-4.220168044134716,0.05101182560328787,0.03337451157496189,0.022805133887385365,0.25202532670716316
2021-01-01 16:40:00,0.007238943638294304,88.64924100011987,760.7859005845588,125.03906318199762,1.453379809327653,-4.2209118203776255,0.05135283636277866,0.03312655782894616,0.023068377352099233,0.2513478206064588
2021-01-01 17:00:00,0.0072699675574182665,88.6541033378517,760.8401576666017,124.91852342703768,1.453337292866426,-4.221661703751374,0.051709439446471835,0.03283693042492676,0.0233270093944099,0.2508330379302688
2021-01-01 17:20:00,0.007301204205283199,88.65894614948954,760.8937615168238,124.79811012266549,1.453290960009454,-4.2224176961460715,0.052084079949525866,0.032514645471573955,0.023573542820363256,0.2507396679543045
2021-01-01 17:40:00,0.007332652549495514,88.66376936345027,760.9466929246837,124.6778244498506,1.4532408129210141,-4.223179798894174,0.0524792301735961,0.03217209038844025,0.02380683695711992,0.2513050339910264
2021-01-01 18:00:00,0.0073643115495942435,88.66857290913526,760.9989331724236,124.55766758994116,1.4531868538808537,-4.22394801274753,0.05289622888381841,0.03182342251829389,0.02403166046698784,0.25271039022188435
2021-01-01 18:20:00,0.00739618015692519,88.67335671687823,761.0504640495677,124.43764072489606,1.4531290852843055,-4.224722337893215,0.05333426254971991,0.0314828371089541,0.024257481820699704,0.2550527501136334
2021-01-01 18:40:00,0.007428257314787537,88.67812071797756,761.1012678671545,124.31774503715732,1.4530675096427799,-4.225502773944152,0.05378961870000654,0.031162930347355733,0.024496653045736734,0.25832679656362684
2021-01-01 19:00:00,0.007460541958455483,88.68286484469985,761.1513274713549,124.19798170949014,1.453002129582577,-4.22628931994601,0.0542553032224417,0.030873360916908354,0.024762223120778602,0.26241915827087653
2021-01-01 19:20:00,0.0074930330151154675,88.68758903024636,761.2006262564634,124.07835192536908,1.4529329478465334,-4.227081974369866,0.05472106550187204,0.03061996649888439,0.025065659226315058,0.26711579890288706
2021-01-01 19:40:00,0.007525729404059274,88.69229320880603,761.2491481775774,123.95885686852054,1.4528599672925822,-4.2278807351167105,0.055173823879990036,0.03040442631141187,0.02541476225038135,0.27212164567611796
2021-01-01 20:00:00,0.007558630036661792,88.69697731551054,761.2968777625048,123.83949772320605,1.4527831908944917,-4.228685599526428,0.0555984354406639,0.03022448589211537,0.025812036785712096,0.27709008091423376
2021-01-01 20:20:00,0.00759173381628921,88.70164128646005,761.3438001232851,123.7202756741134,1.4527026217419459,-4.229496564356121,0.05597871449047874,0.030074685612346205,0.026253718772582122,0.2816587182371788
2021-01-01 20:40:00,0.007625039638584893,88.70628505872874,761.3899009669464,123.60119190638517,1.452618263039918,-4.230313625804553,0.05629857788704992,0.029947469452413694,0.02672958298966318,0.2854871300087607
2021-01-01 21:00:00,0.007658546391254368,88.7109085703398,761.4351666058805,123.48224760547753,1.452530118109066,-4.231136779494913,0.05654318541852988,0.029834503529767006,0.027223557677472608,0.28829197563947195
2021-01-01 21:20:00,0.007692252954348548,88.71551176028726,761.4795839674965,123.36344395734477,1.4524381903859398,-4.231966020485077,0.05669995043133211,0.029728010568939638,0.027715076154635213,0.28987532546152495
2021-01-01 21:40:00,0.0077261582000792,88.72009456854079,761.5231406032518,123.24478214833148,1.4523424834222949,-4.23280134326619,0.05675931839340299,0.02962192961025501,0.02818100706916786,0.2901428376222398
2021-01-01 22:00:00,0.007760260993019748,88.72465693603428,761.565824697209,123.12626336506736,1.4522430008857328,-4.233642741755653,0.056715245652439794,0.029512739061329653,0.028597936409266132,0.28910971739246566
2021-01-01 22:20:00,0.007794560190020519,88.7291988046631,761.607625073777,123.00788879469792,1.4521397465593346,-4.234490209310675,0.05656535243858402,0.02939983166084368,0.028944533644770246,0.286893911190023
2021-01-01 22:40:00,0.007829054640462563,88.73372011731327,761.6485312050403,122.88965962454961,1.4520327243415505,-4.235343738719292,0.05631076745570088,0.029285395240090967,0.02920372605572865,0.2836975723873251
2021-01-01 23:00:00,0.007863743185924418,88.7382208178129,761.6885332172312,122.77157704244019,1.4519219382464772,-4.23620332219983,0.05595572041565219,0.029173824617627495,0.029364430121166817,0.2797792862357672
2021-01-01 23:20:00,0.007898624660668284,88.74270085099029,761.7276218967612,122.65364223643384,1.451807392403296,-4.237068951410287,0.05550696845308204,0.029070758020386066,0.02942264354429341,0.27542067716643914
2021-01-01 23:40:00,0.007933697891279439,88.7471601626361,761.7657886954495,122.53585639499602,1.4516890910569138,-4.237940617436763,0.05497315870369106,0.028981887000747383,0.029381779178233498,0.2708917024931303
2021-01-02 00:00:00,0.00796896169702268,88.7515986995067,761.8030257352457,122.41822070678833,1.4515670385672903,-4.238818310808787,0.05436423040854781,0.02891172438234412,0.029252213221502024,0.2664190771667726
2021-01-02 00:20:00,0.008004414889702247,88.75601640934748,761.8393258121276,122.30073636083203,1.4514412394095983,-4.239702021484148,0.053690945773356424,0.028862525341164798,0.029050113407167132,0.2621618566277519
2021-01-02 00:40:00,0.00804005627373959,88.7604132408666,761.8746823995145,122.18340454651803,1.4513116981744756,-4.240591738863769,0.0529646115467336,0.028833540533183814,0.0287956971856819,0.25819727962406486
2021-01-02 01:00:00,0.008075884646256783,88.76478914376492,761.9090896509139,122.06622645329894,1.4511784195672786,-4.241487451778632,0.05219701676476034,0.02882073888032482,0.028511134939327658,0.25451865386213957
2021-01-02 01:20:00,0.008111898797013312,88.76914406870003,761.9425424019144,121.94920327110987,1.45104140840875,-4.24238914850214,0.05140057148525229,0.028817076162700732,0.02821835133222608,0.25104551722626745
2021-01-02 01:40:00,0.008148097508624594,88.77347796732222,761.9750361715782,121.83233618996441,1.450900669634315,-4.243296816746143,0.050588592360926596,0.028813311566182616,0.02793698460019138,0.2476447181247186
2021-01-02 02:00:00,0.008184479556524397,88.77779079226121,762.006567163096,121.7156264002425,1.4507562082945185,-4.244210443659468,0.049775649220641885,0.028799297172020136,0.02768273839990715,0.24415962823224877
2021-01-02 02:20:00,0.00822104370888637,88.78208249711477,762.0371322638249,121.59907509243146,1.4506080295545853,-4.24513001583308,0.04897786715224203,0.02876559502637309,0.027466307142412976,0.2404436087989429
2021-01-02 02:40:00,0.008257788726809524,88.78635303646102,762.0667290446343,121.48268345730479,1.4504561386944226,-4.246055519292759,0.048213074195670426,0.028705222214196753,0.027292980418330233,0.23639323692702333
2021-01-02 03:00:00,0.00829471336437861,88.79060236586643,762.0953557586533,121.36645268577502,1.4503005411087275,-4.246986939514839,0.0475006968812094,0.028615293777065766,0.027162944661176684,0.2319767417119701
2021-01-02 03:20:00,0.008331816368616903,88.79483044187594,762.1230113392712,121.2503839689949,1.4501412423065454,-4.247924261409224,0.046861333640221416,0.028498331055623174,0.027072211557785067,0.2272536152543227
2021-01-02 03:40:00,0.008369096479540587,88.79903722200568,762.1496953975454,121.13447849824725,1.4499782479114256,-4.248867469332932,0.046315976538316005,0.028363030371550357,0.027014023947338064,0.22238239318361847
2021-01-02 04:00:00,0.008406552430250375,88.80322266477089,762.1754082189453,121.01873746499395,1.4498115636612432,-4.249816547085432,0.04588490009284351,0.028224341505771314,0.02698053086225359,0.2176150231209572
2021-01-02 04:20:00,0.008444182947007026,88.80738672964434,762.2001507594582,120.9031620608418,1.4496411954082948,-4.250771477911491,0.04558628614483164,0.028102781371540615,0.026964491291881134,0.21327788756135344
2021-01-02 04:40:00,0.00848198674920387,88.81152937710827,762.2239246410359,120.78775347743114,1.4494671491183373,-4.2517322445020636,0.045434699394988246,0.02802299702842076,0.02696076517125408,0.20974122106945034
2021-01-02 05:00:00,0.008519962549350876,88.81565056859907,762.2467321463853,120.67251290669671,1.4492894308720279,-4.252698828990041,0.045439563148049124,0.028011683373531344,0.02696738013573168,0.20738015666939644
2021-01-02 05:20:00,0.00855810905333853,88.81975026656222,762.2685762132453,120.55744154049785,1.4491080468631319,-4.253671212962204,0.04560380395420854,0.02809504353792918,0.02698601998108832,0.20653176821369681
2021-01-02 05:40:00,0.00859642496026363,88.82382843440813,762.2894604278678,120.44254057091268,1.448923003399599,-4.254649377445663,0.045922833904202674,0.028296044039018604,0.02702185835933185,0.20745310231790082
2021-01-02 06:00:00,0.008634908962589765,88.82788503653117,762.3093890180338,120.32781118997673,1.4487343069028131,-4.255633302925414,0.04638401920236103,0.028631753908023486,0.027082749310216113,0.21028523198320537
2021-01-02 06:20:00,0.008673559746156096,88.8319200383166,762.3283668453768,120.2132545898717,1.4485419639075519,-4.256622969329566,0.0469667446230514,0.029111062135848458,0.027177873710802613,0.2150278016347579
2021-01-02 06:40:00,0.00871237599025007,88.83593340612614,762.3463993971791,120.09887196283867,1.4483459810623123,-4.257618356039087,0.0476431291696722,0.029733039363678486,0.027316016566400904,0.2215274288769813
2021-01-02 07:00:00,0.008751356367653732,88.83992510731159,762.3634927775311,119.98466450106015,1.4481463651283228,-4.258619441888817,0.048379384268651335,0.03048615018404015,0.027503704578057578,0.22948180632312262
2021-01-02 07:20:00,0.008790499544630397,88.84389511019934,762.3796536979148,119.87063339679001,1.447943122980297,-4.259626205165474,0.049137739046333,0.031348437805216026,0.02774345948738719,0.23845958263754208
2021-01-02 07:40:00,0.008829804181054106,88.84784338410425,762.394889467284,119.75677984226645,1.4477362616055354,-4.260638623610039,0.04987879512656509,0.03228870229116858,0.02803241666896222,0.2479343011779357
2021-01-02 08:00:00,0.0088692689304316,88.85176989933173,762.4092079815119,119.64310502977128,1.4475257881043753,-4.26165667441835,0.05056412307326893,0.033268588205005105,0.02836152058482583,0.2573290485430616
2021-01-02 08:20:00,0.008908892439919745,88.8556746271521,762.4226177123602,119.52961015144473,1.4473117096894488,-4.262680334243527,0.051158880123607885,0.034245399124136544,0.028715443251774567,0.26606720660531274
2021-01-02 08:40:00,0.008948673350362101,88.85955753982184,762.4351276958984,119.41629639946487,1.4470940336860532,-4.26370957919897,0.05163421829068956,0.03517537627738036,0.029073286434206914,0.2736239596301444
2021-01-02 09:00:00,0.008988610296460663,88.86341861060603,762.4467475204019,119.30316496593598,1.4468727675318318,-4.264744384849435,0.05196926506595721,0.03601712577925845,0.029410033067382005,0.2795730734978222
2021-01-02 09:20:00,0.009028701906651788,88.86725781372228,762.4574873137794,119.19021704290716,1.4466479187762094,-4.265784726228511,0.052152494884843255,0.03673485970745872,0.02969861991486828,0.283623954821144
2021-01-02 09:40:00,0.00906894680328459,88.87107512438467,762.4673577304677,119.07745382233773,1.4464194950809182,-4.266830577822494,0.05218236484822191,0.03730113307570182,0.029912423122017334,0.2856450599429329
2021-01-02 10:00:00,0.00910934360257553,88.8748705187871,762.4763699379256,118.96487649597833,1.4461875042189853,-4.267881913586407,0.05206715724215428,0.03769880988259521,0.03002789109428058,0.2856712350461563
2021-01-02 10:20:00,0.009149890914770312,88.87864397409872,762.4845356025877,118.8524862556715,1.4459519540757233,-4.268938706935452,0.05182404696288376,0.03792207134853862,0.03002703231029205,0.28389435453136935
2021-01-02 10:40:00,0.009190587344113117,88.88239546848789,762.4918668754649,118.74028429286582,1.4457128526470284,-4.270000930753066,0.05147748601610316,0.03797637935782418,0.029899472982183664,0.28063847833848726
2021-01-02 11:00:00,0.009231431488816506,88.88612498108311,762.4983763772589,118.62827179910623,1.4454702080406443,-4.271068557384908,0.05105706193046414,0.03787741692134999,0.02964384055547411,0.27632245528738536
2021-01-02 11:20:00,0.009272421941369235,88.88983249200865,762.5040771831184,118.51644996556193,1.4452240284747564,-4.272141558645315,0.050595035313308494,0.037649133116060114,0.029268299509250664,0.2714142615677846
2021-01-02 11:40:00,0.009313557288325364,88.89351798236783,762.5089828069473,118.4048199833648,1.4449743222788374,-4.273219905822011,0.05012378879263647,0.037321110772735984,0.028790157836096307,0.2663822249413895
2021-01-02 12:00:00,0.009354836110424682,88.89718143422967,762.5131071854186,118.29338304338388,1.4447210978927176,-4.274303569663197,0.04967342246602104,0.036925541251833865,0.02823456537669916,0.26164854869695553
2021-01-02 12:20:00,0.009396256982802487,88.90082283066343,762.5164646615787,118.18214033626968,1.4444643638666856,-4.275392520400524,0.04926970966085815,0.03649412491659386,0.02763242692438864,0.25755018858787365
2021-01-02 12:40:00,0.009437818474742139,88.90444215569728,762.5190699681369,118.07109305249466,1.4442041288613456,-4.27648672772763,0.04893258385295313,0.03605521497823537,0.027017741771111936,0.25431119749183995
2021-01-02 13:00:00,0.009479519150050669,88.90803939436574,762.5209382104316,117.96024238225846,1.4439404016469148,-4.277586160818765,0.048675267956446944,0.035631486893521525,0.026424646696701613,0.2520292511825858
2021-01-02 13:20:00,0.009521357566871367,88.9116145326434,762.5220848491293,117.84958951543362,1.4436731911037093,-4.278690788326532,0.04850408759400337,0.03523834997416872,0.025884473540029516,0.25067737259030504
2021-01-02 13:40:00,0.009563332277814664,88.91516755751452,762.522525682598,117.73913564168618,1.443402506221458,-4.279800578370648,0.0484189381256498,0.03488323022666552,0.025423131308704543,0.250120083329356
2021-01-02 14:00:00,0.009605441830053778,88.91869845691816,762.5222768290561,117.6288819503839,1.443128356099203,-4.280915498560904,0.04841430902340479,0.03456575399999664,0.025059086308915304,0.25014154158857427
2021-01-02 14:20:00,0.009647684765360105,88.92220721978816,762.5213547084893,117.51882963050744,1.4428507499449397,-4.282035515981554,0.048480715717008564,0.03427876224894227,0.024802146142185927,0.2504818703843507
2021-01-02 14:40:00,0.009690059620028588,88.92569383601491,762.5197760243134,117.40897987086439,1.4425696970761253,-4.283160597198268,0.04860635385187218,0.034009996478416175,0.02465316246693763,0.2508769966177833
2021-01-02 15:00:00,0.009732564925161863,88.92915829647441,762.5175577448892,117.29933385966139,1.4422852069176368,-4.284290708264318,0.04877877736008903,0.03374422954115644,0.024604663694251114,0.2510970087806382
2021-01-02 15:20:00,0.009775199206511147,88.93260059301346,762.5147170848065,117.18989278496623,1.4419972890038153,-4.285425814712775,0.04898641070693379,0.03346557468594956,0.024642324368005567,0.25097833013820126
2021-01-02 15:40:00,0.009817960984612503,88.93602071845132,762.5112714860671,117.08065783442437,1.4417059529768097,-4.286565881566574,0.0492197354262421,0.033159698393916415,0.024747084973815246,0.2504458532797028
2021-01-02 16:00:00,0.00986084877492854,88.93941866658317,762.5072385990669,116.97163019515634,1.4414112085862414,-4.287710873334031,0.049472037555609916,0.03281568663827921,0.02489766512480748,0.249522482878335
2021-01-02 16:20:00,0.009903861087704666,88.94279443215868,762.5026362635558,116.86281105402405,1.4411130656899593,-4.288860754019308,0.04973965996952347,0.032427366503584645,0.025073172604567873,0.24832512487390335
2021-01-02 16:40:00,0.009946996428237268,88.9461480109208,762.4974824893661,116.75420159730575,1.4408115342526489,-4.290015487111021,0.050021764941559396,0.0319939586409413,0.025255505171557533,0.24704784712978936
2021-01-02 17:00:00,0.009990253296725479,88.94947939956505,762.4917954372461,116.6458030109993,1.4405066243465452,-4.291175035593455,0.05031967031111521,0.03152002147756571,0.025431271760407534,0.24593451401478067
2021-01-02 17:20:00,0.01003363018849858,88.95278859575912,762.4855933994669,116.53761648045159,1.4401983461501253,-4.2923393619471115,0.05063587076548899,0.031014734900170458,0.02559302103102569,0.24524447535141058
2021-01-02 17:40:00,0.010077125593953507,88.95607559813514,762.4788947805085,116.42964319065737,1.4398867099492767,-4.293508428147863,0.050972888672726875,0.030490648850275463,0.025739650668047932,0.2452157164632767
2021-01-02 18:00:00,0.010120737998663223,88.95934040629973,762.4717180777128,116.32188432600378,1.4395717261350598,-4.294682195669706,0.05133211329054106,0.029962081760992645,0.025875970182792855,0.246030154177948
2021-01-02 18:20:00,0.010164465883421743,88.96258302081314,762.4640818619191,116.21434107045765,1.439253405205744,-4.295860625486242,0.05171278195816604,0.029443388367136315,0.026011491371385923,0.24778546441968985
2021-01-02 18:40:00,0.010208307724312558,88.96580344320577,762.456004758164,116.10701460736578,1.4389317577645357,-4.297043678076929,0.05211123340014649,0.028947322568836774,0.026158612043967876,0.25047699152089314
2021-01-02 19:00:00,0.010252261992683281,88.96900167596041,762.4475054264054,115.99990611953285,1.4386067945202534,-4.298231313415349,0.05252052497502381,0.028483698820237116,0.026330429396863662,0.2539920237589521
2021-01-02 19:20:00,0.010296327155339194,88.97217772253771,762.4386025423821,115.89301678921301,1.4382785262871056,-4.2994234909927735,0.052930457762429724,0.02805850846462946,0.026538461238094394,0.2581171817015257
2021-01-02 19:40:00,0.010340501674497328,88.97533158734097,762.4293147784554,115.78634779800664,1.4379469639836784,-4.300620169798473,0.053328001968368004,0.02767358210981656,0.02679056146321951,0.26255804594141985
2021-01-02 20:00:00,0.010384784007833704,88.97846327575195,762.419660784693,115.6799003269918,1.437612118633834,-4.301821308333871,0.05369806665813224,0.027326814249496748,0.027089290020735207,0.26696864783681235
2021-01-02 20:20:00,0.010429172608623118,88.98157279407936,762.4096591699841,115.57367555642745,1.4372740013647936,-4.303026864614305,0.05402451818224486,0.027012891619297427,0.02743094051874121,0.27098724487016157
2021-01-02 20:40:00,0.010473665925672719,88.9846601496136,762.3993284833957,115.46767466621851,1.436932623408969,-4.3042367961609,0.05429132545005738,0.026724401817243976,0.027805347676873995,0.2742740472760877
2021-01-02 21:00:00,0.01051826240357754,88.98772535059045,762.3886871956214,115.36189883527146,1.4365879961010242,-4.305451060018539,0.05448370025381352,0.026453151679257592,0.028196501907272065,0.27654634552759555
2021-01-02 21:20:00,0.010562960482554683,88.99076840620071,762.3777536807096,115.25634924198658,1.4362401308798765,-4.306669612741266,0.054589107840608934,0.026191501601021454,0.028583900884913575,0.2776068333997609
2021-01-02 21:40:00,0.010607758598554937,88.99378932657879,762.366546197926,115.15102706410579,1.435889039287562,-4.307892410405654,0.054598045419440015,0.025933525101991088,0.028944479750036663,0.2773617840633093
2021-01-02 22:00:00,0.010652655183462652,88.99678812281452,762.3550828739158,115.04593347843002,1.4355347329680057,-4.309119408609229,0.05450452086289844,0.025675831735009286,0.029254893066742896,0.27582700859899867
2021-01-02 22:20:00,0.010697648665002977,88.99976480694767,762.343381685069,114.94106966123584,1.4351772236684774,-4.310350562469974,0.05430620565304278,0.02541794191340692,0.029493880909490695,0.2731210492365291
2021-01-02 22:40:00,0.010742737466803896,89.00271939195758,762.3314604402012,114.83643678780984,1.4348165232373158,-4.311585826632172,0.054004279415904154,0.02516216753937217,0.02964444313256901,0.2694466443921126
2021-01-02 23:00:00,0.010787920008592664,89.0056518917866,762.3193367634904,114.7320360329237,1.4344526436257954,-4.312825155267328,0.053603022398095466,0.024913023769394617,0.029695570697955222,0.2650629528272192
2021-01-02 23:20:00,0.010833194706021537,89.00856232129026,762.3070280777315,114.62786857024152,1.4340855968853234,-4.314068502074399,0.05310924182494128,0.02467626531115724,0.029643337635904196,0.26025216020415265
2021-01-02 23:40:00,0.010878559970984518,89.01145069629334,762.2945515879171,114.52393557286261,1.4337153951693915,-4.315315820283022,0.05253163442162782,0.024457696220928433,0.029491234903537868,0.2552847720562356
2021-01-03 00:00:00,0.010924014211492274,89.01431703355357,762.2819242651827,114.42023821280507,1.4333420507314327,-4.316567062657624,0.05188018845941118,0.024261937733171257,0.029249718509551926,0.2503880378135405
2021-01-03 00:20:00,0.010969555831753394,89.01716135075627,762.2691628310406,114.31677766145754,1.43296557592582,-4.31782218149722,0.05116571455969732,0.024091349232611442,0.02893503763131918,0.24572153296554194
2021-01-03 00:40:00,0.01101518323229191,89.01998366653034,762.2562837420959,114.21355508912978,1.432585983206721,-4.319081128637167,0.05039956721431082,0.02394528127563174,0.028567492721569974,0.2413630011818454
2021-01-03 01:00:00,0.011060894809997515,89.02278400044257,762.2433031750497,114.11057166528511,1.4322032851275301,-4.320343855452122,0.04959358247362409,0.0238197982756977,0.028169338644331455,0.2373062392936875
2021-01-03 01:20:00,0.01110668895812262,89.02556237298309,762.2302370121669,114.0078285585105,1.4318174943420967,-4.321610312857061,0.04876021662554988,0.023707947001014057,0.02776258594481324,0.2334712578677357
2021-01-03 01:40:00,0.011152564066420581,89.02831880558846,762.2171008271567,113.90532693635596,1.4314286236019056,-4.322880451316324,0.04791283171298983,0.023600573032019682,0.02736696005584759,0.2297253609195103
2021-01-03 02:00:00,0.011198518521132305,89.03105332060646,762.2039098714844,113.80306796547235,1.431036685757819,-4.32415422083246,0.047066042059291095,0.023487610166572796,0.026998253061414502,0.22591235804162563
2021-01-03 02:20:00,0.01124455070511348,89.03376594132975,762.1906790611048,113.70105281150117,1.4306416937587296,-4.325431570961716,0.04623601629742076,0.02335969741056413,0.02666724894250032,0.22188603012653482
2021-01-03 02:40:00,0.011290658997773713,89.03645669195137,762.1774229637248,113.59928263908446,1.4302436606516162,-4.3267124508091275,0.045440625008879874,0.023209923978508705,0.02637932791249203,0.21754335507449038
2021-01-03 03:00:00,0.011336841775368669,89.03912559761946,762.1641557864546,113.49775861177338,1.4298425995802768,-4.327996809031987,0.04469933620843695,0.02303547214365193,0.026134767988369105,0.2128529433870126
2021-01-03 03:20:00,0.011383097410750807,89.04177268437434,762.150891364021,113.39648189212483,1.429438523786043,-4.329284593843385,0.044032788703638935,0.02283892551868588,0.025929673307721498,0.20787464866319894
2021-01-03 03:40:00,0.011429424273636257,89.04439797919188,762.1376431474613,113.29545364170224,1.429031446607373,-4.330575753009934,0.04346201377564779,0.02262903768160863,0.025757379931815295,0.20276734762287052
2021-01-03 04:00:00,0.011475820730712322,89.04700150996466,762.1244241932475,113.19467502075284,1.4286213814780102,-4.331870233864761,0.04300732394628178,0.0224208106036888,0.025610130789188418,0.19778330809533903
2021-01-03 04:20:00,0.011522285145413001,89.04958330548249,762.1112471530915,113.09414718866222,1.4282083419287306,-4.333167983298304,0.04268693780073265,0.022234808278187804,0.025480779340566032,0.19324921145781826
2021-01-03 04:40:00,0.011568815878339557,89.05214339547207,762.0981242640999,112.99387130346722,1.4277923415850502,-4.334468947765592,0.04251545547518216,0.022095719696380686,0.025364280467188027,0.18953556941361896
2021-01-03 05:00:00,0.011615411287037553,89.05468181054962,762.0850673396112,112.89384852221579,1.4273733941680764,-4.335773073289434,0.042502334353438566,0.022030276506442875,0.02525875712384602,0.1870177699814612
2021-01-03 05:20:00,0.011662069726188433,89.05719858225451,762.0720877604858,112.79408000065379,1.4269515134935096,-4.337080305458256,0.04265053366257628,0.022064713383236307,0.02516598869584225,0.18603311950497603
2021-01-03 05:40:00,0.011708789547630504,89.05969374302151,762.0591964670318,112.69456689342036,1.4265267134713928,-4.338390589437836,0.04295549672307577,0.02222202316117538,0.02509124459112684,0.18683887424596704
2021-01-03 06:00:00,0.011755569100520537,89.06216732619878,762.0464039513721,112.59531035383853,1.426099008105621,-4.339703869963789,0.0434046194782508,0.022519295947343372,0.0250424746666604,0.18957629369823847
2021-01-03 06:20:00,0.01180240673113981,89.0646193660228,762.0337202505544,112.49631153405993,1.4256684114939004,-4.3410200913477,0.043977314908620516,0.02296543655926882,0.025028955572243588,0.1942451853448709
2021-01-03 06:40:00,0.01184930078327124,89.06704989763483,762.0211549400645,112.3975715850109,1.4252349378268685,-4.342339197483205,0.044645728650268716,0.02355952621380763,0.02505956793512689,0.2006923061623773
2021-01-03 07:00:00,0.011896249598033502,89.06945895707881,762.0087171280217,112.29909165620253,1.4247986013877818,-4.343661131840924,0.045376097149623526,0.024290034832633624,0.025140933820256867,0.20861546423073168
2021-01-03 07:20:00,0.011943251514027177,89.07184658128287,761.9964154499253,112.2008728959726,1.4243594165524245,-4.344985837478574,0.04613067290220432,0.025135005716087067,0.025275669967841728,0.2175833995759763
2021-01-03 07:40:00,0.011990304867407917,89.07421280806936,761.9842580640108,112.10291645117942,1.4239173977880877,-4.346313257037948,0.04687007921492367,0.02606323380030346,0.025461006277952527,0.22706972265975944
