ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,PM10,PM2.5,NO,NO2
2021-02-26 00:20:00,0.026628728819781185,76.07416356615165,755.5971230621773,33.75320013633869,0,-3.2255539336075145,0.41701606621931414,0.02381525730987877,0.0231854608699136,0.023331978129136767,0.05176571572065338
2021-02-26 00:40:00,0.026621903785222393,76.09653894170471,755.6147124806375,33.667008781054626,0,-3.229316697481136,0.4053340942292677,0.023426867508967157,0.023059921199891073,0.02269735104181872,0.05098104987584966
2021-02-26 01:00:00,0.02661515251532766,76.11902610597544,755.6323955031224,33.58081568137483,0,-3.2330322367626128,0.3925741664533845,0.022979278196089914,0.02292130288181599,0.021802943999760165,0.05011479694168901
2021-02-26 01:20:00,0.026608475785817192,76.14162454967959,755.6501684852506,33.49462117744349,0,-3.236700418568182,0.37910109970899575,0.022493313315816988,0.02277908103508769,0.020702420696274506,0.04918431789976231
2021-02-26 01:40:00,0.026601874368692695,76.16433376033598,755.6680276998729,33.408425601200896,0,-3.2403211111025705,0.36532666751772935,0.021991270837292264,0.02264151521784007,0.019465734379025074,0.04821389682497713
2021-02-26 02:00:00,0.026595349032253857,76.18715322224058,755.685969343784,33.32222927693827,0,-3.243894183647102,0.3516980145586529,0.021495419756377934,0.02251499894616153,0.01817394207375031,0.04723432043203668
2021-02-26 02:20:00,0.026588900540962402,76.21008241651053,755.7039895445541,33.236032520913625,0,-3.2474195065710836,0.3386819453833356,0.021026631676123432,0.022403691144942686,0.016912895498634443,0.04628164628821948
2021-02-26 02:40:00,0.02658252965560471,76.2331208210695,755.7220843673979,33.149835641521946,0,-3.250896951334031,0.32674537411888493,0.020603251471039224,0.022309454259498904,0.01576638390414332,0.04539520727549646
2021-02-26 03:00:00,0.026576237133061346,76.2562679106858,755.7402498221969,33.06363893930821,0,-3.2543263904818645,0.3163327394611366,0.020240277116918618,0.022232084111821357,0.014809369095224078,0.044614993602933396
2021-02-26 03:20:00,0.026570023726457562,76.2795231569878,755.758481870478,32.97744270695536,0,-3.2577076976611865,0.3078416903159247,0.019948879611595662,0.022169780054720273,0.014101951864052033,0.04397863557264845
2021-02-26 03:40:00,0.0265638901849653,76.30288602843613,755.7767764325554,32.89124722938247,0,-3.2610407476049215,0.3015987639573998,0.019736254901706513,0.02211977507208182,0.01368464140001897,0.04351827027941796
2021-02-26 04:00:00,0.026557837253962973,76.32635599041117,755.795129394651,32.80505278354895,0,-3.2643254161545228,0.2978370497425449,0.01960576552306787,0.022079027700243056,0.01357537184897972,0.043257605800226376
2021-02-26 04:20:00,0.026551865674854673,76.34993250515288,755.8135366160444,32.7188596387324,0,-3.2675615802441706,0.2966779091222012,0.019557304063037725,0.022044873071077924,0.013768536487223752,0.04320949272913382
2021-02-26 04:40:00,0.02654597618516697,76.37361503184204,755.8319939363015,32.63266805633181,0,-3.270749117919822,0.2981186802125107,0.01958779612779707,0.022015539389297876,0.014236108577159918,0.043374274591459636
2021-02-26 05:00:00,0.026540169518441153,76.39740302657648,755.8504971824482,32.546478289964384,0,-3.2738879083279047,0.3020279305757781,0.019691758267353435,0.021990457424765974,0.014930710514685202,0.043739119159879436
2021-02-26 05:20:00,0.02653444640420994,76.42129594238628,755.8690421762021,32.460290585540896,0,-3.2769778317257208,0.3081492590761453,0.01986183567929265,0.02197032125298983,0.015790301595489102,0.04427843905819281
2021-02-26 05:40:00,0.026528807568069628,76.44529322926292,755.8876247411471,32.37410518120099,0,-3.280018769481952,0.31611393593948095,0.020089263401669468,0.021956894467789496,0.016743999970720718,0.04495540224736342
2021-02-26 06:00:00,0.02652325373151738,76.46939433417317,755.9062407099527,32.28792230727167,0,-3.2830106040795135,0.32546187802134346,0.02036421985507395,0.021952592705993937,0.017718452308644873,0.04572442274583944
2021-02-26 06:20:00,0.026517785612045687,76.49359870107148,755.9248859314828,32.20174218644322,0,-3.2859532191159673,0.3356696651580778,0.02067606902313951,0.02195990578265582,0.01864412552986082,0.046534421369379776
2021-02-26 06:40:00,0.026512403923060496,76.5179057708987,755.9435562779377,32.11556503375197,0,-3.28884649930973,0.3461835984471423,0.02101351311447958,0.0219807467808634,0.01946092192097318,0.04733256656004627
2021-02-26 07:00:00,0.026507109373902518,76.5423149816519,755.9622476519249,32.029391056419776,0,-3.2916903304962455,0.35645526106111264,0.021364697432831342,0.02201582788097716,0.020122607734130056,0.04806815538983078
2021-02-26 07:20:00,0.02650190266970863,76.56682576832885,755.9809559934395,31.943220454078503,0,-3.2944845996375225,0.3659767305739663,0.02171732049345416,0.022064161828512854,0.0205996851184879,0.04869628019997476
2021-02-26 07:40:00,0.026496784511557393,76.59143756300288,755.9996772868296,31.85705341871011,0,-3.297229194821673,0.37431254961066657,0.02205880351198592,0.02212277369271206,0.02088051147817966,0.049180948750202985
2021-02-26 08:00:00,0.026491755596299738,76.61614979478225,756.0184075676204,31.77089013468084,0,-3.2999240052593004,0.38112580102372706,0.022376564068236453,0.022186681631092376,0.020970659180257548,0.049497382702458154
2021-02-26 08:20:00,0.0264868166166539,76.64096188990688,756.0371429293278,31.68473077869995,0,-3.302568921299649,0.38619613790168317,0.02265842035091395,0.02224917092134912,0.02089069087521153,0.049633304479284934
2021-02-26 08:40:00,0.026481968261078938,76.66587327166107,756.055879530073,31.598575519944333,0,-3.3051638344146577,0.38942834021866035,0.022893127541770603,0.022302346845295865,0.020672681657591105,0.049589126512969296
2021-02-26 09:00:00,0.026477211213848318,76.69088336049157,756.0746135991948,31.512424519961538,0,-3.307708637218946,0.39085083873543636,0.023071020234795927,0.022337913993439082,0.020355932535697237,0.049377068183081504
2021-02-26 09:20:00,0.026472546154904488,76.71599157396257,756.0933414436573,31.426277932815985,0,-3.3102032234587373,0.39060457486743005,0.023184708405211817,0.022348097073361967,0.019982379120989577,0.04901933208804332
2021-02-26 09:40:00,0.026467973760012413,76.74119732677039,756.1120594543714,31.340135905007585,0,-3.3126474880206027,0.3889234579638943,0.023229753418357115,0.02232659560476799,0.019592200469398954,0.04854556118504319
2021-02-26 10:00:00,0.02646349470054518,76.76650003080748,756.1307641124029,31.25399857555189,0,-3.315041326933991,0.38610844671081584,0.023205238349675333,0.02226945506389823,0.019220077838358378,0.047989862209716364
2021-02-26 10:20:00,0.02645910964363598,76.7918990951138,756.1494519949505,31.167866075989892,0,-3.3173846373691225,0.3824978403959517,0.02311414586198226,0.022175741647967095,0.0188924503915867,0.04738771217052253
2021-02-26 10:40:00,0.026454819251999436,76.81739392596293,756.1681197812825,31.08173853035485,0,-3.3196773176422347,0.37843666148143434,0.022963468009887456,0.02204792664959729,0.018625978471394095,0.04677306088488519
2021-02-26 11:00:00,0.026450624184053754,76.84298392682537,756.1867642584114,30.995616055301593,0,-3.3219192672180373,0.37424801436834376,0.022763994974323618,0.021891917488882355,0.018427272310737458,0.04617590482286699
2021-02-26 11:20:00,0.026446525093778844,76.86866849841293,756.2053823266608,30.90949875998765,0,-3.3241103867086634,0.3702090186470766,0.02252976167482146,0.021716712231611764,0.01829379364202619,0.04562054108105171
2021-02-26 11:40:00,0.0264425226308039,76.89444703867053,756.2239710050169,30.823386746321304,0,-3.326250577878093,0.3665333719047523,0.022277168939727896,0.021533698288603558,0.018215707325871463,0.04512462349125569
2021-02-26 12:00:00,0.026438617440286544,76.92031894284833,756.2425274363228,30.73728010868342,0,-3.328339743646964,0.36336185746719185,0.022023834977636297,0.02135565871307194,0.018178364541779006,0.044699046129265375
2021-02-26 12:20:00,0.02643481016294055,76.9462836034338,756.2610488922405,30.651178934245102,0,-3.3303777880856114,0.3607612573197859,0.02178726846436114,0.0211955859242775,0.018165048236452264,0.0443485842641331
2021-02-26 12:40:00,0.026431101435012226,76.97234041023731,756.2795327780406,30.565083302873912,0,-3.332364616424874,0.35873125176083787,0.021583481998589935,0.02106542827583691,0.018159609535381534,0.044073139999094804
2021-02-26 13:00:00,0.026427491888293488,76.99848875040895,756.29797663719,30.478993286970113,0,-3.334300135054881,0.35721807844719444,0.02142568016489034,0.02097490638777613,0.018148668659362294,0.0438693787562788
2021-02-26 13:20:00,0.026423982150054624,77.02472800839881,756.3163781556677,30.392908951848938,0,-3.3361842515267286,0.35613306836060526,0.02132315742809536,0.02093053192487367,0.018123137743103493,0.043732509785028455
2021-02-26 13:40:00,0.026420572843005353,77.0510575660521,756.3347351661497,30.306830355510396,0,-3.3380168745560415,0.3553737406598501,0.02128052668516676,0.02093494174110571,0.01807893337269445,0.04365796199652974
2021-02-26 14:00:00,0.026417264585324157,77.0774768025349,756.3530456518423,30.220757548838655,0,-3.339797914017508,0.35484496289468603,0.02129737044488386,0.020986627076712495,0.0180168681896389,0.04364273483030595
2021-02-26 14:20:00,0.026414057990657217,77.10398509446092,756.3713077502205,30.13469057533951,0,-3.3415272809602863,0.35447777889352783,0.021368365969691307,0.021080094463964385,0.017941827140277283,0.04368625811034987
2021-02-26 14:40:00,0.026410953667997814,77.13058181579521,756.3895197563962,30.048629471609633,0,-3.343204887596987,0.35424385524954743,0.02148388748065294,0.021206447050995364,0.017861429600921595,0.04379066753033685
2021-02-26 15:00:00,0.02640795222178118,77.15726633797406,756.4076801263375,29.962574266889103,0,-3.344830647311917,0.3541640527246515,0.02163103789648174,0.021354327698704954,0.01778444144267688,0.043960484016960046
2021-02-26 15:20:00,0.026405054251819934,77.1840380298611,756.4257874797615,29.876524983510055,0,-3.3464044746621955,0.3543103239684424,0.02179501521797931,0.021511123941921815,0.01771922349935163,0.04420176541219332
2021-02-26 15:40:00,0.02640226035323353,77.21089625775699,756.4438406028333,29.790481636641452,0,-3.3479262853744336,0.3548008930696094,0.02196068003895188,0.02166430457339137,0.017672482739940952,0.04452086774100463
2021-02-26 16:00:00,0.026399571116516134,77.23784038548536,756.4618384505742,29.70444423438946,0,-3.34939599635672,0.35578940109738655,0.022114165371239374,0.021802741803794597,0.017648533322903164,0.04492300245883135
2021-02-26 16:20:00,0.026396987127463634,77.2648697743369,756.4797801489811,29.61841277798311,0,-3.3508135256912643,0.35744932623545234,0.022244361229218076,0.021917873609105985,0.01764918544058519,0.04541079979098285
2021-02-26 16:40:00,0.026394508967197444,77.29198378312888,756.4976649969537,29.5323872614862,0,-3.3521787926373445,0.35995544315571293,0.022344115641581792,0.02200457803032947,0.01767427329297016,0.04598308415700475
2021-02-26 17:00:00,0.026392137212049905,77.31918176820666,756.515492467841,29.446367672193546,0,-3.3534917176374215,0.3634643310024235,0.02241102034653519,0.022061662948964035,0.017722724824621724,0.04663403679737317
2021-02-26 17:20:00,0.026389872433713532,77.34646308348972,756.5332622108277,29.360353990311786,0,-3.354752222316325,0.3680959556391919,0.022447690834954608,0.022091917645882714,0.017793980535086157,0.04735286756391787
2021-02-26 17:40:00,0.026387715199055934,77.37382708043758,756.5509740519601,29.274346189319488,0,-3.355960229478603,0.3739181489054007,0.022461502358281295,0.022101721378603716,0.01788950053122522,0.04812404955261961
2021-02-26 18:00:00,0.026385666070169254,77.40127310812746,756.5686279949265,29.188344235777166,0,-3.357115663115743,0.38093541987064855,0.022463800513008465,0.022100253697586843,0.018014068306498127,0.0489280959205803
2021-02-26 18:20:00,0.026383725604375276,77.4288005132218,756.5862242215607,29.102348089381962,0,-3.3582184484085733,0.389083013982231,0.022468660893322077,0.02209839559786218,0.018176611851413033,0.04974278746464745
2021-02-26 18:40:00,0.026381894354197726,77.45640864001352,756.6037630920381,29.016357703194423,0,-3.359268511722396,0.39822655227147896,0.022491320973288056,0.022107444804972627,0.018390317285839057,0.050544701526385634
2021-02-26 19:00:00,0.026380172867298643,77.48409683048116,756.621245144823,28.930373023267407,0,-3.3602657806133562,0.4081670049123459,0.02254644347881291,0.022137788639013754,0.018671901191770507,0.051310854917307
2021-02-26 19:20:00,0.026378561686510142,77.51186442420007,756.6386710963044,28.844393989234277,0,-3.361210183826814,0.41865024766654013,0.022646390020042307,0.022197681738589704,0.019040024090823716,0.0520202606306031
2021-02-26 19:40:00,0.026377061349793,77.53971075849894,756.656041840148,28.758420533777908,0,-3.362101651305152,0.4293800702083291,0.0227996844697632,0.02229226310349356,0.01951295425473603,0.05265521168203606
2021-02-26 20:00:00,0.02637567239027863,77.567635168346,756.6733584463901,28.672452583082745,0,-3.362940114179975,0.44003328732444263,0.023009827340730746,0.022422919003592397,0.02010571156803874,0.05320214362342238
2021-02-26 20:20:00,0.02637439533613737,77.59563698648913,756.6906221602194,28.58649005668544,0,-3.3637255047789605,0.4502755614625865,0.023274587160789322,0.02258705861041159,0.020827019045168475,0.053651985074176706
2021-02-26 20:40:00,0.026373230710644156,77.62371554337145,756.7078344004652,28.500532867580336,0,-3.3644577566285223,0.45977666835572706,0.023585846360215552,0.022778322385956666,0.021676450724059007,0.05399997541029837
2021-02-26 21:00:00,0.02637217903217551,77.65187016722385,756.7249967578665,28.414580922094224,0,-3.365136804450117,0.46822419708005314,0.023930022704701737,0.022987194753186193,0.02264217913664401,0.054245001402524445
2021-02-26 21:20:00,0.02637124081414756,77.68010018406352,756.7421109929671,28.328634120123553,0,-3.36576258416689,0.4753350251983997,0.024289028895859044,0.023201947953879313,0.023699689015284547,0.05438857049040027
2021-02-26 21:40:00,0.026370416564994094,77.70840491765757,756.7591790338179,28.242692355185365,0,-3.366335032898098,0.48086429380720225,0.024641678876693114,0.023409808359500777,0.024811738301549407,0.05443358876955485
2021-02-26 22:00:00,0.026369706788196612,77.73678368965967,756.7762029733681,28.156755514156217,0,-3.3668540889703644,0.4846119685333081,0.024965405324333785,0.023598213811880764,0.025929720968843984,0.054383139777485004
2021-02-26 22:20:00,0.02636911198223309,77.76523581950671,756.7931850665536,28.070823477666128,0,-3.3673196919092927,0.48642735978015106,0.025238123342011722,0.02375602325932467,0.026996432163900574,0.05423946176062885
2021-02-26 22:40:00,0.026368632640582444,77.7937606245296,756.8101277271722,27.98489611997688,0,-3.3677317824458752,0.4862121503002104,0.02544006337710285,0.023874548618633397,0.02795007210718286,0.05400329561063611
2021-02-26 23:00:00,0.026368269251683448,77.82235741990723,756.8270335244488,27.898973308992424,0,-3.3680903025140996,0.48392251955921994,0.02555540281676731,0.023948302146675527,0.028729170253413816,0.05367372586954625
2021-02-26 23:20:00,0.026368022298945627,77.85102551874607,756.8439051793691,27.813054906271404,0,-3.3683951952571016,0.4795708623373392,0.02557354947005984,0.02397538766755364,0.02927798428306546,0.05324856910562866
2021-02-26 23:40:00,0.026367892260762284,77.87976423204255,756.8607455607062,27.727140767237408,0,-3.3686464050245064,0.4732273933913427,0.0254899682488996,0.02395750644309315,0.029551845643014635,0.05272528600225974
2021-02-27 00:00:00,0.02636787961034569,77.90857286874746,756.8775576808838,27.64123074104904,0,-3.3688438773728917,0.46502164822635084,0.0253064903513456,0.023899593178237095,0.029521896105795906,0.052102315561162266
2021-02-27 00:20:00,0.026367984815968602,77.93745073575488,756.8943446914687,27.555324670726236,0,-3.368987559071398,0.45514358184140213,0.02503109667813388,0.02380913930398178,0.029178693410192396,0.05138066204317244
2021-02-27 00:40:00,0.02636820834070742,77.96639713793613,756.9111098785195,27.469422393182157,0,-3.3690773980975095,0.4438436871872994,0.0246772183001756,0.023695294421349003,0.028534256917844884,0.050565516696548365
2021-02-27 01:00:00,0.026368550642575983,77.99541137818285,756.9278566576535,27.38352373911693,0,-3.369113343640442,0.4314313558852449,0.024262641104791698,0.02356785879135537,0.0276222678343658,0.049667673900700995
2021-02-27 01:20:00,0.026369012174426935,78.02449275736525,756.9445885689073,27.29762853334004,0,-3.3690953461028803,0.41827062768710677,0.023808134772046123,0.023436287658137503,0.02649631838607304,0.04870450886659513
2021-02-27 01:40:00,0.02636959338397884,78.05364057442509,756.9613092713184,27.211736594592416,0,-3.3690233570989516,0.4047725485552716,0.023335944899133806,0.023308821377247362,0.025226301394734967,0.04770032169616343
2021-02-27 02:00:00,0.02637029471382578,78.08285412633582,756.9780225373477,27.125847735620468,0,-3.3688973294621176,0.39138358624375436,0.02286829008118087,0.02319183496410643,0.02389322463532459,0.04668591691939445
2021-02-27 02:20:00,0.026371116601374315,78.11213270816222,756.9947322470965,27.0399617633217,0,-3.3687172172347735,0.37856992005497425,0.02242599356753316,0.02308946957313075,0.02258290186672151,0.04569737169412786
2021-02-27 02:40:00,0.026372059478801942,78.14147561305357,757.0114423822039,26.95407847869317,0,-3.368482975680034,0.36679789153614595,0.0220273539996527,0.023003570636700173,0.02137909577417247,0.04477404025465563
2021-02-27 03:00:00,0.026373123773203236,78.17088213230134,757.0281570197233,26.86819767680648,0,-3.368194561276497,0.3565114203634641,0.021687325311058527,0.02293391774764379,0.02035675307580414,0.04395593590560918
2021-02-27 03:20:00,0.026374309906355267,78.20035155530317,757.044880325676,26.78231914705425,0,-3.367851931719988,0.3481076908218172,0.02141703671635132,0.02287869483889801,0.019575971026176947,0.04328071376901238
2021-02-27 03:40:00,0.02637561829487631,78.22988316963823,757.0616165484483,26.696442673061963,0,-3.367455045928871,0.34191283072658785,0.02122364470258635,0.02283512030783684,0.019077266879910224,0.04278053746230169
2021-02-27 04:00:00,0.026377049350155668,78.25947626106338,757.0783700121073,26.610568032670926,0,-3.36700386403583,0.3381595758074455,0.02111047473134195,0.022800138960841345,0.018878594487504115,0.04247914326268035
2021-02-27 04:20:00,0.02637860347828158,78.28913011351858,757.0951451093865,26.524694998199326,0,-3.3664983473961367,0.3369689903250152,0.021077384759919836,0.022771073078421477,0.01897437849095357,0.042389411615733015
2021-02-27 04:40:00,0.026380281080102114,78.31884400918364,757.111946294688,26.438823336210604,0,-3.365938458586262,0.33833817216966183,0.021121268264035535,0.0227461389133508,0.019336635183853795,0.042511717520683
2021-02-27 05:00:00,0.026382082551256,78.34861722846739,757.1287780768267,26.352952807715862,0,-3.3653241614047573,0.3421355060812699,0.021236612214876223,0.02272475620256901,0.01991804164703969,0.04283326181485828
2021-02-27 05:20:00,0.02638400828205088,78.37844905005919,757.1456450116805,26.26708316824742,0,-3.364655420870946,0.34810446587459465,0.021416034831808803,0.022707608926149824,0.020656623487072263,0.043328491744177355
2021-02-27 05:40:00,0.026386058657484522,78.40833875089429,757.1625516947075,26.181214167907378,0,-3.3639322032288552,0.35587625477434415,0.02165074682035384,0.022696451537055625,0.021481576746329813,0.04396061141301461
2021-02-27 06:00:00,0.026388234057288348,78.43828560625818,757.1795027533785,26.095345551154402,0,-3.3631544759453034,0.3649907808945757,0.021930904956308755,0.02269369150170449,0.022319637504577817,0.04468407246702151
2021-02-27 06:20:00,0.026390534855816064,78.4682888897181,757.1965028394144,26.00947705732638,0,-3.362322207709629,0.37492467370761967,0.02224585430448961,0.022701811449831275,0.02310137353686239,0.04544783479272821
2021-02-27 06:40:00,0.026392961422191753,78.49834787320997,757.2135566210281,25.923608420234967,0,-3.3614353684396985,0.38512434235844334,0.022584280915097076,0.022722718277482633,0.023766799333008917,0.046199107303965266
2021-02-27 07:00:00,0.02639551412007891,78.52846182703965,757.2306687750472,25.837739368413544,0,-3.3604939292748943,0.39504153643960127,0.02293431672475655,0.02275711898802405,0.024269804587330635,0.04688722890159059
2021-02-27 07:20:00,0.026398193307902974,78.55863001988104,757.2478439789204,25.75186962518669,0,-3.3594978625825727,0.4041685582004989,0.023283649700442503,0.022804022170675908,0.02458102600534058,0.04746733506711989
2021-02-27 07:40:00,0.02640099933867197,78.5888517188541,757.2650869027236,25.66599890866737,0,-3.3584471419565807,0.41207023297577916,0.023619693351397172,0.02286044976823796,0.024688966519276687,0.04790347796297039
2021-02-27 08:00:00,0.02640393256000038,78.61912618944953,757.2824022010682,25.580126931838173,0,-3.3573417422155405,0.4184099840859051,0.023929860412502082,0.0229214178491729,0.024599354838720507,0.04817092486681119
2021-02-27 08:20:00,0.02640699331417146,78.64945269567042,757.2997945049876,25.49425340247931,0,-3.356181639406773,0.4229678624730182,0.024201967104928696,0.022980210646009424,0.024332920598623964,0.04825744497818597
2021-02-27 08:40:00,0.026410181938054084,78.679830499943,757.3172684137884,25.408378023447725,0,-3.354966810806557,0.4256491028992533,0.024424769531940067,0.023028933444085995,0.023921916331524212,0.04816349861407855
2021-02-27 09:00:00,0.026413498763092905,78.7102588632345,757.334828486884,25.322500492453585,0,-3.3536972349153613,0.4264826473218843,0.024588606106182694,0.023059291889595573,0.023405830733741462,0.047901354091204204
2021-02-27 09:20:00,0.026416944115364584,78.7407370449868,757.3524792356137,25.2366205023344,0,-3.352372891465132,0.4256100041484053,0.024686093522433616,0.02306351279996535,0.02282679713768699,0.04749326394127848
2021-02-27 09:40:00,0.026420518315476742,78.77126430318668,757.3702251150497,25.150737741017657,0,-3.3509937614161505,0.4232657048307684,0.024712802766841402,0.023035298859513414,0.022225202119678426,0.04696892199236801
2021-02-27 10:00:00,0.026424221678679347,78.80183989440818,757.3880705159017,25.0648518914913,0,-3.3495598269564333,0.4197513844980554,0.024667829432822856,0.022970699762901694,0.02163594400987355,0.04636248672857998
2021-02-27 10:20:00,0.026428054514678556,78.83246307375437,757.4060197563066,24.97896263207464,0,-3.348071071503827,0.41540607238715793,0.02455417159079821,0.022868786977367415,0.021085688337986505,0.04570948772423372
2021-02-27 10:40:00,0.026432017127804845,78.86313309497903,757.4240770737775,24.893069636127336,0,-3.3465274797064186,0.41057557348964907,0.02437883958056588,0.02273203811328182,0.02059133082939352,0.045043928117079995
2021-02-27 11:00:00,0.02643610981692282,78.89384921042017,757.4422466171366,24.80717257246575,0,-3.3449290374417178,0.40558382632630324,0.024152644730294468,0.022566367950976246,0.020159725830609276,0.04439585838829852
2021-02-27 11:20:00,0.02644033287543338,78.92461067110426,757.4605324385608,24.721271105118362,0,-3.3432757318168695,0.40070883513407624,0.02388964594931336,0.022380782952386387,0.019788587617723223,0.04378963027210435
2021-02-27 11:40:00,0.02644468659119413,78.95541672665851,757.4789384856169,24.635364893663677,0,-3.341567551168005,0.3961652315350475,0.02360627087488271,0.022186679952287302,0.019468341712268633,0.04324295279862168
2021-02-27 12:00:00,0.026449171246672603,78.98626662546228,757.4974685935044,24.549453592979674,0,-3.3398044850632127,0.39209478106640483,0.023320167315981546,0.02199685244596031,0.019184607746505017,0.04276677573547826
2021-02-27 12:20:00,0.026453787118791434,79.01715961456608,757.5161264772246,24.46353685346466,0,-3.337986524301127,0.38856529483622754,0.023048876309559783,0.02182430430219316,0.018920944576346195,0.04236593047040167
2021-02-27 12:40:00,0.026458534478989236,79.04809493975308,757.5349157240365,24.377614321137063,0,-3.3361136609108364,0.3855775278233844,0.022808445540999908,0.021680996319055727,0.01866148634428661,0.042040375583030004
2021-02-27 13:00:00,0.026463413593186904,79.07907184558647,757.5538397859132,24.29168563752144,0,-3.3341858881496016,0.3830788365178101,0.022612117368272577,0.02157666254219911,0.018393143037672054,0.04178683326067947
2021-02-27 13:20:00,0.026468424721794743,79.11008957536667,757.5729019721334,24.20575043989274,0,-3.3322032005084283,0.3809817134228756,0.022469226674296214,0.02151782902829058,0.018107122939745958,0.04160056973744121
2021-02-27 13:40:00,0.0264735681197438,79.14114737123187,757.5921054420845,24.119808361037634,0,-3.3301655937082693,0.37918488037130854,0.022384429372598786,0.021507147972931125,0.017799644788086683,0.041477071058402544
2021-02-27 14:00:00,0.026478844036313398,79.17224447409427,757.6114531981391,24.033859029777545,0,-3.328073064698571,0.37759444714203894,0.022357353536975506,0.02154312688984292,0.017471828990381938,0.041413393875086156
2021-02-27 14:20:00,0.02648425271539396,79.20338012373895,757.6309480787368,23.947902070527636,0,-3.325925611661228,0.376142737712963,0.02238272449073042,0.02162028949772103,0.017128873479298253,0.04140902523142241
2021-02-27 14:40:00,0.026489794395269616,79.23455355879328,757.650592751606,23.86193710368872,0,-3.3237232340120126,0.37480273503861544,0.022450966954728792,0.021729757023677954,0.016778715432491792,0.041466157977415125
2021-02-27 15:00:00,0.02649546930862614,79.26576401679824,757.6703897072205,23.775963745481697,0,-3.3214659323884828,0.37359665069867476,0.022549236726289335,0.021860191278468298,0.01643044292499489,0.04158937006110525
2021-02-27 15:20:00,0.02650127768266569,79.29701073416558,757.690341252377,23.689981608179068,0,-3.319153708665434,0.37259782081430914,0.02266278700024771,0.021998999594792186,0.016092742978360462,0.0417847761393973
2021-02-27 15:40:00,0.026507219738985267,79.32829294624517,757.7104495040417,23.603990300078458,0,-3.3167865659469413,0.3719258837521174,0.022776535813644614,0.022133671387393427,0.01577265230829537,0.04205878877484797
2021-02-27 16:00:00,0.02651329569363375,79.35960988736797,757.7307163833825,23.51798942547264,0,-3.3143645085652613,0.3717359237639942,0.022876675800604974,0.022253100287759356,0.015474817946177243,0.04241667561170039
2021-02-27 16:20:00,0.026519505757093154,79.3909607907862,757.7511436099958,23.43197858489942,0,-3.3118875420855645,0.3722028891878457,0.022952158704239167,0.022348746465081323,0.015201385647961675,0.04286112264412869
2021-02-27 16:40:00,0.026525850134210452,79.42234488879012,757.7717326964253,23.34595737506769,0,-3.30935567329803,0.37350304984002314,0.022995896312660555,0.02241551089867902,0.014952527425359997,0.04339100957027359
2021-02-27 17:00:00,0.02653232902433649,79.4537614126618,757.7924849428599,23.25992538886169,0,-3.3067689102270394,0.37579450299044764,0.023005546075667377,0.022452225124961225,0.014727510837844808,0.04400057234908205
2021-02-27 17:20:00,0.026538942621165497,79.48520959275106,757.8134014321388,23.173882215536615,0,-3.3041272621218294,0.37919875355224003,0.022983791066236735,0.02246170276661753,0.0145261173528832,0.04467907491982812
2021-02-27 17:40:00,0.02654569111277965,79.51668865842467,757.8344830249575,23.087827440718264,0,-3.301430739464073,0.38378519127154476,0.022938075904835688,0.022450348079591172,0.014350148947591526,0.045411043767275644
2021-02-27 18:00:00,0.026552574681734914,79.54819783818635,757.8557303554094,23.001760646382618,0,-3.298679353962016,0.38955989986378264,0.022879817256989038,0.022427366237766762,0.014204731432001292,0.04617704466936206
2021-02-27 18:20:00,0.026559593504925035,79.57973635959682,757.8771438267181,22.915681411078893,0,-3.295873118553774,0.3964597140312132,0.02282316339700397,0.022403664452251563,0.014099135103966714,0.046954910208328475
2021-02-27 18:40:00,0.026566747753646067,79.61130344936964,757.8987236073276,22.82958930981508,0,-3.293012047403262,0.4043518565196911,0.0227834259991926,0.022390567224226086,0.014046887925075371,0.04772126860944348
2021-02-27 19:00:00,0.02657403759356746,79.64289833337828,757.9204696272517,22.74348391419752,0,-3.2900961559019795,0.41303890949346084,0.02277534341590523,0.022398489174769474,0.014065047394260344,0.048453186599935846
2021-02-27 19:20:00,0.02658146318474833,79.67452023664555,757.9423815747033,22.65736479249246,0,-3.2871254606703104,0.42226836879401186,0.022811354214596426,0.022435712734074666,0.014172613568924615,0.04912972605611055
2021-02-27 19:40:00,0.026589024681680676,79.70616838342102,757.9644588930813,22.571231509636295,0,-3.2840999795534787,0.43174565006511656,0.022900060458889284,0.022507405148671555,0.014388192418578956,0.049733227781358934
2021-02-27 20:00:00,0.02659672223313956,79.73784199713438,757.9867007781985,22.48508362737277,0,-3.2810197316249337,0.44114919773056305,0.023045041986565047,0.02261498135406395,0.014727139232435956,0.05025017395651183
2021-02-27 20:20:00,0.026604555982290057,79.76954030049183,758.0091061758809,22.398920704249143,0,-3.277884737178846,0.4501463053184974,0.023244147683436543,0.02275587956932917,0.0151985096826751,0.05067153861043351
2021-02-27 20:40:00,0.026612526066723558,79.80126251542637,758.0316737798595,22.312742295742595,0,-3.2746950177420953,0.458408378873302,0.023489341268709656,0.02292376964876892,0.015802207269061855,0.05099260525010119
2021-02-27 21:00:00,0.02662063261831212,79.83300786320322,758.0544020300183,22.22654795408898,0,-3.271450596056413,0.46562463477280414,0.023767122623746334,0.023109165714296963,0.016526730340908,0.05121230343999221
2021-02-27 21:20:00,0.026628875763388734,79.86477556435348,758.077289110945,22.14033722868196,0,-3.2681514960980484,0.4715135726537635,0.024059487287548455,0.023300369974919476,0.017347885361250703,0.0513321820198117
