ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO2,NO,PM10,PM2.5
2021-02-08 18:00:00,0.0025739942037707984,75.39191145739946,767.7771083221289,90.38732177627531,1.053007777875759,-8.787666750189564,0.5683522302122901,0.05751765017010347,0.047072165037917196,0.02460863928230406,0.01840438185860482
2021-02-08 18:20:00,0.002508037241784531,75.38987996643529,767.7377992510785,90.16671693007731,1.052543932259935,-8.78414260468948,0.5711280141983052,0.05809969953473547,0.04686048913024901,0.024620655853655807,0.018423939517233277
2021-02-08 18:40:00,0.0024422643921550337,75.3879692048934,767.6982438809945,89.94524898675681,1.052077303631513,-8.780555577096472,0.5746487773755689,0.05869209833252674,0.04668614456495047,0.02462350174407633,0.018449329528790515
2021-02-08 19:00:00,0.0023766769221344845,75.38617908583248,767.658454890146,89.722924536631,1.0516079301665802,-8.77690564676634,0.5788777386761004,0.05928770718330241,0.04655197378006433,0.02462347186884659,0.018479475905019062
2021-02-08 19:20:00,0.00231127609347654,75.38450951871462,767.6184449758797,89.49975018976151,1.0511358500412025,-8.773192794420478,0.583693101117887,0.05987846656455989,0.04645840355262795,0.024627172978360513,0.018512672775719642
2021-02-08 19:40:00,0.0022460631623404427,75.38296040945025,767.5782268429496,89.27573257531009,1.050661101428782,-8.76941700212397,0.5888931045083495,0.060455287013608035,0.04640342756282865,0.02464047969318407,0.018546677098393652
2021-02-08 20:00:00,0.002181039379326361,75.38153166036643,767.5378131921154,89.05087834177029,1.0501837224989459,-8.765578253302884,0.5942100892701337,0.061008037543849536,0.046382727866396536,0.02466759286954991,0.0185788646494206
2021-02-08 20:20:00,0.0021162059893422673,75.38022317022532,767.4972167086886,88.82519415627706,1.0497037514156005,-8.761676532739157,0.5993321134837577,0.061525642115247595,0.04638990558099339,0.024710314921336782,0.018606433564846384
2021-02-08 20:40:00,0.0020515642316858915,75.37903483422032,767.4564500512693,88.59868670495142,1.0492212263370524,-8.757711826574292,0.6039297923122844,0.06199628547275831,0.04641678865674679,0.02476762924436382,0.018626633868363256
2021-02-08 21:00:00,0.001987115339896938,75.37796654398366,767.4155258404047,88.37136269220704,1.0487361854133694,-8.75368412231036,0.60768543289538,0.062407721873777355,0.04645378752424756,0.02483563347454166,0.0186369981771299
2021-02-08 21:20:00,0.0019228605417964569,75.37701818757677,767.3744566475708,88.14322884081326,1.0482486667852435,-8.749593408804493,0.6103212874616518,0.06274767358501365,0.0464902765078872,0.024907833523986015,0.018635548508314906
2021-02-08 21:40:00,0.0018588010594727984,75.37618964951947,767.3332549841502,87.91429189171545,1.0477587085825668,-8.745439676281073,0.6116238705171553,0.06300430079127795,0.04651498837368689,0.024975762328981032,0.018620956854428116
2021-02-08 22:00:00,0.0017949381091011962,75.37548081074894,767.2919332904664,87.68455860348821,1.0472663489232827,-8.741222916325576,0.6114617649707922,0.06316672072663203,0.04651641916082472,0.025029849123923982,0.0185926426162048
2021-02-08 22:20:00,0.0017312729011310056,75.37489154866672,767.2505039251787,87.45403575268509,1.046771625912115,-8.736943121887261,0.6097951173730997,0.06322555130518234,0.046483248451614,0.025060436301605375,0.018550797416923386
2021-02-08 22:40:00,0.0016678066400517763,75.3744217371199,767.2089791545802,87.22273013301725,1.0462745776383138,-8.732600287277236,0.6066759991563445,0.06317345307636721,0.046404784713675304,0.025058824834098048,0.01849633636162231
2021-02-08 23:00:00,0.0016045405244466994,75.37407124639105,767.1673711422916,86.99064855561679,1.0457752421752953,-8.728194408178028,0.6022398705238108,0.06300564271114485,0.04627144514844925,0.025018227549809823,0.018430783406826287
2021-02-08 23:20:00,0.0015414757469711278,75.37383994323415,767.125691938927,86.75779784858153,1.04527365757918,-8.723725481631586,0.5966893990586387,0.06272035126681524,0.046075274234449626,0.02493452228685207,0.01835610611932418
2021-02-08 23:40:00,0.001478613494297832,75.37372769084912,767.0839534720636,86.52418485691156,1.044769861886268,-8.719193506055689,0.5902727350806833,0.06231920107261494,0.04581049534880815,0.024806722326130095,0.018274520799014902
2021-02-09 00:00:00,0.0014159549470731253,75.3737343488996,767.0421675363781,86.28981644210215,1.0442638931136257,-8.71459848123235,0.5832589299631622,0.061807476255932976,0.045474076793738466,0.024637116301074874,0.018188292024732322
2021-02-09 00:20:00,0.0013535012799055536,75.37385977350624,767.0003457839977,86.0546994820981,1.043755789255305,-8.709940408306597,0.5759134349244853,0.061194263849984096,0.04506627922003284,0.024431069640742254,0.01809955078307192
2021-02-09 00:40:00,0.001291253661313073,75.37410381726274,766.9584997150494,85.81884087119764,1.0432455882839016,-8.70521928980688,0.5684765094803171,0.060492445308933995,0.044591138179282494,0.024196519613404584,0.018010152447019187
2021-02-09 01:00:00,0.0012292132536908494,75.37446632922635,766.916640668346,85.58224751933722,1.042733328145553,-8.700435129616496,0.5611469186861164,0.05971852241777524,0.044056825818643175,0.023943231342346334,0.017921590350537808
2021-02-09 01:20:00,0.0011673812133423944,75.37494715494059,766.8747798125723,85.34492635264034,1.0422190467626633,-8.695587933005893,0.5540725651692877,0.05889226724747903,0.043475831719432395,0.02368190852023741,0.017834973238007184
2021-02-09 01:40:00,0.0011057586902633275,75.37554613639502,766.8329281373641,85.10688431236404,1.0417027820287217,-8.690677706606802,0.5473487790692646,0.05803619312122772,0.0428649061653187,0.02342326686916007,0.01775106638281088
2021-02-09 02:00:00,0.0010443468283922175,75.37626311209745,766.7910964449097,84.86812835547875,1.04118457181006,-8.68570445842623,0.541023992389773,0.057174852512322134,0.04224472045310432,0.02317717911140672,0.017670387725147337
2021-02-09 02:20:00,0.000983146765315749,75.3770979170124,766.7492953416512,84.62866545383211,1.0406644539424668,-8.680668197846144,0.5351115778351271,0.05633397809411227,0.041639217924834986,0.02295198744129778,0.017593343026631913
2021-02-09 02:40:00,0.0009221596323978933,75.3780503826101,766.7075352303774,84.38850259436096,1.0401424662305754,-8.675568935620628,0.5296058537616297,0.05553949433513561,0.04107465489470985,0.02275405502394752,0.017520378708908563
2021-02-09 03:00:00,0.0008613865546310273,75.37912033683592,766.6658263024328,84.14764677851531,1.0396186464463375,-8.670406683877061,0.5244997423471248,0.05481643829121586,0.04057836025557858,0.022587595107222067,0.017452128413350292
2021-02-09 03:20:00,0.0008008286507584748,75.38030760415126,766.6241785303895,83.90610502247824,1.0390930323283432,-8.66518145612271,0.5198013810286283,0.05418783868282868,0.04017727328097087,0.02245477918414691,0.01738952974621368
2021-02-09 03:40:00,0.0007404870330810845,75.38161200549888,766.5826016608725,83.66388435655604,1.0385656615794023,-8.659893267235983,0.5155471500226557,0.053673610874869035,0.03989634754307263,0.022356089027719725,0.01733389113502777
2021-02-09 04:00:00,0.0006803628075074189,75.38303335834456,766.5411052077185,83.42099182512568,1.038036571866217,-8.6545421334703,0.5118090706630134,0.05328953096646987,0.03975693152322121,0.022290846001939715,0.017286894826309927
2021-02-09 04:20:00,0.000620457073527831,75.38457147664325,766.4996984454799,83.17743448650131,1.0375058008172595,-8.649128072458199,0.508695288542274,0.05304635390073946,0.03977525035184733,0.022257828808904322,0.017250530078678907
2021-02-09 04:40:00,0.0005607709241615792,75.386226170889,766.4583904031623,82.93321941249626,1.0369733860216923,-8.643651103206833,0.5063432869104005,0.052949137622761995,0.03996111592807422,0.022255880575498016,0.01722695958394977
2021-02-09 05:00:00,0.0005013054459405107,75.38799724807423,766.4171898583602,82.6883536885452,1.0364393650287653,-8.6381112461049,0.5049064629453061,0.05299682752489194,0.04031698327126104,0.022284409207669515,0.017218330992259022
2021-02-09 05:20:00,0.00044206171886543646,75.389884511731,766.3761053316199,82.44284441302867,1.035903775344743,-8.63250852290588,0.5045356179514789,0.05318214278379782,0.040837449463321865,0.022343700853931052,0.017226553034575164
2021-02-09 05:40:00,0.0003830408163728906,75.39188776190443,766.3351450812293,82.19669869760537,1.0353666544340236,-8.626842956757114,0.5053576463513648,0.05349178929630963,0.04150925939617914,0.02243499309879693,0.017253061178574926
2021-02-09 06:00:00,0.00032424380530324953,75.39400679518954,766.2943170982336,81.94992366645486,1.034828039715702,-8.621114572172239,0.5074541632220174,0.053907003758569806,0.0423118424231295,0.022560288738740223,0.01729860031959311
2021-02-09 06:20:00,0.0002656717458992229,75.39624140470836,766.2536291018502,81.7025264564678,1.0342879685629764,-8.615323395042902,0.5108429260189415,0.054404411421508106,0.0432183595652203,0.022721928296799723,0.017363051336397362
2021-02-09 06:40:00,0.0002073256918032132,75.39859138013149,766.2130885352212,81.45451421688287,1.0337464783023673,-8.609469452646213,0.515464664127413,0.0549571578956908,0.044197196428274965,0.022921975007173,0.017445324454591786
2021-02-09 07:00:00,0.000149206689884121,75.40105650768078,766.1727025614347,81.20589410895028,1.0332036062119219,-8.603552773632654,0.5211773550620127,0.0555362548971127,0.04521379685139855,0.023161495214182884,0.017543335665443284
2021-02-09 07:20:00,9.131578041618113e-05,75.40363657014063,766.1324780600128,80.95667330600611,1.032659389519509,-8.597573388030275,0.5277591446218987,0.05611206283100193,0.04623270066241375,0.023439836101478255,0.017654073689896743
2021-02-09 07:40:00,3.3653996833554745e-05,75.40633134683998,766.0924216236168,80.70685899286886,1.0321138654026243,-8.591531327242585,0.5349200996809144,0.05665582120555106,0.04721962913057205,0.023754008764108967,0.01777375515735853
2021-02-09 08:00:00,0,75.40914061368365,766.0525395551864,80.45645836608065,1.0315670709859497,-8.585426624061512,0.5423217308873512,0.057141153880898035,0.04814341115555853,0.02409828222869304,0.017898059717848688
2021-02-09 08:20:00,0,75.412064143151,766.012837865392,80.2054786331771,1.0310190433407143,-8.57925931264457,0.5496031498378361,0.0575453781489808,0.04897775811560924,0.024464047920945572,0.018022410776049488
2021-02-09 08:40:00,0,75.41510170429315,765.9733222704739,79.95392701303092,1.0304698194837267,-8.573029428539773,0.5564106653939531,0.0578505970067371,0.0497026249333163,0.024840017704906805,0.018142286130406214
2021-02-09 09:00:00,0,75.41825306275985,765.9339981903271,79.70181073501875,1.0299194363746036,-8.566737008658189,0.5624269238145828,0.05804459361958708,0.05030487944050907,0.025212785542028673,0.018253543716068084
2021-02-09 09:20:00,0,75.4215179807658,765.8948707471278,79.44913703940036,1.0293679309164636,-8.560382091304351,0.5673981675967243,0.05812128169579423,0.050778637574317095,0.025567669166046976,0.01835269734461746
2021-02-09 09:40:00,0,75.4248962171545,765.8559447641535,79.19591317679732,1.0288153399536397,-8.553964716153004,0.5711554651853847,0.05808081842769461,0.051124990226114275,0.025889791579802573,0.01843713843381514
2021-02-09 10:00:00,0,75.42838752734224,765.8172247649597,78.94214640778625,1.0282617002699102,-8.54748492425271,0.5736278355950458,0.05792935101551877,0.05135123041266942,0.026165289676000982,0.01850527758181425
2021-02-09 10:20:00,0,75.4319916633788,765.7787149730754,78.68784400323304,1.0277070485886446,-8.540942758039431,0.5748457997819267,0.05767842435967896,0.0514696687428593,0.0263825246590425,0.01855659383117897
2021-02-09 10:40:00,0,75.43570837391844,765.740419311785,78.43301324337922,1.0271514215694402,-8.534338261315552,0.574934954719202,0.057344100965750676,0.05149615865432347,0.02653316280595468,0.018591589359124805
2021-02-09 11:00:00,0,75.43953740423366,765.7023414045507,78.17766141833343,1.0265948558094995,-8.527671479270662,0.5741002846014429,0.056945863147849024,0.0514484740705153,0.026613004212050914,0.018611657369962138
2021-02-09 11:20:00,0,75.4434784962405,765.6644845755251,77.92179582720131,1.0260373878400992,-8.520942458457903,0.5726029651021993,0.05650538070261097,0.05134468916648803,0.026622460788990433,0.018618880008353288
2021-02-09 11:40:00,0,75.4475313884831,765.626851850625,77.66542377847648,1.0254790541269492,-8.514151246819225,0.5707322581277975,0.05604523338620382,0.051201702476300945,0.026566620422370766,0.01861578012810663
2021-02-09 12:00:00,0,75.45169581614542,765.5894459587462,77.40855258921749,1.0249198910676138,-8.507297893666683,0.5687756364323223,0.05558767638799435,0.051034026776006026,0.026454877915629307,0.01860505495949852
2021-02-09 12:20:00,0,75.45597151107745,765.5522693335163,77.15118958538926,1.0243599349914143,-8.500382449683253,0.5669904553693134,0.05515352888727036,0.05085293453523358,0.026300160185612046,0.01858932066711233
2021-02-09 12:40:00,0,75.46035820176135,765.5153241152439,76.89334210131068,1.02379922215757,-8.493404966938389,0.5655802814737845,0.05476125160522958,0.05066600978614773,0.026117817750320627,0.01857089441565931
2021-02-09 13:00:00,0,75.46485561337852,765.4786121532331,76.6350174793788,1.023237788753917,-8.486365498861502,0.5646784188065086,0.05442626048785136,0.05047711522038419,0.02592429168435316,0.018551635189294178
2021-02-09 13:20:00,0,75.46946346774864,765.4421350085048,76.3762230701689,1.0226756708959526,-8.47926410026492,0.5643403110958001,0.05416050207455409,0.05028674256857216,0.025735690552336717,0.018532856915954472
2021-02-09 13:40:00,0,75.47418148338835,765.4058939566795,76.11696623182057,1.0221129046250295,-8.472100827331548,0.5645454427476341,0.053972293727988035,0.05009267894049279,0.025566422346150544,0.01851531837514711
2021-02-09 14:00:00,0,75.47900937550797,765.369889991432,75.85725433031276,1.0215495259089464,-8.464875737618797,0.5652082396191487,0.05386641071910695,0.049890895178935024,0.02542802083924736,0.01849928501203408
2021-02-09 14:20:00,0,75.48394685600317,765.3341238279615,75.59709473871304,1.0209855706382143,-8.457588890051312,0.566196413850846,0.053844383955926736,0.049676546702913355,0.025328284573235868,0.018484649259233498
2021-02-09 14:40:00,0,75.48899363347192,765.2985959070277,75.33649483735492,1.0204210746265348,-8.450240344929057,0.567354331014091,0.05390495836818082,0.04944497383282851,0.025270812287475856,0.018471089287650188
2021-02-09 15:00:00,0,75.49414941323268,765.263306399109,75.07546201334281,1.0198560736089117,-8.442830163919766,0.5685284045471815,0.05404465353832925,0.04919259686643853,0.025254974879363266,0.018458242041482435
2021-02-09 15:20:00,0,75.49941389731725,765.2282552090144,74.81400366055983,1.0192906032405986,-8.4353584100599,0.5695913092105799,0.05425836551873426,0.04891761966760742,0.025276315947088374,0.018445865413627204
2021-02-09 15:40:00,0,75.50478678447702,765.1934419806485,74.55212717942884,1.0187246990967553,-8.42782514776361,0.5704619764965497,0.0545399517231229,0.04862048163466561,0.025327326100794995,0.01843396656179474
2021-02-09 16:00:00,0,75.51026777021224,765.158866102127,74.28983997632211,1.0181583966691632,-8.420230442797848,0.5711188691235001,0.05488274865480206,0.04830402836174774,0.025398495895359502,0.018422878350175153
2021-02-09 16:20:00,0,75.51585654676052,765.124526711196,74.02714946402982,1.0175917313677374,-8.412574362311316,0.5716048643410896,0.05527998393871682,0.047973402522108854,0.025479523022672118,0.01841327308028723
