ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,CO,NO,PM10,PM2.5,NO2
2021-01-31 09:00:00,0.026445773527532346,82.06641099105498,766.603272479195,43.36206682457604,0.16403938426616915,-5.119210448448077,0.527608795643006,0.015364252836658186,0.042079596254194954,0.025181833302585124,0.04276083083455561
2021-01-31 09:20:00,0.026466115083316696,82.06297572911161,766.6407971186779,43.474222956687,0.16480130674033358,-5.123864663366017,0.5296897856373795,0.015275003015240825,0.042273330306616556,0.02512717554173911,0.04299049010818917
2021-01-31 09:40:00,0.02648640737783777,82.05944697256348,766.6783425071443,43.58681985860781,0.16556522129803253,-5.1285510627760384,0.530113724824582,0.01508593356664312,0.04241392315714814,0.025060944871669516,0.04307583208919437
2021-01-31 10:00:00,0.026506649487463764,82.05582469764131,766.715882909987,43.69985395264833,0.16633110515988306,-5.13326963381079,0.5290730107023164,0.0148178599747676,0.04248172395122359,0.024981196472916054,0.043013934471640564
2021-01-31 10:20:00,0.026526840487487272,82.05210888324811,766.7533925899245,43.81332165495911,0.1670989355505796,-5.138020362542757,0.5268617685453638,0.014494994216665703,0.04246128342248082,0.024886864907959,0.04281139381469025
2021-01-31 10:40:00,0.026546979452260467,82.04829951098273,766.790845830142,43.927219375951,0.1678686897021281,-5.142803233998543,0.5238443393853146,0.01414259315834713,0.04234311388854764,0.024777941772360056,0.042483671724404176
2021-01-31 11:00:00,0.026567065455262554,82.04439656515676,766.8282169571899,44.041543520080126,0.1686403448525045,-5.147618232152509,0.5204180122154416,0.013784660022887403,0.04212488652652305,0.024655540111563564,0.042053693730904396
2021-01-31 11:20:00,0.02658709756901356,82.0404000327699,766.8654803639675,44.15629048620886,0.1694138782476268,-5.1524653399251585,0.5169738054804864,0.013441916446486615,0.041811921578948766,0.024521836373164487,0.04154983811567895
2021-01-31 11:40:00,0.02660707486518733,82.03630990351107,766.902610532503,44.27145666757103,0.17018926714128932,-5.157344539182876,0.5138592950190181,0.013130226593669142,0.04141690670799862,0.02437989555536651,0.0410035146908503
2021-01-31 12:00:00,0.026626996414673698,82.03212616980633,766.9395820567808,44.38703845198893,0.17096648879675885,-5.162255810743902,0.5113472482642476,0.012859601360205463,0.04095886633161537,0.024233399498967682,0.04044657480866051
2021-01-31 12:20:00,0.026646861287511807,82.02784882674362,766.9763696652672,44.50303222185992,0.17174552048634703,-5.16719913436331,0.5096131828092033,0.012633846111865106,0.04046149010589062,0.024086310189431307,0.039908809007413955
2021-01-31 12:40:00,0.026666668552994505,82.02347787215442,767.012948243445,44.61943435433384,0.17252633949263935,-5.172174488745894,0.5087239915169033,0.012450846952925204,0.03995100165569413,0.023942507995361875,0.0394157759208353
2021-01-31 13:00:00,0.026686417279726305,82.01901330656625,767.0492928561602,44.736241221447926,0.17330892310968912,-5.177181851539953,0.5086385742781315,0.012303425700403079,0.03945380059328619,0.023805447961100217,0.03898716687354685
2021-01-31 13:20:00,0.02670610653555888,82.01445513321394,767.0853787696716,44.8534491901475,0.17409324864257536,-5.182221199335181,0.509220121368544,0.01218063940425199,0.03899413564666358,0.023677875162908396,0.038635849401270295
2021-01-31 13:40:00,0.02672573538775892,82.00980335805393,767.1211814736662,44.97105462251996,0.17487929340939135,-5.187292507668905,0.5102584485194778,0.01206936186397986,0.03859206144434376,0.023561632958831846,0.0383676567543883
2021-01-31 14:00:00,0.026745302902884148,82.00505798974856,767.1566767029051,45.08905387577235,0.17566703474072587,-5.1923957510145184,0.5114997263695229,0.011955965633419108,0.03826189685457285,0.023457586563913634,0.0381819079483062
2021-01-31 14:20:00,0.026764808146995223,82.00021903968805,767.191840458728,45.207443302424934,0.1764564499812977,-5.197530902793198,0.5126801922558314,0.011827924641687231,0.038011342894906146,0.023365670131263984,0.03807256345360097
2021-01-31 14:40:00,0.02678425018551093,81.99528652197226,767.2266490302167,45.32621925039257,0.17724751648995116,-5.202697935364652,0.5135600607960729,0.011675178586688626,0.037841340300983975,0.023285050154828388,0.03802985415755971
2021-01-31 15:00:00,0.026803628083381346,81.99026045341984,767.2610790151643,45.445378063150905,0.1780402116411381,-5.207896820031583,0.5139538981461047,0.011491137301388107,0.037746660146959474,0.02321438340565676,0.03804217328867574
2021-01-31 15:20:00,0.026822940905078665,81.98514085358781,767.2951073406305,45.564916079642124,0.17883451282420176,-5.213127527035639,0.5137541822854967,0.011273251296893508,0.03771713578135677,0.023152135577126847,0.03809799781656549
2021-01-31 15:40:00,0.026842187714549312,81.97992774472941,767.3287112832979,45.68482963466484,0.17963039744551776,-5.218390025558403,0.5129455813212022,0.011023127535550407,0.037739370874476375,0.023096918843969944,0.038187609745175634
2021-01-31 16:00:00,0.026861367575422384,81.97462115183662,767.3618684894267,45.80511505880696,0.18042784292868425,-5.223684283721855,0.5116085476586224,0.010746220789357826,0.037798705256096445,0.02304780365596927,0.038304417890809614
2021-01-31 16:20:00,0.02688047955084773,81.96922110262823,767.3945569944152,45.92576867859276,0.1812268267147288,-5.229010268590855,0.5099120246299598,0.010451174797855317,0.037881193670331624,0.02300456269590851,0.03844573333003632
2021-01-31 16:40:00,0.026899522703697103,81.96372762753887,767.4267552421151,46.04678681665382,0.18202732626377932,-5.234367946167454,0.5080962570715083,0.01014891910966325,0.03797535560903488,0.02296781277440669,0.03861292030492185
2021-01-31 17:00:00,0.02691849609646504,81.95814075973618,767.4584421036085,46.168165791657145,0.18282931905412422,-5.239757281390607,0.5064477548042617,0.009851643982352443,0.03807348646291176,0.022939032617805763,0.03881092078597439
2021-01-31 17:20:00,0.026937398791441372,81.95246053511217,767.4895968956955,46.28990191868926,0.18363278258517501,-5.245178238143357,0.5052692621707816,0.009571775990571754,0.03817237733168637,0.022920449596821133,0.03904722610929252
2021-01-31 17:40:00,0.026956229850586846,81.94668699229311,767.5201993989068,46.41199150907757,0.184437694375535,-5.250630779242188,0.5048480534589925,0.009321062150130219,0.03827336593832364,0.022914804650187116,0.03933043435957151
2021-01-31 18:00:00,0.026974988335714524,81.94082017262696,767.5502298750902,46.534430870751336,0.18524403196609346,-5.256114866447983,0.505425959006659,0.009109843298437604,0.03838172504325803,0.022925020029688662,0.039668579988613846
2021-01-31 18:20:00,0.0269936733084255,81.93486012020166,767.5796690845317,46.65721630813604,0.18605177291877417,-5.261630460457051,0.5071742310172299,0.008946562554934624,0.038505477353672136,0.022953807168666268,0.04006744719733564
2021-01-31 18:40:00,0.027012283830189054,81.92880688181734,767.6084983026348,46.780344122409765,0.18686089481828,-5.2671775209022496,0.5101757261292982,0.008837517069534132,0.03865379717223428,0.023003260393726858,0.04052907828782288
2021-01-31 19:00:00,0.02703081896238984,81.92266050703289,767.636699336141,46.90381061158064,0.1876713752727371,-5.272756006361373,0.5144159961821428,0.008786826274373553,0.03883521032548944,0.023074485299050713,0.04105066294487956
2021-01-31 19:20:00,0.027049277766278485,81.91642104810097,767.6642545387443,47.02761207052991,0.18848319191354798,-5.278365874342181,0.5197838489861386,0.008796562206411606,0.039055829084300345,0.023167307944415995,0.041623947606008856
2021-01-31 19:40:00,0.02706765930315158,81.91008856004805,767.6911468263947,47.151744791232105,0.18929632239730299,-5.284007081301684,0.5260808910788684,0.008866970739763001,0.03931785484655319,0.023280102871062306,0.04223524162172184
2021-01-31 20:00:00,0.027085962634231537,81.90366310060111,767.7173596918433,47.27620506269503,0.19011074440482573,-5.289679582622172,0.5330386163810634,0.008996708679352598,0.03961854881393154,0.023409765149507898,0.0428660264009108
2021-01-31 20:20:00,0.027104186820823262,81.8971447302265,767.7428772188906,47.40098917130533,0.19092643564364228,-5.295383332638606,0.5403408656720985,0.009183030715548443,0.03994981376818725,0.023551835744044368,0.04349410372025775
2021-01-31 20:40:00,0.027122330924251332,81.89053351212871,767.7676840958924,47.5260934006759,0.19174337384686052,-5.301118284611157,0.5476490299204707,0.00942188044995267,0.04029845527810956,0.023700772228406965,0.04409515809068897
2021-01-31 21:00:00,0.02714039400600106,81.8838295122414,767.7917656288735,47.651514032035585,0.19256153677579713,-5.306884390752692,0.5546272479716394,0.009707867733847922,0.04064710735068878,0.02385034032887344,0.044644562683218064
2021-01-31 21:20:00,0.02715837512763455,81.87703279921877,767.8151077539586,47.77724734406773,0.19338090221850757,-5.312681602203714,0.5609650561910898,0.010034145939887365,0.04097572577693474,0.023994087832172842,0.04511923388427424
2021-01-31 21:40:00,0.027176273350933054,81.87014344447132,767.8376970492959,47.90328961309768,0.1942014479914066,-5.318509869046812,0.5663954451752866,0.010392232540515014,0.04126348214067323,0.02412585271622774,0.045499338595980425
2021-01-31 22:00:00,0.027194087737857083,81.86316152210824,767.8595207463987,48.02963711344246,0.19502315194115658,-5.324369140310103,0.5707069923172658,0.010771839679736505,0.041490841168393924,0.024240253079025442,0.04576968051882382
2021-01-31 22:20:00,0.027211817350643354,81.8560871090106,767.8805667408268,48.15628611704519,0.19584599194239347,-5.33025936395216,0.5737495705780049,0.011160794333121178,0.041641579901529,0.024333108070391008,0.045920633698528814
2021-01-31 22:40:00,0.027229461251766403,81.84892028474769,767.9008236023807,48.28323289416436,0.19666994590192693,-5.336180486882915,0.5754339729693225,0.011545127580584954,0.04170451200902149,0.024401746395263553,0.04594854804927266
2021-01-31 23:00:00,0.027247018504038628,81.84166113164451,767.9202805845694,48.410473712839746,0.19749499175554713,-5.342132454936348,0.5757265309021025,0.011909398654259534,0.04167471385191848,0.02444517120648552,0.04585561518103142
2021-01-31 23:20:00,0.027264488170613173,81.83430973474509,767.9389276335826,48.53800483964913,0.19832110747255652,-5.348115212906579,0.5746403508095107,0.012237292924971312,0.04155410666309322,0.024464065928447423,0.045649245721180454
2021-01-31 23:40:00,0.02728186931503159,81.82686618182336,767.9567553965179,48.66582253927771,0.19914827105308897,-5.35412870451186,0.5722250821573154,0.012512496792828096,0.04135132444739545,0.02446064292750938,0.04534106369515874
2021-02-01 00:00:00,0.02729916100127174,81.81933056339642,767.9737552291248,48.79392307496332,0.1999764605309442,-5.360172872424361,0.5685571314848962,0.012719811038742344,0.04108088088093859,0.024438353970203105,0.044945662881893056
2021-02-01 00:20:00,0.027316362293737205,81.81170297268001,767.989919202776,48.92230270846034,0.20080565397311062,-5.366247658251211,0.5637319599434398,0.012846422963607104,0.04076173051691365,0.024401496128237048,0.04447928981442705
2021-02-01 00:40:00,0.027333472257320895,81.80398350563777,768.0052401109247,49.05095770012434,0.20163582948038328,-5.372353002539594,0.5578595915225335,0.012883222307687656,0.04041539012066402,0.02435475752540767,0.04395861621025292
2021-02-01 01:00:00,0.02735048995746329,81.79617226094769,768.0197114748369,49.17988430921136,0.20246696518923518,-5.378488844789735,0.5510637918704534,0.012826021720391937,0.040063836499187655,0.024302752875853567,0.043399740800165024
2021-02-01 01:20:00,0.02736741446016286,81.78826934002181,768.0333275487434,49.30907879371616,0.20329903927062806,-5.384655123435235,0.5434846501513889,0.012676533543188442,0.03972742171661604,0.0242495985520127,0.04281752013270394
2021-02-01 01:40:00,0.027384244832002292,81.78027484697195,768.046083324322,49.438537410696846,0.20413202993203666,-5.39085177585801,0.535283613258434,0.01244296323927404,0.03942304220508042,0.02419857103828599,0.04222527551672989
2021-02-01 02:00:00,0.02740098014019003,81.77218888866426,768.0579745345196,49.56825641622386,0.20496591541714715,-5.397078738385987,0.5266494819801771,0.012140106238792709,0.039162765610751715,0.02415188183737903,0.04163486589559827
2021-02-01 02:20:00,0.02741761945264619,81.76401157465632,768.0689976567633,49.698232065664065,0.2058006740075662,-5.403335946291278,0.5178035620379936,0.01178887733745686,0.038953062269297546,0.02411058752828406,0.04105706174069165
2021-02-01 02:40:00,0.027434161837943782,81.75574301724762,768.0791499154991,49.82846061357806,0.20663628402201223,-5.409623333789067,0.5090021205132991,0.011415256115299297,0.03879471397121646,0.02407463747208285,0.04050211033174357
2021-02-01 03:00:00,0.02745060636539725,81.74738333142541,768.0884292841038,49.958938314009686,0.2074727238180223,-5.415940834043127,0.5005345436187252,0.011048692474879947,0.03868339017344167,0.02404304555823384,0.03998035398059579
2021-02-01 03:20:00,0.027466952105151442,81.73893263492475,768.0968344861242,50.08966142051137,0.2083099717924834,-5.422288379168341,0.4927161014721012,0.010720076683754146,0.03861080110108524,0.02401415828789487,0.039502753834184855
2021-02-01 03:40:00,0.02748319812808769,81.73039104817101,768.1043649958827,50.2206261861797,0.20914800638118133,-5.428665900218684,0.48587493839555773,0.010459431277258183,0.038566268045855556,0.023985981041676718,0.039081184173631364
2021-02-01 04:00:00,0.027499343505977086,81.72175869430811,768.1110210384834,50.35182886400464,0.20998680606134842,-5.435073327207196,0.4803337345065568,0.0102935214543973,0.03853850200637182,0.023956518767013813,0.03872839425580212
2021-02-01 04:20:00,0.027515387311442756,81.71303569919326,768.1168035890884,50.48326570660369,0.2108263493497123,-5.4415105890866755,0.476387318463514,0.010243601079579083,0.03851735857336751,0.023924087137071552,0.03845758271753936
2021-02-01 04:40:00,0.02753132861806998,81.70422219138739,768.1217143716389,50.61493296677343,0.21166661480612176,-5.447977613771691,0.4742782405795163,0.010323509961049524,0.03849534243469176,0.023887555412009466,0.03828158729315713
2021-02-01 05:00:00,0.027547166500342286,81.69531830215547,768.1257558568876,50.74682689714454,0.21250758103109751,-5.45447432811572,0.47417283815662037,0.010538313952254687,0.03846866835736004,0.023846492061574194,0.038211752634509995
2021-02-01 05:20:00,0.02756290003376885,81.68632416547584,768.12893125985,50.878943750644076,0.2133492266687138,-5.461000657933524,0.4761405613829786,0.010883634374600127,0.038437742874174056,0.023801197414336946,0.03825659345685218
2021-02-01 05:40:00,0.027578528294858063,81.67723991802202,768.131244536593,51.011279780407286,0.21419153040599664,-5.46755652799155,0.48013923302549677,0.011345751446177483,0.03840700512896249,0.02375262251969977,0.038420411742351446
2021-02-01 06:00:00,0.02759405036118738,81.66806569915168,768.1327003803956,51.14383124000684,0.2150344709743109,-5.474141862007413,0.48600848243096484,0.011902493948031678,0.03838414731584633,0.023702188181877956,0.03870204943360158
2021-02-01 06:20:00,0.02760946531144998,81.65880165095062,768.1333042173604,51.27659438338029,0.2158780271487963,-5.48075658265591,0.49347286025748427,0.012524851698506298,0.03837881482512393,0.023651530930020214,0.03909395832969729
