ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5
2021-02-24 03:00:00,0.012356784294229487,90.99874994943795,751.4629006078629,120.98532040814565,1.028255992512908,-2.83880093635106,0.003469277831931978,0.03518642361940246,0.44327658720994,0.015853810127613402
2021-02-24 03:20:00,0.012374361248209053,91.00639571237839,751.4813157896252,120.91801265986547,1.0275282632976408,-2.847413113376102,0.0032654343357905874,0.03467191120736932,0.4403309086663802,0.015816149189068544
2021-02-24 03:40:00,0.012392022318318216,91.01418329681135,751.499647459659,120.85009297111836,1.0268050740527683,-2.856002179577821,0.0031126066614597762,0.03427019287257534,0.4378631855157817,0.015779962511257333
2021-02-24 04:00:00,0.012409767261978667,91.02211268534514,751.5178836261458,120.78156159357623,1.0260864170059274,-2.8645678869044504,0.0030354124906881554,0.034003359307543786,0.4360951922782691,0.015747376865765855
2021-02-24 04:20:00,0.012427595832492835,91.0301838564572,751.536012677308,120.7124187925019,1.025372284196941,-2.8731099878583874,0.003055597787452983,0.03388783674805921,0.43525705061057934,0.015720620820845486
2021-02-24 04:40:00,0.012445507779178844,91.0383967845263,751.5540233874611,120.64266484690918,1.0246626674795083,-2.881628235526242,0.003189439841779669,0.0339325833474984,0.4355591546565862,0.015701768733272375
2021-02-24 05:00:00,0.01246350284720937,91.04675143980236,751.5719049225653,120.57230004942502,1.0239575585208174,-2.890122383569648,0.0034455994503751336,0.03413778766667404,0.4371635887141581,0.015692482803111557
2021-02-24 05:20:00,0.012481580777825414,91.05524778841928,751.5896468453943,120.50132470637467,1.0232569488014671,-2.898592186233536,0.0038236872403853038,0.03449422908737602,0.44015859930458534,0.015693784447091907
2021-02-24 05:40:00,0.012499741308145785,91.06388579239079,751.6072391203289,120.42973913774078,1.0225608296170337,-2.907037398354581,0.00431373145217972,0.03498339789521474,0.4445394348737564,0.015705883586383168
2021-02-24 06:00:00,0.012517984171317352,91.0726654096108,751.6246721177015,120.35754367708712,1.0218691920765477,-2.9154577753620536,0.004896633502539269,0.035578398464412166,0.45019820766899166,0.015728088333070378
2021-02-24 06:20:00,0.012536309096482706,91.08158659385929,751.6419366177208,120.28473867173557,1.0211820271055503,-2.9238530732863204,0.005545585142577006,0.03624558042887558,0.45692443742979943,0.01575880868880145
2021-02-24 06:40:00,0.012554715808756342,91.09064929478708,751.6590238140037,120.21132448261902,1.0204993254445156,-2.9322230487618413,0.006228310285720393,0.03694676855769416,0.46441672066233525,0.015795657262671382
2021-02-24 07:00:00,0.012573204029278546,91.0998534579364,751.6759253166713,120.13730148418145,1.0198210776486283,-2.940567459036579,0.0069098987096167745,0.037641900422135284,0.47230467516296465,0.01583563891092082
2021-02-24 07:20:00,0.012591773475233513,91.10919902472573,751.6926331550363,120.06267006471008,1.0191472740913738,-2.948886061966875,0.007555929270185823,0.038291838685087606,0.4801790909412613,0.015875410901156087
2021-02-24 07:40:00,0.012610423859807342,91.11868593245562,751.7091397798441,119.9874306259679,1.018477904961783,-2.9571786160405713,0.008135545354407608,0.038861106648150165,0.48762722191482355,0.015911586923347012
2021-02-24 08:00:00,0.01262915489220957,91.12831411430183,751.7254380651046,119.91158358335768,1.0178129602657617,-2.965444880357052,0.00862414929138553,0.03932030354477633,0.4942694984378965,0.015941052988684642
2021-02-24 08:20:00,0.012647966277802309,91.13808349934232,751.7415213095366,119.83512936594286,1.0171524298274963,-2.973684614662485,0.009005425029659505,0.03964798909300725,0.4997937102645421,0.015961261607109534
2021-02-24 08:40:00,0.012666857717855376,91.14799401250175,751.7573832375024,119.75806841634304,1.0164963032890149,-2.9818975793207683,0.009272474641540103,0.03983188129217487,0.5039829339894634,0.015970472818300545
2021-02-24 09:00:00,0.012685828909872004,91.15804557462738,751.7730179996576,119.68040119078245,1.015844570110222,-2.99008353535468,0.009427955256979863,0.03986928131646625,0.5067341362620736,0.015967916424724407
2021-02-24 09:20:00,0.012704879547341619,91.1682381024419,751.7884201730118,119.6021281590615,1.015197219571007,-2.9982422444210286,0.009483216992638132,0.03976671686450769,0.5080654000780228,0.015953858469698157
2021-02-24 09:40:00,0.01272400931992037,91.17857150853347,751.803584760745,119.52324980465592,1.014554240770092,-3.00637346882925,0.009456555974816375,0.03953887197769494,0.5081109799997222,0.01592956560980876
2021-02-24 10:00:00,0.012743217913305033,91.18904570140573,751.8185071914688,119.44376662443679,1.0139156226257582,-3.0144769715503514,0.009370796312988617,0.03920693881255725,0.5071047473135478,0.015897172314608538
2021-02-24 10:20:00,0.012762505009382506,91.19966058542747,751.8331833181626,119.36367912901548,1.013281353877173,-3.022552516208024,0.00925048920085227,0.03879657800049891,0.5053538805608102,0.015859466478972833
2021-02-24 10:40:00,0.012781870286141847,91.21041606087812,751.8476094166731,119.28298784243438,1.0126514230841166,-3.03059986710321,0.009119057541523692,0.038335703833196,0.5032057396920159,0.015819617821445045
2021-02-24 11:00:00,0.012801313417737596,91.22131202392391,751.8617821837847,119.20169330238375,1.0120258186282018,-3.038618789195257,0.008996216021057015,0.03785231591002158,0.5010116071357743,0.01578087935995056
2021-02-24 11:20:00,0.012820834074455317,91.23234836661162,751.875698734948,119.11979605996883,1.0114045287117919,-3.0466090481296257,0.008895959387572405,0.03737258017836655,0.4990912997810223,0.015746294636888192
2021-02-24 11:40:00,0.012840431922791695,91.2435249768911,751.8893566015147,119.03729667995307,1.0107875413607392,-3.054570410224196,0.008825340425337213,0.036919322370537834,0.4977025156196075,0.01571844196594965
2021-02-24 12:00:00,0.012860106625415924,91.25484173863214,751.9027537277176,118.95419574047847,1.0101748444230514,-3.062502642493347,0.008784162362050447,0.036511040891030244,0.4970181950359155,0.015699241993160303
2021-02-24 12:20:00,0.012879857841213285,91.26629853157989,751.9158884671031,118.87049383329762,1.00956642557019,-3.070405512631453,0.008765599838050243,0.036161481200068415,0.4971142192504348,0.01568984692957728
2021-02-24 12:40:00,0.0128996852252128,91.27789523136641,751.9287595787184,118.78619156364883,1.0089622722981586,-3.078278789033697,0.008757651314685297,0.0358797474542173,0.4979685506014825,0.015690619889044938
2021-02-24 13:00:00,0.012919588428772248,91.2896317095702,751.9413662228567,118.70128955019015,1.0083623719262935,-3.0861222407979483,0.008745227151480297,0.03567086737362598,0.4994715850751226,0.01570120204853842
2021-02-24 13:20:00,0.0129395670994018,91.30150783365308,751.9537079564009,118.61578842509746,1.0077667115999667,-3.0939356377203184,0.008712603217391682,0.035536679763579965,0.5014461936873073,0.015720655118989416
2021-02-24 13:40:00,0.012959620880926746,91.31352346699249,751.9657847279348,118.52968883399956,1.0071752782895262,-3.1017187503185246,0.008645928548861863,0.0354768858395565,0.5036748276260997,0.015747658081532938
2021-02-24 14:00:00,0.012979749413411614,91.32567846886879,751.9775968722863,118.44299143599669,1.0065880587916596,-3.109471349811102,0.008535471970272449,0.035490098192319824,0.5059302805623624,0.015780731303316895
2021-02-24 14:20:00,0.012999952333222797,91.33797269449761,751.9891451049816,118.35569690357637,1.0060050397293496,-3.117193208153565,0.008377326954345489,0.035574734965073906,0.5080063299655107,0.015818458663006837
2021-02-24 14:40:00,0.013020229272954776,91.35040599498451,752.0004305161108,118.26780592271305,1.0054262075533051,-3.1248840980087813,0.008174361974996672,0.035729639147211764,0.5097445581125092,0.01585967944284691
2021-02-24 15:00:00,0.013040579861630404,91.36297821738867,752.0114545640167,118.1793191927072,1.0048515485413256,-3.1325437927802593,0.007936296840215063,0.035954349148378875,0.5110541698146669,0.01590362630037583
2021-02-24 15:20:00,0.013061003724510323,91.37568920468395,752.0222190686452,118.0902374263614,1.0042810488006555,-3.1401720666063486,0.007678892641998862,0.03624900073291636,0.5119225126476988,0.01594999302173461
2021-02-24 15:40:00,0.013081500483169129,91.38853879575149,752.0327262044608,118.00056134978998,1.003714694266622,-3.1477686943545375,0.0074223510522236375,0.03661389491018565,0.5124151579742751,0.0159989250491458
2021-02-24 16:00:00,0.013102069755644784,91.40152682543656,752.0429784932575,117.9102917024854,1.003152470703815,-3.15533345165029,0.007189114720451695,0.037048814499207904,0.5126656776481895,0.016050935808705348
2021-02-24 16:20:00,0.013122711156243649,91.41465312450035,752.0529787964471,117.8194292373519,1.0025943637084325,-3.1628661148541273,0.007001332969844252,0.037552207776630986,0.5128564986520104,0.016106761404262072
2021-02-24 16:40:00,0.01314342429572446,91.42791751965048,752.0627303072646,117.72797472059194,1.0020403587059952,-3.1703664610923328,0.00687829723144269,0.038120376526783295,0.5131932871400793,0.016167174119540505
2021-02-24 17:00:00,0.01316420878117968,91.44131983353823,752.0722365425252,117.6359289317289,1.0014904409539114,-3.1778342682383984,0.006834154008652823,0.03874680575974948,0.5138760778410831,0.016232780422574908
2021-02-24 17:20:00,0.013185064216169004,91.4548598847563,752.0815013342335,117.54329266360543,1.000944595541601,-3.1852693149347617,0.006876169384048033,0.03942175365677297,0.5150707353395424,0.016303831164069773
2021-02-24 17:40:00,0.013205990200676188,91.4685374878601,752.0905288208821,117.45006672241452,1.0004028073913567,-3.1926713805884575,0.007003752431427592,0.04013218557819217,0.5168842690232228,0.016380070170095212
2021-02-24 18:00:00,0.013226986331116193,91.48235245335496,752.0993234385231,117.35625192757912,0.9998650612584705,-3.2000402453851713,0.007208353572178817,0.04086208993919098,0.5193470346678362,0.016460642650211993
2021-02-24 18:20:00,0.01324805220036114,91.4963045877059,752.1078899115636,117.26184911178467,0.9993313417318825,-3.207375690275774,0.007474249068808796,0.04159316249753542,0.5224040048471088,0.016544077372028135
2021-02-24 18:40:00,0.013269187397772931,91.51039369333479,752.1162332433914,117.16685912106777,0.9988016332358342,-3.2146774969983127,0.0077801172141386,0.04230579586514151,0.5259161829039596,0.01662834732429419
2021-02-24 19:00:00,0.01329039150922455,91.52461956866368,752.1243587067632,117.07128281454774,0.9982759200290388,-3.221945448081276,0.008101218129894672,0.04298026934690817,0.5296720066353013,0.016711003743792776
2021-02-24 19:20:00,0.013311664117069555,91.53898200804701,752.132271833973,116.97512106470317,0.9977541862063124,-3.229179326835001,0.008411918699379,0.043598005996569815,0.5334073873324003,0.016789369134711147
2021-02-24 19:40:00,0.013333004800196861,91.55348080185342,752.1399784068526,116.87837475712888,0.9972364156991894,-3.236378917373197,0.008688265442040578,0.04414275280785673,0.5368320024239125,0.016860767407205428
2021-02-24 20:00:00,0.013354413134057403,91.56811573641752,752.1474844466197,116.78104479063155,0.9967225922757617,-3.2435440046002197,0.008910305596787616,0.04460154769815523,0.5396587284410126,0.01692276442733329
2021-02-24 20:20:00,0.013375888690643779,91.5828865940733,752.1547962034685,116.68313207721405,0.9962126995431314,-3.2506743742298987,0.009063890457070624,0.04496536256149067,0.541632752091142,0.016973390710653354
2021-02-24 20:40:00,0.013397431038533464,91.59779315313978,752.1619201461326,116.58463754203228,0.9957067209461951,-3.2577698127875,0.009141760759877323,0.04522935190822926,0.5425569699695983,0.01701131989778098
2021-02-24 21:00:00,0.013419039742892526,91.61283518794917,752.1688629511775,116.48556212327293,0.9952046397686034,-3.2648301076039328,0.00914380351100937,0.04539268642074223,0.5423107701009708,0.017035981801199716
2021-02-24 21:20:00,0.013440714365549106,91.62801246883299,752.1756314922889,116.38590677241217,0.9947064391353796,-3.271855046832764,0.00907647195329042,0.04545800373453458,0.5408601190492278,0.017047596579476753
2021-02-24 21:40:00,0.013462454464836219,91.64332476211929,752.1822328293147,116.28567245390933,0.9942121020109846,-3.27884441944496,0.00895146287827939,0.04543055808259235,0.5382579529977799,0.01704712603345056
2021-02-24 22:00:00,0.013484259595876525,91.65877183018115,752.1886741973276,116.18486014529176,0.9937216112015762,-3.28579801524453,0.008783835570690958,0.045317189660666654,0.5346350568088729,0.017036147973738966
2021-02-24 22:20:00,0.013506129310384394,91.67435343140258,752.1949629955088,116.08347083725096,0.9932349493558688,-3.292715624860203,0.008589823340581192,0.045125258456125486,0.5301827657097177,0.017016668861978973
2021-02-24 22:40:00,0.013528063156788266,91.6900693202011,752.2011067759912,115.98150553340034,0.9927520989646668,-3.29959703976024,0.008384623704336347,0.04486169248139183,0.5251297988047081,0.01699089734270283
2021-02-24 23:00:00,0.013550060680166221,91.7059192470122,752.2071132326215,115.87896525045102,0.9922730423626642,-3.3064420522470153,0.008180452584595831,0.04453228586057891,0.5197162135335001,0.016961005945701504
2021-02-24 23:20:00,0.013572121422355863,91.72190295833713,752.2129901896855,115.77585101807284,0.9917977617288233,-3.3132504554748508,0.007985111546584014,0.04414134949787899,0.5141677730185917,0.016928909569539494
2021-02-24 23:40:00,0.013594244921957828,91.73802019671702,752.2187455905619,115.67216387900902,0.9913262390873778,-3.320022043435319,0.007801249626191533,0.04369176994123487,0.5086739089124851,0.016896087183402967
2021-02-25 00:00:00,0.013616430714246485,91.75427070074595,752.2243874863991,115.56790488878995,0.9908584563076498,-3.3267566109854076,0.0076264110805718665,0.043185476245649126,0.5033719559530976,0.016863467760584554
2021-02-25 00:20:00,0.013638678331357318,91.77065420506615,752.2299240247354,115.46307511605914,0.990394395105657,-3.3334539538302614,0.007453858591211414,0.04262425707872332,0.49833949565547514,0.016831393437196054
2021-02-25 00:40:00,0.013660987302175197,91.78717044041326,752.2353634381155,115.35767564233903,0.9899340370453089,-3.3401138685347638,0.007274060684410702,0.04201081828533438,0.4935955805713461,0.016799663246969465
